name,address,distance,distance_type,rating,capaciity,area,price
Billiards Golden Hill Villa,Da Lat,1.5,km,null,3 adult,null,"2,340,000"
2Bi?S HOME DALAT,Da Lat,1.5,km,null,3 adult,null,"2,000,000"
Thanh Thanh Premier Dalat Hotel,"Xuan Huong Lake, Da Lat",400,m,8.3,3 adult,null,"1,890,000"
Len's Hotel,"Xuan Huong Lake, Da Lat",0.6,km,7.3,3 adult,null,"2,317,194"
Be U Hotel,"Xuan Huong Lake, Da Lat",0.6,km,8.7,3 adult,null,"494,576"
Le Petit Paris Dalat Hotel,Da Lat,0.9,km,7.9,3 adult,null,"1,000,000"
TÉnVilla ?Ö L?t,Da Lat,1.1,km,10,3 adult,null,"913,275"
TTR An Nam Apart Hotel,Da Lat,1.4,km,8.6,3 adult,null,"856,800"
LADALAT Hotel,Da Lat,4.2,km,8.6,3 adult,null,"2,162,459"
DT Villa,Da Lat,1.6,km,8.5,3 adult,null,"850,000"
Lien's Hotel ?Ö L?t,Da Lat,0.8,km,8.1,3 adult,null,"765,000"
GIA ??NH,"Xuan Huong Lake, Da Lat",0.9,km,8,3 adult,79m˝,"750,000"
Kh†ch s?n Hoa Sen,Da Lat,400,m,8.1,3 adult,null,"1,300,500"
Himalaya Phoenix Dalat Hotel,Da Lat,1.3,km,7.6,3 adult,null,"637,500"
KH?CH S?O TH?O NGUY?N,Da Lat,1.3,km,1,3 adult,150m˝,"412,500"
HANZ Alley Chuong Hotel,Da Lat,1,km,8.5,3 adult,null,"433,087"
Hera Boutique Hotel,"Xuan Huong Lake, Da Lat",0.8,km,8,3 adult,null,"816,075"
Vuon Xuan Hotel,Da Lat,1.8,km,9,3 adult,null,"421,400"
Jolie House,Da Lat,2.2,km,8.7,3 adult,100m˝,"1,320,031"
Bazan Hotel Dalat,Da Lat,1.8,km,9.1,3 adult,null,"558,000"
Raon Dalat,Da Lat,2.2,km,9.2,3 adult,null,"487,658"
President Hotel,Da Lat,0.9,km,8.1,3 adult,null,"1,064,625"
Raon Villa,Da Lat,2.3,km,9.3,3 adult,null,"497,610"
Kh†ch S?n ?Ö L?t View - Villa ?Ö L?t,"Xuan Huong Lake, Da Lat",150,m,8.3,3 adult,33m˝,"1,559,000"
ELC Dalat Hotel,"Xuan Huong Lake, Da Lat",0.7,km,9.1,3 adult,null,"1,666,425"
The Windy BnB - Rollei Stories,Da Lat,0.8,km,8.6,3 adult,null,"925,020"
Royal Palace,Da Lat,0.9,km,8.4,3 adult,null,"865,896"
2Bi?S HOME DALAT,Da Lat,1.5,km,null,3 adult,null,"2,000,000"
Homestay Y,Da Lat,1.2,km,null,3 adult,null,"300,000"
Ben's home in Da Lat,Da Lat,1.7,km,10,3 adult,200m˝,"675,000"
ORIANA ?Ö L?t,Da Lat,0.9,km,10,3 adult,null,"526,500"
GOLDEN HILL - ?Ö L?t,Da Lat,1.4,km,10,3 adult,210m˝,"1,052,474"
Da Lat Prince Hotel,"Xuan Huong Lake, Da Lat",2.3,km,8.4,3 adult,null,"2,520,000"
?? L?T LEGEND HOMESTAY,Da Lat,1.1,km,null,3 adult,null,"360,000"
LES AMIS HOTEL ?? L?T,"Xuan Huong Lake, Da Lat",0.7,km,7.7,3 adult,null,"600,000"
DaLAF House,"Xuan Huong Lake, Da Lat",400,m,8,3 adult,null,"1,800,000"
Là Gia ?Ö L?t Hotel - S? 21 ???ng Khe Sanh,Da Lat,2.7,km,9,3 adult,null,"972,400"
Le Ràve Homestay,Da Lat,0.9,km,null,3 adult,null,"3,000,000"
