name,address,distance,distance_type,rating,capaciity,area,price
Babylon Garden Da Nang,"My Khe Beach, Danang",2.7,km,9.1,2 adult,26mı,"766,679"
TA Boutique Hotel Da Nang,"Bac My An Beach, Danang",3.3,km,9.1,2 adult,50mı,"769,774"
Airport homestay,Danang,2.1,km,8.1,2 adult,null,"499,000"
"Luxury Beach Condo 5-star, Pool, Gym, Sauna","My Khe Beach, Danang",3,km,null,2 adult,80mı,"2,300,000"
Delicate Serviced Apartment And Hotel,"My Khe Beach, Danang",3.3,km,9.6,2 adult,35mı,"300,000"
An Thuyen Hotel,"My Khe Beach, Danang",1.7,km,9,2 adult,null,"520,000"
ChiPa Homestay,"Da Nang City Center, Danang",1.5,km,9,2 adult,null,"295,000"
Bay Capital Danang,"Han River, Danang",0.9,km,null,2 adult,null,"4,885,650"
Titan Hotel Da Nang,"Bac My An Beach, Danang",4.3,km,8.7,2 adult,null,"301,432"
Mina Home ?… N?ng,"My Khe Beach, Danang",3,km,8.7,2 adult,null,"595,000"
Apartments SeaView,"My Khe Beach, Danang",3.4,km,7.5,2 adult,65mı,"1,080,000"
Gio Bien 2 Hotel,"My Khe Beach, Danang",3.2,km,8.6,2 adult,null,"633,334"
TONY ESTATES Danang Beach Luxury Apartments,"My Khe Beach, Danang",2.3,km,9.5,2 adult,65mı,"629,685"
Tashi Boutique Hotel & Apartment,"My Khe Beach, Danang",2.4,km,9.3,2 adult,40mı,"514,800"
Trang Ngan Hotel,"My Khe Beach, Danang",3.1,km,8.4,2 adult,null,"308,000"
Wink Hotel Danang Riverside,"Han River, Danang",1.1,km,9.5,2 adult,null,"1,865,325"
111 Boutique Apartment,"My Khe Beach, Danang",3,km,9.7,2 adult,35mı,"400,000"
S.Dung's House Near Danang Beach,"Bac My An Beach, Danang",4,km,null,2 adult,100mı,"2,160,000"
Rustic Hotel Da Nang,"Han River, Danang",0.6,km,9.5,2 adult,null,"450,000"
Luna House Danang,"My Khe Beach, Danang",2.7,km,7.6,2 adult,null,"292,500"
Amunra Hotel ?… N?ng,"My Khe Beach, Danang",2.7,km,8.6,2 adult,null,"364,500"
Grandvrio City Danang By Route Inn Group,"Da Nang Bay, Danang",1.6,km,8.7,2 adult,null,"922,200"
Ocean View Luxury Suites,"My Khe Beach, Danang",3,km,null,2 adult,null,"2,500,000"
Sen Boutique Hotel,"My Khe Beach, Danang",3.1,km,8.6,2 adult,null,"485,100"
Altara suites,"My Khe Beach, Danang",3,km,null,2 adult,null,"2,500,000"
M92 Boutique Da Nang Beach Hotel,"My Khe Beach, Danang",2.4,km,9.3,2 adult,null,"703,125"
Royal Charm Hotel,"Bac My An Beach, Danang",3.7,km,8.5,2 adult,null,"522,000"
"InterContinental Danang Sun Peninsula Resort, an IHG Hotel","Son Tra Peninsula, Danang",11.4,km,9.2,2 adult,null,"16,772,795"
Resort Ocean Villa Da Nang,"Non Nuoc Beach, Danang",12.3,km,null,2 adult,416mı,"5,946,703"
Maximilan Danang Beach Hotel,"My Khe Beach, Danang",2.8,km,8.5,2 adult,null,"1,614,600"
Sanayen Villa & Residences,"My Khe Beach, Danang",2.8,km,9.3,2 adult,35mı,"1,177,000"
Bi?n Apartment,"My Khe Beach, Danang",3.4,km,8,2 adult,null,"855,000"
Tan Phuong Nam Hotel & Apartment,"Han River, Danang",3.7,km,8.9,2 adult,null,"479,866"
Avenis Hotel,"Da Nang Bay, Danang",5.1,km,8.5,2 adult,null,"730,980"
Son Tra Resort,"Son Tra Peninsula, Danang",9.4,km,7.5,2 adult,null,"2,890,000"
A25 Hotel -137 Nguy?n Du - ?… N?ng,"Da Nang Bay, Danang",1.1,km,8.8,2 adult,null,"607,500"
Glamour Hotel Da Nang,"Han River, Danang",1.3,km,8.3,2 adult,null,"476,100"
Central Hotel & Spa,"Da Nang City Center, Danang",350,m,8.4,2 adult,null,"617,500"
Fusion Suites Da Nang,"My Khe Beach, Danang",3.3,km,8.3,2 adult,null,"1,308,024"
Loving Homestay & Apartment Da Nang,"My Khe Beach, Danang",2.5,km,9.4,2 adult,25mı,"333,000"
Maple Suite Hotel & Apartment,"My Khe Beach, Danang",2.7,km,9.5,2 adult,28mı,"541,500"
La Maison Danang Beach Hotel,"My Khe Beach, Danang",2.5,km,8.9,2 adult,null,"346,500"
Euro Star Riverside Hotel,"Han River, Danang",1.9,km,9.6,2 adult,null,"427,500"
Kalsiddon house ?… N?ng,"Bac My An Beach, Danang",5,km,null,2 adult,250mı,"4,464,000"
Chƒu apartment,Danang,3.4,km,null,2 adult,30mı,"550,000"
Four Points by Sheraton Danang,"My Khe Beach, Danang",3,km,8.6,2 adult,null,"2,145,000"
Presidential Palace Da Nang,"Non Nuoc Beach, Danang",8.1,km,10,2 adult,65mı,"4,455,000"
Deluxe Ocean Villa Along The Beach,"Non Nuoc Beach, Danang",12.2,km,9.4,2 adult,250mı,"5,607,000"
Alyssa Hotel Da Nang,"My Khe Beach, Danang",2.1,km,8.8,2 adult,null,"360,000"
Seahorse Han Market Da Nang Hostel by HAVILAND,"Han River, Danang",0.6,km,9,2 adult,25mı,"872,100"
Kaia Residence Danang Quiet Garden,"Da Nang Bay, Danang",1.1,km,9.6,2 adult,50mı,"1,350,000"
Da Nang Sea View Apartment - MT C?n H? H??ng Bi?n,"My Khe Beach, Danang",3.4,km,null,2 adult,69mı,"1,789,000"
Abogo Villa Pool City Center Near Beach Of Da Nang,"My Khe Beach, Danang",3.1,km,9,2 adult,515mı,"11,830,107"
Gold Hotel,"Da Nang City Center, Danang",1.6,km,8,2 adult,null,"476,280"
Dang's Hotel,"Han River, Danang",1.5,km,8.7,2 adult,null,"385,000"
Flexi Hotel & Apartment,"Han River, Danang",0.5,km,9.6,2 adult,null,"828,605"
Cong Thuong Hotel,"My Khe Beach, Danang",1.7,km,8.6,2 adult,null,"256,500"
The Ocean Villa by Sekong Group,"Non Nuoc Beach, Danang",10,km,null,2 adult,700mı,"7,312,500"
NALINI Hotel & Apartment,"Bac My An Beach, Danang",3.7,km,9.4,2 adult,null,"357,901"
Homestay Halley,"Da Nang City Center, Danang",2.9,km,9.3,2 adult,null,"180,000"
Tashi Hotel,"My Khe Beach, Danang",2.6,km,9.2,2 adult,null,"765,000"
Trissy house A2,"My Khe Beach, Danang",3,km,null,2 adult,50mı,"450,000"
Alisia Beach Hotel,"My Khe Beach, Danang",4.2,km,7.9,2 adult,null,"576,000"
VYAN Beach House,"My Khe Beach, Danang",2,km,9.1,2 adult,null,"870,000"
D&C Hotel,"Han River, Danang",1.4,km,8.6,2 adult,null,"558,000"
Lavender Riverside Hotel,"Han River, Danang",2.4,km,8,2 adult,null,"891,000"
Radisson Hotel Danang,"My Khe Beach, Danang",2.8,km,8.4,2 adult,null,"2,169,360"
Sumi Home Danang Studio,"Da Nang City Center, Danang",1.1,km,9,2 adult,25mı,"526,500"
Louis Mo Apartment,"My Khe Beach, Danang",3.3,km,9.2,2 adult,75mı,"3,420,000"
LaDa's House,"Da Nang City Center, Danang",0.6,km,9.4,2 adult,null,"910,100"
Rich Hotel,"My Khe Beach, Danang",2.7,km,8.1,2 adult,null,"277,186"
EX Da Nang Luxury Hotel,"Han River, Danang",4.1,km,8.8,2 adult,null,"505,440"
Cicilia Danang Hotel & Spa Powered by ASTON,"My Khe Beach, Danang",3.5,km,8.3,2 adult,null,"890,000"
Haka Boutique Hotel,"My Khe Beach, Danang",2.9,km,9.3,2 adult,null,"648,000"
Star Hotel,"My Khe Beach, Danang",2.6,km,6.9,2 adult,null,"415,800"
KOVA Diamond Hotel Da Nang,"My Khe Beach, Danang",2.7,km,8.8,2 adult,null,"480,000"
Altara Suites Da Nang by AHG,"My Khe Beach, Danang",3,km,8.7,2 adult,65mı,"2,039,993"
Bella Merry Hotel and Apartment,"My Khe Beach, Danang",2.7,km,8.8,2 adult,null,"906,180"
Alan Sea Hotel Danang,Danang,3.8,km,8.9,2 adult,null,"1,259,000"
Hang Grand Danang Beach,"My Khe Beach, Danang",3.1,km,9.1,2 adult,null,"300,000"
Minh House,"My Khe Beach, Danang",2.6,km,9,2 adult,null,"1,282,500"
Horizon Hotel & Apartment - At Walking street near the beach,"Bac My An Beach, Danang",3.7,km,10,2 adult,null,"450,000"
Richico Luxury Apartel Ocean,"My Khe Beach, Danang",3.2,km,7.8,2 adult,null,"439,200"
Paris Deli Danang Beach Hotel,"My Khe Beach, Danang",2.8,km,8.6,2 adult,null,"1,019,608"
Canvas Danang Beach Hotel,"My Khe Beach, Danang",2.8,km,8.9,2 adult,null,"1,412,775"
Peninsula Hotel Danang,"My Khe Beach, Danang",3.3,km,8.9,2 adult,null,"3,740,000"
Melia Danang Beach Resort,"Non Nuoc Beach, Danang",9.4,km,7.7,2 adult,null,"3,783,780"
The Secret Garden,"Da Nang City Center, Danang",400,m,7.8,2 adult,null,"294,525"
Lem's Apartment & Coffee,"My Khe Beach, Danang",2.5,km,8.9,2 adult,null,"607,500"
Tehana Beach Hotel Da Nang,"Bac My An Beach, Danang",4.6,km,7.7,2 adult,null,"137,500"
Royal Ocean Hotel,"My Khe Beach, Danang",2.8,km,8.3,2 adult,null,"516,780"
Muong Thanh Luxury Song Han Hotel,"Da Nang City Center, Danang",0.9,km,7.7,2 adult,null,"1,081,080"
Grand Mercure Danang,"Han River, Danang",2.4,km,8.5,2 adult,null,"1,154,400"
Thi Boutique Villa,"My Khe Beach, Danang",2.5,km,9.2,2 adult,null,"1,150,000"
Le Cap Hotel & Apartment,"My Khe Beach, Danang",2.3,km,9.1,2 adult,27mı,"642,600"
Danapearl Riverside Condotel,"Han River, Danang",0.6,km,8.5,2 adult,29mı,"585,000"
O'palm Apartment,"Han River, Danang",3.1,km,10,2 adult,24mı,"506,000"
Tamarind Hotel,"My Khe Beach, Danang",3.6,km,7.6,2 adult,null,"709,500"
Angel Hotels Beach Danang,"Bac My An Beach, Danang",3.8,km,8.6,2 adult,null,"868,000"
Mercury Boutique Hotel & Apartment Da Nang,"Da Nang City Center, Danang",0.9,km,7.8,2 adult,null,"691,250"
FIVITEL Queen,"Bac My An Beach, Danang",3.6,km,8.8,2 adult,null,"572,220"
Muong Thanh Luxury Da Nang Hotel,"My Khe Beach, Danang",3.4,km,8,2 adult,null,"1,755,000"
Dreamy Sky - Airport View Boutique Hotel,Danang,1.9,km,7.6,2 adult,null,"272,000"
The Herriott Hotel & Suite,"My Khe Beach, Danang",2.1,km,7.8,2 adult,null,"547,200"
Serene Beach Danang Hotel,"My Khe Beach, Danang",3.5,km,8.2,2 adult,null,"1,026,000"
Robin Hotel Danang,"My Khe Beach, Danang",2.6,km,8.7,2 adult,null,"304,436"
NM Homestay Danang,"Da Nang City Center, Danang",400,m,9.9,2 adult,45mı,"900,000"
Diamond Sea Hotel,"My Khe Beach, Danang",2.8,km,8.6,2 adult,null,"908,820"
Chaca Beach House,"My Khe Beach, Danang",3,km,9.1,2 adult,null,"400,000"
Lupin Boutique Hotel,"Da Nang Bay, Danang",2.1,km,9.2,2 adult,null,"726,750"
Lotus Rock Hotel Da Nang,"Da Nang City Center, Danang",1.2,km,7.6,2 adult,null,"273,000"
Royal Lotus Hotel Danang,"My Khe Beach, Danang",3,km,8.7,2 adult,null,"960,300"
Misa Hotel Da Nang,"My Khe Beach, Danang",2.7,km,7.5,2 adult,null,"308,000"
Samdi Hotel,"Da Nang City Center, Danang",1.6,km,7.4,2 adult,null,"717,111"
Salamander Apartment hotel,"My Khe Beach, Danang",2.8,km,8.8,2 adult,40mı,"400,000"
Casa Rosa Apartment,"My Khe Beach, Danang",2.9,km,9.3,2 adult,null,"570,000"
Abogo Point Resort Villa Pool Golf Da Nang,"Non Nuoc Beach, Danang",11.7,km,8,2 adult,434mı,"6,629,111"
San San Hotel Da Nang,"My Khe Beach, Danang",3.1,km,8.3,2 adult,null,"237,120"
Da Nang Ocean View Suite in Sheraton Building,"My Khe Beach, Danang",3,km,null,2 adult,null,"1,760,000"
MK Riverside Apartment by Haviland,"Han River, Danang",2.7,km,10,2 adult,35mı,"631,800"
Sea Swan Apartment and Hotel,"My Khe Beach, Danang",3.4,km,8.7,2 adult,30mı,"631,720"
SAMATHA APARTMENT & HOTEL,"My Khe Beach, Danang",3.3,km,9.4,2 adult,null,"398,050"
Sea Me Boutique Hotel,"My Khe Beach, Danang",3.5,km,9.1,2 adult,null,"218,500"
KaKa Hotel Han River,"Han River, Danang",1.3,km,8.3,2 adult,null,"520,000"
The White House,"Bac My An Beach, Danang",3.6,km,null,2 adult,null,"396,000"
Lamanga Hotel & Suites,"Han River, Danang",2.6,km,8.9,2 adult,null,"745,200"
"Salito Homestay- An Th??ng, ?… N?ng","My Khe Beach, Danang",3.4,km,null,2 adult,null,"359,200"
Mons Boutique Hotel,"Bac My An Beach, Danang",3.7,km,8.9,2 adult,null,"659,796"
T Y Hotel & Apartment,"My Khe Beach, Danang",2.5,km,7,2 adult,null,"300,000"
Seaforest Hotel by Haviland,"My Khe Beach, Danang",2.8,km,9.4,2 adult,null,"500,175"
Lotus Rock 05 Hotel Da Nang,"My Khe Beach, Danang",2.2,km,8.3,2 adult,null,"397,800"
Baphu Apartment - 5 min walk to My Khe beach,"My Khe Beach, Danang",2.8,km,9.8,2 adult,55mı,"840,673"
Bao Anh Boutique Hotel,"My Khe Beach, Danang",3.4,km,8.3,2 adult,null,"315,000"
SWEDEN HOTEL and APARTMENT,"My Khe Beach, Danang",3.3,km,8.1,2 adult,null,"384,750"
Brilliant Hotel,"Han River, Danang",0.6,km,8.8,2 adult,null,"1,702,270"
C?n h? 1 PN ngay m?t ti?n H?i Chƒu trung tƒm ?… N?ng,"Da Nang Bay, Danang",1,km,null,2 adult,null,"770,000"
Adina Hotel,"My Khe Beach, Danang",2.1,km,7.5,2 adult,null,"433,755"
Jolia's House Da Nang Beach,"Bac My An Beach, Danang",4.6,km,8.7,2 adult,null,"683,550"
Nh… c?a Te - Homestay & Tea room,Danang,4.5,km,9.5,2 adult,null,"350,000"
Minh Toan Galaxy Hotel,"Han River, Danang",2.7,km,8.5,2 adult,null,"1,291,500"
The Nalod Da Nang,"My Khe Beach, Danang",2.8,km,7.8,2 adult,null,"2,108,160"
Hadana Boutique Hotel Danang,"My Khe Beach, Danang",1.8,km,8.7,2 adult,null,"964,800"
C?n h? 1 ph•ng ng? -55m2,"My Khe Beach, Danang",2.7,km,null,2 adult,null,"672,000"
Furama Resort Danang,"Bac My An Beach, Danang",4.6,km,8.1,2 adult,null,"3,809,210"
Naman Retreat,Danang,13,km,8.4,2 adult,54mı,"6,480,000"
Sunflower Hotel 2,"My Khe Beach, Danang",2.6,km,8,2 adult,null,"144,000"
Le Sands Oceanfront Danang Hotel,"My Khe Beach, Danang",3.7,km,9.2,2 adult,null,"1,772,680"
BEE HOUSE,"My Khe Beach, Danang",3.4,km,null,2 adult,55mı,"1,200,000"
The Glomad Danang Hotel,"My Khe Beach, Danang",2.7,km,null,2 adult,null,"2,150,000"
Minh Quƒn Hotel,"Da Nang City Center, Danang",3.6,km,8.9,2 adult,null,"900,000"
Rosetta Hotel Danang,"My Khe Beach, Danang",2.5,km,8.4,2 adult,null,"250,143"
Cozy Danang Boutique Hotel,"Da Nang City Center, Danang",0.8,km,9.2,2 adult,null,"1,230,000"
OYO 265 An Thinh Loc,Danang,1.9,km,null,2 adult,null,"1,194,336"
GIC Luxury Hotel and Spa,"Da Nang City Center, Danang",300,m,8.7,2 adult,null,"1,042,969"
Wyndham Danang Golden Bay,Danang,3.3,km,8.5,2 adult,null,"3,044,454"
Dong Duong Hotel & Suites,"Da Nang City Center, Danang",500,m,8.1,2 adult,null,"1,800,000"
Dolphin Hotel and Apartment,"My Khe Beach, Danang",3.1,km,9.4,2 adult,40mı,"721,111"
Monachy Luxury Apartment,"Han River, Danang",2.1,km,null,2 adult,null,"1,360,000"
Wings House,Danang,2.2,km,9,2 adult,null,"685,125"
Bluesun Hotel,"My Khe Beach, Danang",2.8,km,8.4,2 adult,null,"993,020"
Madame Trang Hotel & Apartment,"My Khe Beach, Danang",1.9,km,8.6,2 adult,null,"400,000"
DLG Hotel Danang,"My Khe Beach, Danang",3.2,km,8.5,2 adult,null,"2,245,320"
Chi House Danang Hotel and Apartment,"My Khe Beach, Danang",2.9,km,9.2,2 adult,null,"1,160,700"
Sandy Beach Non Nuoc Resort,"Non Nuoc Beach, Danang",9.7,km,8.3,2 adult,null,"1,530,000"
A La Carte Da Nang Beach,"My Khe Beach, Danang",2.8,km,8.3,2 adult,44mı,"1,680,000"
Eden Ocean View Hotel Da Nang,"My Khe Beach, Danang",3.7,km,8,2 adult,null,"935,001"
Sen Boutique Villa Apartment,"My Khe Beach, Danang",3.4,km,8.7,2 adult,null,"444,205"
Nh… bnh Homestay,"My Khe Beach, Danang",1.6,km,10,2 adult,null,"660,000"
Capital O 215 An Duc Hotel Da Nang,"Marble Mountain, Danang",6.9,km,8.6,2 adult,null,"285,219"
Everland Hotel,"My Khe Beach, Danang",2,km,8.5,2 adult,null,"580,500"
Ibiza Riverfront Hotel,"Han River, Danang",1.5,km,7.8,2 adult,null,"534,650"
An's House ?… N?ng,"My Khe Beach, Danang",3.3,km,null,2 adult,80mı,"1,440,000"
Seahorse Signature Danang Hotel by Haviland,"Da Nang City Center, Danang",0.7,km,10,2 adult,null,"1,260,000"
Hilton Da Nang,"Han River, Danang",0.7,km,8.5,2 adult,null,"2,356,200"
Dan Oasis Hotel and Apartment,"Tho Quang Beach, Danang",4.6,km,8.6,2 adult,null,"506,250"
GP APARTMENT - M? KH?,"My Khe Beach, Danang",3,km,null,2 adult,null,"319,200"
LALIN Apartment- C?n h? M??ng Thanh- 2 PN- bi?n M? Khˆ,"My Khe Beach, Danang",3.4,km,null,2 adult,68mı,"777,600"
HODI Hotel,"My Khe Beach, Danang",3.1,km,9.2,2 adult,null,"302,940"
Hai Trieu Hotel,"My Khe Beach, Danang",2.4,km,8.7,2 adult,null,"466,200"
SPOT ON 972 Anh Thy 2 Motel,"Da Nang Bay, Danang",4.3,km,4.8,2 adult,null,"138,463"
SEASIDE Hotel Danang,"My Khe Beach, Danang",3.5,km,9.3,2 adult,null,"266,475"
Beehouse seaview,"My Khe Beach, Danang",3.4,km,null,2 adult,70mı,"1,600,000"
TIA Wellness Resort - Spa Inclusive,"Bac My An Beach, Danang",5.6,km,9.4,2 adult,106mı,"11,158,055"
OYO 1178 Chau Anh Motel,Danang,10.4,km,null,2 adult,null,"542,913"
Grand Sea View Hotel & Spa,"My Khe Beach, Danang",3.6,km,8.1,2 adult,null,"427,500"
Cani Beach House,"My Khe Beach, Danang",3.5,km,9,2 adult,30mı,"850,500"
OYO 1179 Minh An Motel,"Tho Quang Beach, Danang",5.6,km,null,2 adult,null,"754,180"
Draco Hotel & Suites,"Bac My An Beach, Danang",3.7,km,8.5,2 adult,null,"945,000"
LEGEND Boutique Hotel,"My Khe Beach, Danang",2.6,km,9.3,2 adult,null,"950,625"
Pavilion Hotel,"My Khe Beach, Danang",2.7,km,8.5,2 adult,null,"954,000"
San Marino Boutique Danang,"My Khe Beach, Danang",2.1,km,8.7,2 adult,null,"914,063"
Grand Gold Hotel,"Tho Quang Beach, Danang",4.5,km,8.6,2 adult,null,"970,200"
Grand Tourane Hotel Da Nang,"My Khe Beach, Danang",2.9,km,8.5,2 adult,null,"1,954,800"
Mercure Danang French Village Bana Hills,Danang,24.9,km,8.2,2 adult,null,"2,567,618"
Da Nang - Mikazuki Japanese Resorts & Spa,"Da Nang Bay, Danang",8.8,km,8.9,2 adult,45mı,"2,247,750"
Sel de Mer Hotel & Suites,"My Khe Beach, Danang",3.3,km,9,2 adult,null,"1,962,142"
Pansy Beach Hotel,"My Khe Beach, Danang",3.4,km,9.2,2 adult,30mı,"994,500"
K i s s Hotel,"My Khe Beach, Danang",3.7,km,1,2 adult,null,"409,400"
White Sand Hotel & Apartment,"My Khe Beach, Danang",2.5,km,8.9,2 adult,null,"727,620"
VernalHome Boutique,"Bac My An Beach, Danang",4.2,km,9.5,2 adult,33mı,"994,500"
Seahorse Tropical Da Nang Hotel by Haviland,"Han River, Danang",400,m,9.2,2 adult,30mı,"1,744,200"
The Code Hotel & Spa,"Tho Quang Beach, Danang",4.4,km,8.2,2 adult,null,"870,400"
Hang Masion Hotel & Apartment,"My Khe Beach, Danang",3.1,km,8.6,2 adult,null,"391,875"
Nhat Linh hotel & Apartment,"Da Nang City Center, Danang",500,m,8.7,2 adult,null,"461,700"
Ponte Boutique Da Nang,"My Khe Beach, Danang",2.6,km,9.5,2 adult,40mı,"1,037,221"
The Dream Suite,"My Khe Beach, Danang",2.7,km,9.5,2 adult,35mı,"1,213,800"
Santori Villa My Khe Beach,"My Khe Beach, Danang",3,km,10,2 adult,null,"1,650,000"
Simple House Near Beach and Night Street,"My Khe Beach, Danang",3.4,km,null,2 adult,240mı,"1,232,000"
KEVIN HOTEL,"My Khe Beach, Danang",1.9,km,9.5,2 adult,null,"409,500"
Hometown Beach Hotel,"My Khe Beach, Danang",2.6,km,9.3,2 adult,null,"364,650"
"C?n h? ven bi?n ""Sea View Apartment near beach""","My Khe Beach, Danang",3.4,km,8,2 adult,69mı,"1,365,000"
Monarque Hotel Danang,"My Khe Beach, Danang",2.8,km,9.4,2 adult,null,"1,465,344"
Avora Hotel,"Han River, Danang",0.6,km,8.7,2 adult,null,"873,810"
Meli  Vinpearl Danang Riverfront,"Han River, Danang",1.6,km,8.7,2 adult,null,"1,663,037"
Palmier Hotel - Art House Da Nang,"Han River, Danang",1.3,km,8.1,2 adult,null,"302,400"
Satya Danang Hotel,"Han River, Danang",500,m,8.3,2 adult,null,"1,066,546"
Mitisa Hotel,"Da Nang City Center, Danang",1,km,8.5,2 adult,null,"876,138"
Pullman Danang Beach Resort,"Bac My An Beach, Danang",4.5,km,8.6,2 adult,null,"3,995,000"
Sofia Boutique Hotel,"My Khe Beach, Danang",2.5,km,8.7,2 adult,null,"567,000"
Anstay Beach Da Nang,"My Khe Beach, Danang",3.4,km,9.7,2 adult,null,"690,000"
Thanh Hoang Chau Hotel Managed By Marcom Jack Lee,"Da Nang City Center, Danang",400,m,8.4,2 adult,null,"532,000"
Rice's House Hotel & Apartment,"My Khe Beach, Danang",2.6,km,8.2,2 adult,null,"242,347"
Tam House Villa Hotel,"My Khe Beach, Danang",2.8,km,9,2 adult,null,"1,449,700"
Happy Day Hotel & Spa,"Han River, Danang",0.6,km,7.9,2 adult,null,"400,000"
D‚rive Boutique Villa & Apartment Da Nang,"My Khe Beach, Danang",2.7,km,9.1,2 adult,35mı,"461,700"
Daisy Boutique Hotel,"Bac My An Beach, Danang",4.2,km,9.5,2 adult,null,"1,000,000"
Jolia Hotel Danang Beach,"My Khe Beach, Danang",3.4,km,8.4,2 adult,null,"752,760"
Sala Danang Beach Hotel,"My Khe Beach, Danang",2.9,km,9,2 adult,null,"1,601,909"
Fivitel Boutique Da Nang,"Da Nang City Center, Danang",450,m,9.1,2 adult,null,"962,996"
Mia house-House for rent Da Nang,"Da Nang City Center, Danang",0.8,km,null,2 adult,null,"960,000"
Chicland Danang Beach Hotel,"My Khe Beach, Danang",2.8,km,8.9,2 adult,null,"1,800,000"
Yarra Ocean Suites Danang,"Bac My An Beach, Danang",3.8,km,8,2 adult,null,"833,000"
Grand Ocean Luxury Boutique,"My Khe Beach, Danang",3.2,km,9.3,2 adult,null,"715,750"
Stella Maris Beach Danang,"My Khe Beach, Danang",2.8,km,8.8,2 adult,null,"1,224,000"
Haian Riverfront Hotel Da Nang,"Han River, Danang",0.6,km,8.8,2 adult,null,"1,303,760"
Nesta Hotel Da Nang,"My Khe Beach, Danang",3.3,km,9,2 adult,null,"892,911"
Di Lusso Boutique Riverside Danang Hotel,"Han River, Danang",1.4,km,8,2 adult,null,"731,250"
Golden Lotus Hotel,"My Khe Beach, Danang",3.4,km,9,2 adult,null,"922,250"
Sun River Hotel & Apartment,"Bac My An Beach, Danang",4.2,km,9.4,2 adult,40mı,"902,700"
Legacy Riverside Da Nang,"Han River, Danang",1.1,km,8.3,2 adult,null,"323,529"
?a? N??ng EM's Apartment,"My Khe Beach, Danang",3.4,km,null,2 adult,66mı,"880,000"
CN Palace Boutique Hotel & Spa,"My Khe Beach, Danang",1.4,km,8.1,2 adult,null,"882,000"
Sanouva Da Nang Hotel,"Da Nang City Center, Danang",150,m,8.9,2 adult,null,"1,169,600"
Estrella Boutique Hotel,"My Khe Beach, Danang",2.8,km,9.1,2 adult,null,"624,870"
Dragon Hotel near Dragon Bridge,"Han River, Danang",1.8,km,9,2 adult,null,"468,000"
SHI HOUSE by Haviland,"Han River, Danang",1.4,km,9.6,2 adult,30mı,"646,380"
Essenza Hotel ?a? N??ng,"My Khe Beach, Danang",3.5,km,null,2 adult,null,"419,000"
De Lamour Hotel,"My Khe Beach, Danang",3.7,km,7.9,2 adult,null,"418,000"
Val Soleil Hotel,"Han River, Danang",0.6,km,8.6,2 adult,null,"900,000"
Cosmos Hotel Danang,"Bac My An Beach, Danang",3.7,km,8.5,2 adult,null,"592,200"
Roliva Hotel & Apartment Danang,"My Khe Beach, Danang",1.7,km,8.2,2 adult,null,"563,500"
HAIAN Beach Hotel & Spa,"My Khe Beach, Danang",3.5,km,8.9,2 adult,null,"1,315,800"
Dylan Hotel Danang Managed By Marcom Jack Lee,"My Khe Beach, Danang",2.7,km,8.3,2 adult,null,"490,000"
Mangata Beachfront Hotel,"My Khe Beach, Danang",3.1,km,9.5,2 adult,null,"1,118,600"
Le House Boutique Hotel,"My Khe Beach, Danang",2.7,km,8.4,2 adult,null,"1,497,600"
Santa Luxury Hotel,"My Khe Beach, Danang",3.5,km,8.8,2 adult,null,"1,051,196"
Sunny Ocean Hotel & Spa,"My Khe Beach, Danang",3.3,km,8.6,2 adult,null,"664,200"
Rosabella Boutique Hotel,"My Khe Beach, Danang",2.4,km,8.7,2 adult,null,"403,827"
Vanda Hotel,"Han River, Danang",0.9,km,8.9,2 adult,null,"1,048,688"
Grand Sunrise Boutique Hotel,"My Khe Beach, Danang",3.1,km,8.6,2 adult,null,"718,960"
Minh Boutique,"My Khe Beach, Danang",2.4,km,9.5,2 adult,null,"1,453,500"
Grand Sunrise 2 Hotel & Spa,"My Khe Beach, Danang",3.1,km,8.7,2 adult,null,"630,000"
Monalisa Apartment,"My Khe Beach, Danang",3.4,km,8.8,2 adult,55mı,"441,000"
Merry Hotel,"Han River, Danang",1.2,km,8.5,2 adult,null,"750,000"
Santori Hotel And Spa,"Han River, Danang",2.1,km,8.7,2 adult,null,"523,125"
Rosamia Da Nang Hotel,"My Khe Beach, Danang",3.5,km,8.5,2 adult,null,"2,031,480"
Maha Mangala Zen Garden & Residence,"Non Nuoc Beach, Danang",12,km,8.3,2 adult,70mı,"3,138,750"
Nh… ngh? ???c ?ƒy,Danang,3.3,km,null,2 adult,null,"144,000"
Goldview Apartment,"My Khe Beach, Danang",3.4,km,8,2 adult,58mı,"950,000"
Avatar Danang Hotel,"Bac My An Beach, Danang",3.7,km,8.4,2 adult,null,"1,016,400"
Richico Garden Beach Hotel,"My Khe Beach, Danang",3.1,km,8.3,2 adult,null,"360,000"
Halina Hotel and Apartment,"My Khe Beach, Danang",3.3,km,9,2 adult,null,"760,068"
THE BLOSSOM RESORT ISLAND - All Inclusive,"Han River, Danang",2.6,km,8.9,2 adult,null,"1,622,841"
Tashi Ocean Hotel & Apartment Da Nang,"My Khe Beach, Danang",3.2,km,10,2 adult,null,"565,250"
FIVITEL King,"My Khe Beach, Danang",2.8,km,8.8,2 adult,null,"666,900"
Dubai Hotel ?… N?ng,"Bac My An Beach, Danang",3.8,km,9.5,2 adult,null,"374,000"
Hung Anh Hotel,"My Khe Beach, Danang",2.8,km,8,2 adult,null,"612,000"
