name,address,distance,distance_type,rating,capaciity,area,price
Kh†ch S?n ?Ö L?t View - Villa ?Ö L?t,"Xuan Huong Lake, Da Lat",150,m,8.3,4 adult,33m˝,"1,559,000"
Là Gia ?Ö L?t Hotel - S? 21 ???ng Khe Sanh,Da Lat,2.7,km,9,4 adult,null,"972,400"
Berry Valley Homestay,Da Lat,3.6,km,8.2,4 adult,null,"600,000"
NhÖ B?ng Homestay,Da Lat,1.4,km,null,4 adult,null,"585,000"
Home In Dallas,Da Lat,1,km,null,4 adult,null,"630,000"
Ngoc Mai Boutique Hotel,Da Lat,1.3,km,null,4 adult,null,"540,000"
Kh†ch s?n Hoa Sen,Da Lat,400,m,8.1,4 adult,null,"1,300,500"
TTR An Nam Apart Hotel,Da Lat,1.4,km,8.6,4 adult,null,"856,800"
Billiards Golden Hill Villa,Da Lat,1.5,km,null,4 adult,null,"2,535,000"
Hoang Vu Guest House,"Xuan Huong Lake, Da Lat",350,m,8.9,4 adult,null,"399,999"
Himalaya Phoenix Dalat Hotel,Da Lat,1.3,km,7.6,4 adult,null,"733,125"
GIA ??NH,"Xuan Huong Lake, Da Lat",0.9,km,8,4 adult,79m˝,"750,000"
TÉnVilla ?Ö L?t,Da Lat,1.1,km,10,4 adult,null,"913,275"
Raanana Nguyàn C?n ?Ö L?t,"Xuan Huong Lake, Da Lat",0.5,km,null,4 adult,40m˝,"2,100,000"
LÖng Bi?t Th? Lan Anh ?Ö L?t,Da Lat,3,km,null,4 adult,77m˝,"3,150,000"
Hera Boutique Hotel,"Xuan Huong Lake, Da Lat",0.8,km,8,4 adult,null,"816,075"
Dalat Wind Hotel,"Xuan Huong Lake, Da Lat",0.7,km,8.4,4 adult,null,"702,000"
Bazan Hotel Dalat,Da Lat,1.8,km,9.1,4 adult,null,"558,000"
Jolie House,Da Lat,2.2,km,8.7,4 adult,100m˝,"1,478,520"
Raon Dalat,Da Lat,2.2,km,9.2,4 adult,null,"497,610"
Raon Villa,Da Lat,2.3,km,9.3,4 adult,null,"513,000"
Vuon Xuan Hotel,Da Lat,1.8,km,9,4 adult,null,"430,000"
President Hotel,Da Lat,0.9,km,8.1,4 adult,null,"1,064,625"
GOLDEN HILL - ?Ö L?t,Da Lat,1.4,km,10,4 adult,210m˝,"1,052,474"
Kh†ch S?n ?Ö L?t View - Villa ?Ö L?t,"Xuan Huong Lake, Da Lat",150,m,8.3,4 adult,33m˝,"1,559,000"
ELC Dalat Hotel,"Xuan Huong Lake, Da Lat",0.7,km,9.1,4 adult,null,"1,666,425"
Mi?n Nhi?t ??i 2 Hotel,"Xuan Huong Lake, Da Lat",400,m,8.1,4 adult,null,"569,999"
The Windy BnB - Rollei Stories,Da Lat,0.8,km,8.6,4 adult,null,"925,020"
Thanh Thanh Premier Dalat Hotel,"Xuan Huong Lake, Da Lat",400,m,8.3,4 adult,null,"1,890,000"
2Bi?S HOME DALAT,Da Lat,1.5,km,null,4 adult,null,"2,000,000"
Ben's home in Da Lat,Da Lat,1.7,km,10,4 adult,200m˝,"675,000"
ORIANA ?Ö L?t,Da Lat,0.9,km,10,4 adult,null,"585,000"
Homestay Y,Da Lat,1.2,km,null,4 adult,null,"396,000"
Royal Palace,Da Lat,0.9,km,8.4,4 adult,null,"1,039,215"
?? L?T LEGEND HOMESTAY,Da Lat,1.1,km,null,4 adult,null,"360,000"
Da Lat Prince Hotel,"Xuan Huong Lake, Da Lat",2.3,km,8.4,4 adult,null,"3,010,000"
DaLAF House,"Xuan Huong Lake, Da Lat",400,m,8,4 adult,null,"1,800,000"
Lien's Hotel ?Ö L?t,Da Lat,0.8,km,8.1,4 adult,null,"765,000"
