name,address,distance,distance_type,rating,capaciity,area,price
Be U Hotel,"Xuan Huong Lake, Da Lat",0.6,km,8.7,5 adult,null,"546,345"
Homestay Y,Da Lat,1.2,km,null,5 adult,null,"498,000"
DaLAF House,"Xuan Huong Lake, Da Lat",400,m,8,5 adult,null,"1,800,000"
Ben's home in Da Lat,Da Lat,1.7,km,10,5 adult,200m˝,"1,350,000"
Le Ràve Homestay,Da Lat,0.9,km,null,5 adult,null,"3,000,000"
Kh†ch s?n Hoa Sen,Da Lat,400,m,8.1,5 adult,null,"1,300,500"
Bliss House- Golfvalley ?Ö L?t,"Xuan Huong Lake, Da Lat",0.7,km,null,5 adult,350m˝,"6,000,000"
Le Petit Paris Dalat Hotel,Da Lat,0.9,km,7.9,5 adult,null,"1,500,000"
Mi?n Nhi?t ??i 2 Hotel,"Xuan Huong Lake, Da Lat",400,m,8.1,5 adult,null,"854,999"
Duong Xua Villa,"Xuan Huong Lake, Da Lat",2.2,km,9.8,5 adult,null,"1,080,000"
Thanh Thanh Premier Dalat Hotel,"Xuan Huong Lake, Da Lat",400,m,8.3,5 adult,null,"2,970,000"
Billiards Golden Hill Villa,Da Lat,1.5,km,null,5 adult,null,"2,730,000"
New Sun Hotel ?Ö L?t,Da Lat,0.5,km,8.6,5 adult,null,"1,200,000"
Raanana Nguyàn C?n ?Ö L?t,"Xuan Huong Lake, Da Lat",0.5,km,null,5 adult,40m˝,"2,100,000"
TÉnVilla ?Ö L?t,Da Lat,1.1,km,10,5 adult,null,"913,275"
