name,address,distance,distance_type,rating,capaciity,area,price
?nh Ph??ng Hotel ?Ö L?t,Da Lat,1.3,km,null,1 adult,null,"855,000"
Le Petit Paris Dalat Hotel,Da Lat,0.9,km,7.9,1 adult,null,"600,000"
NhÖ B?ng Homestay,Da Lat,1.4,km,null,1 adult,null,"497,250"
Ngoc Mai Boutique Hotel,Da Lat,1.3,km,null,1 adult,null,"324,000"
Be U Hotel,"Xuan Huong Lake, Da Lat",0.6,km,8.7,1 adult,null,"287,100"
New Sun Hotel ?Ö L?t,Da Lat,0.5,km,8.6,1 adult,null,"440,000"
HANZ Alley Chuong Hotel,Da Lat,1,km,8.5,1 adult,null,"229,281"
LÖng Bi?t Th? Lan Anh ?Ö L?t,Da Lat,3,km,null,1 adult,45m˝,"1,530,000"
Len's Hotel,"Xuan Huong Lake, Da Lat",0.6,km,7.3,1 adult,null,"986,040"
Villa Tuan Vu Da Lat Majestic,Da Lat,5,km,null,1 adult,null,"145,530"
KH?CH S?O TH?O NGUY?N,Da Lat,1.3,km,1,1 adult,150m˝,"357,500"
GIA ??NH,"Xuan Huong Lake, Da Lat",0.9,km,8,1 adult,79m˝,"750,000"
DaLAF House,"Xuan Huong Lake, Da Lat",400,m,8,1 adult,null,"1,800,000"
The Windy BnB - Rollei Stories,Da Lat,0.8,km,8.6,1 adult,null,"925,020"
Kh†ch S?n Minh HÖ ?Ö L?t,Da Lat,1.4,km,10,1 adult,null,"570,000"
M?c Nhiàn Homestay ?Ö L?t 2,Da Lat,1.2,km,10,1 adult,null,"332,500"
2Bi?S HOME DALAT,Da Lat,1.5,km,null,1 adult,null,"2,000,000"
ROSERIE Homes Garden,Da Lat,1,km,8.5,1 adult,null,"360,000"
Dalat Eco Hotel,Da Lat,1.1,km,9.1,1 adult,null,"630,000"
TTR An Nam Apart Hotel,Da Lat,1.4,km,8.6,1 adult,null,"442,798"
Raon Villa,Da Lat,2.3,km,9.3,1 adult,null,"112,860"
ELC Dalat Hotel,"Xuan Huong Lake, Da Lat",0.7,km,9.1,1 adult,null,"745,875"
Vuon Xuan Hotel,Da Lat,1.8,km,9,1 adult,null,"286,552"
Bao Hoang Hotel,Da Lat,1,km,null,1 adult,20m˝,"453,600"
?? L?T LEGEND HOMESTAY,Da Lat,1.1,km,null,1 adult,null,"80,000"
?i ?Ö L?t,"Xuan Huong Lake, Da Lat",350,m,null,1 adult,null,"405,000"
GREENECO DA LAT HOTEL - Kh†ch s?n Green Eco ?Ö L?t,Da Lat,2.6,km,8.9,1 adult,null,"546,000"
Bazan Hotel Dalat,Da Lat,1.8,km,9.1,1 adult,null,"362,700"
President Hotel,Da Lat,0.9,km,8.1,1 adult,null,"701,250"
Himalaya Phoenix Dalat Hotel,Da Lat,1.3,km,7.6,1 adult,null,"181,050"
Tigon Dalat Hostel,"Xuan Huong Lake, Da Lat",1.7,km,9,1 adult,null,"40,000"
ORIANA ?Ö L?t,Da Lat,0.9,km,10,1 adult,null,"364,500"
Dalat Wind Hotel,"Xuan Huong Lake, Da Lat",0.7,km,8.4,1 adult,null,"537,030"
DT Villa,Da Lat,1.6,km,8.5,1 adult,null,"352,000"
Homestay Y,Da Lat,1.2,km,null,1 adult,null,"300,000"
Ben's home in Da Lat,Da Lat,1.7,km,10,1 adult,200m˝,"675,000"
Kh†ch S?n ?Ö L?t View - Villa ?Ö L?t,"Xuan Huong Lake, Da Lat",150,m,8.3,1 adult,17m˝,"939,000"
LES AMIS HOTEL ?? L?T,"Xuan Huong Lake, Da Lat",0.7,km,7.7,1 adult,null,"400,000"
Dreamlake Dalat,Da Lat,1.5,km,null,1 adult,30m˝,"437,760"
Home In Dallas,Da Lat,1,km,null,1 adult,null,"324,000"
Raon Dalat,Da Lat,2.2,km,9.2,1 adult,null,"137,125"
Thanh Thanh Premier Dalat Hotel,"Xuan Huong Lake, Da Lat",400,m,8.3,1 adult,null,"990,000"
Mi?n Nhi?t ??i 2 Hotel,"Xuan Huong Lake, Da Lat",400,m,8.1,1 adult,null,"436,999"
