name,address,distance,distance_type,rating,capaciity,area,price
GOLDEN HILL - ?Ö L?t,Da Lat,1.4,km,10,2 adult,210m˝,"971,514"
KH?CH S?O TH?O NGUY?N,Da Lat,1.3,km,1,2 adult,150m˝,"385,000"
Jolie House,Da Lat,2.2,km,8.7,2 adult,100m˝,"1,161,945"
Billiards Golden Hill Villa,Da Lat,1.5,km,null,2 adult,null,"2,340,000"
Hong Mon Villa,Da Lat,1.5,km,8.6,2 adult,null,"1,238,875"
B?u Homestay,Da Lat,3,km,1,2 adult,15m˝,"756,000"
TTR Central Apart Hotel,Da Lat,0.6,km,9,2 adult,28m˝,"1,674,000"
Cozy room at Thang - Doc Nha Lang,"Xuan Huong Lake, Da Lat",250,m,8,2 adult,null,"600,000"
Duong Xua Villa,"Xuan Huong Lake, Da Lat",2.2,km,9.8,2 adult,null,"540,000"
Kh†ch s?n ?Ö L?t View - Villa ?Ö L?t,"Xuan Huong Lake, Da Lat",300,m,null,2 adult,null,"859,000"
An Khuà Farmhouse,Da Lat,7.8,km,7.9,2 adult,20m˝,"500,000"
Savio House,Da Lat,1,km,9.6,2 adult,null,"600,000"
U&M Sweet Home,Da Lat,3,km,10,2 adult,null,"800,000"
Villa Tuan Vu Da Lat Grand,Da Lat,5,km,9,2 adult,null,"145,530"
Ana Mandara Villas Dalat Resort & Spa,Da Lat,1.5,km,8.6,2 adult,null,"3,055,000"
Kh†ch s?n Hoa Sen,Da Lat,400,m,8.1,2 adult,null,"450,000"
Orchild homestay nguyàn c?n 3 phïng ng? S?T 0355966730,Da Lat,1.8,km,null,2 adult,null,"638,400"
Villa Tuan Vu Da Lat Zen,Da Lat,5,km,null,2 adult,null,"145,530"
M?c Nhiàn Homestay ?Ö L?t 2,Da Lat,1.2,km,10,2 adult,null,"350,000"
LA PACE - Palynia Group,Da Lat,2.8,km,null,2 adult,120m˝,"2,500,000"
Marigold Hotel Dalat,"Xuan Huong Lake, Da Lat",450,m,8,2 adult,null,"2,790,000"
HANZ Alley Chuong Hotel,Da Lat,1,km,8.5,2 adult,null,"254,757"
DT Villa,Da Lat,1.6,km,8.5,2 adult,null,"440,000"
Home In Dallas,Da Lat,1,km,null,2 adult,null,"360,000"
Villa Tuan Vu Da Lat Majestic,Da Lat,5,km,null,2 adult,null,"145,530"
DaLAF House,"Xuan Huong Lake, Da Lat",400,m,8,2 adult,null,"1,800,000"
Mi?n Nhi?t ??i 2 Hotel,"Xuan Huong Lake, Da Lat",400,m,8.1,2 adult,null,"436,999"
New Sun Hotel ?Ö L?t,Da Lat,0.5,km,8.6,2 adult,null,"440,000"
TTR An Nam Apart Hotel,Da Lat,1.4,km,8.6,2 adult,null,"442,798"
The Windy BnB - Rollei Stories,Da Lat,0.8,km,8.6,2 adult,null,"925,020"
Dalat Eco Hotel,Da Lat,1.1,km,9.1,2 adult,null,"630,000"
TÉnVilla ?Ö L?t,Da Lat,1.1,km,10,2 adult,null,"546,750"
Le Ràve Homestay,Da Lat,0.9,km,null,2 adult,null,"3,000,000"
Ngoc Mai Boutique Hotel,Da Lat,1.3,km,null,2 adult,null,"324,000"
?nh Ph??ng Hotel ?Ö L?t,Da Lat,1.3,km,null,2 adult,null,"950,000"
Raon Dalat,Da Lat,2.2,km,9.2,2 adult,null,"299,643"
Himalaya Phoenix Dalat Hotel,Da Lat,1.3,km,7.6,2 adult,null,"382,500"
Hera Boutique Hotel,"Xuan Huong Lake, Da Lat",0.8,km,8,2 adult,null,"524,273"
NhÖ B?ng Homestay,Da Lat,1.4,km,null,2 adult,null,"497,250"
Khanh Uyen 3 Hotel,"Xuan Huong Lake, Da Lat",250,m,8.3,2 adult,null,"297,000"
Lasol Boutique Hotel,Da Lat,1.1,km,8.6,2 adult,null,"1,000,000"
Lien's Hotel ?Ö L?t,Da Lat,0.8,km,8.1,2 adult,null,"585,000"
Feliz Dalat Homestay,"Xuan Huong Lake, Da Lat",300,m,9.5,2 adult,null,"690,000"
GREENECO DA LAT HOTEL - Kh†ch s?n Green Eco ?Ö L?t,Da Lat,2.6,km,8.9,2 adult,null,"546,000"
ELC Dalat Hotel,"Xuan Huong Lake, Da Lat",0.7,km,9.1,2 adult,null,"745,875"
Vuon Xuan Hotel,Da Lat,1.8,km,9,2 adult,null,"292,400"
Tigon Dalat Hostel,"Xuan Huong Lake, Da Lat",1.7,km,9,2 adult,null,"60,000"
Bazan Hotel Dalat,Da Lat,1.8,km,9.1,2 adult,null,"362,700"
Raon Villa,Da Lat,2.3,km,9.3,2 adult,null,"328,320"
President Hotel,Da Lat,0.9,km,8.1,2 adult,null,"701,250"
Dalat Wind Hotel,"Xuan Huong Lake, Da Lat",0.7,km,8.4,2 adult,null,"596,700"
Thanh Thanh Premier Dalat Hotel,"Xuan Huong Lake, Da Lat",400,m,8.3,2 adult,null,"990,000"
Kh†ch S?n ?Ö L?t View - Villa ?Ö L?t,"Xuan Huong Lake, Da Lat",150,m,8.3,2 adult,17m˝,"939,000"
Bao Hoang Hotel,Da Lat,1,km,null,2 adult,20m˝,"504,000"
?? L?T LEGEND HOMESTAY,Da Lat,1.1,km,null,2 adult,null,"160,000"
ORIANA ?Ö L?t,Da Lat,0.9,km,10,2 adult,null,"405,000"
Royal Palace,Da Lat,0.9,km,8.4,2 adult,null,"577,186"
2Bi?S HOME DALAT,Da Lat,1.5,km,null,2 adult,null,"2,000,000"
Be U Hotel,"Xuan Huong Lake, Da Lat",0.6,km,8.7,2 adult,null,"249,543"
Da Lat Prince Hotel,"Xuan Huong Lake, Da Lat",2.3,km,8.4,2 adult,null,"1,680,000"
?i ?Ö L?t,"Xuan Huong Lake, Da Lat",350,m,null,2 adult,null,"450,000"
Ben's home in Da Lat,Da Lat,1.7,km,10,2 adult,200m˝,"675,000"
Lavie Villa,Da Lat,2.2,km,7.8,2 adult,50m˝,"682,500"
Len's Hotel,"Xuan Huong Lake, Da Lat",0.6,km,7.3,2 adult,null,"986,040"
LES AMIS HOTEL ?? L?T,"Xuan Huong Lake, Da Lat",0.7,km,7.7,2 adult,null,"400,000"
Le Petit Paris Dalat Hotel,Da Lat,0.9,km,7.9,2 adult,null,"540,364"
