name,address,distance,distance_type,rating,capaciity,area,price
NhÖ ngh? B?i Ch†y,"Bai Chay, Ha Long",3.1,km,null,1 adult,null,"280,000"
LÖ nhÖ 2 homestay,"Bai Chay, Ha Long",5.8,km,null,1 adult,null,"800,000"
The Sapphire Ha Long Homestay,"Hon Gai, Ha Long",0.9,km,null,1 adult,null,"900,000"
C?n h? kh†ch s?n ? La Carte,Ha Long,8,km,null,1 adult,50m˝,"1,200,000"
Giang H?i Minh H? Long Hotel,"Bai Chay, Ha Long",4.1,km,null,1 adult,null,"650,000"
C?n h? 5* ALaCarte H? Long,Ha Long,8,km,null,1 adult,null,"1,144,800"
Homestay Villa,"Bai Chay, Ha Long",5.8,km,null,1 adult,null,"700,000"
Deja Vu House Ha Long,"Hon Gai, Ha Long",0.8,km,9.1,1 adult,null,"550,000"
Tuan Chau Havana Hotel,"Tuan Chau, Ha Long",9.8,km,8,1 adult,null,"600,000"
Homestay SeaView,"Bai Chay, Ha Long",5.8,km,8,1 adult,null,"650,000"
Luxury Homestay Vinhomes Dragonbay H? Long,"Hon Gai, Ha Long",0.8,km,10,1 adult,450m˝,"6,650,000"
M'Gloria Cruise,"Tuan Chau, Ha Long",10,km,9,1 adult,null,"6,439,783"
Milash Boutique Hotel,"Bai Chay, Ha Long",3.5,km,9,1 adult,null,"500,000"
Ecobay hotel,"Bai Chay, Ha Long",3.5,km,null,1 adult,null,"590,000"
DeLaSea Ha Long Hotel,"Bai Chay, Ha Long",6.5,km,8.6,1 adult,null,"1,155,309"
ThÖnh ?ì Hotel H? Long,"Bai Chay, Ha Long",4.6,km,9.5,1 adult,null,"499,950"
Hometay d?ch v? du l?ch H? Long,"Bai Chay, Ha Long",3.6,km,null,1 adult,70m˝,"720,000"
GAPO HOTEL,"Tuan Chau, Ha Long",9.8,km,null,1 adult,null,"500,000"
CezzonHalong,"Bai Chay, Ha Long",6,km,null,1 adult,null,"960,000"
Paradise Suites Hotel,"Tuan Chau, Ha Long",10,km,8.9,1 adult,null,"1,261,260"
Green Bay Graden,Ha Long,7.5,km,null,1 adult,null,"765,000"
Citadines Marina Halong,"Bai Chay, Ha Long",6.9,km,9,1 adult,null,"1,663,200"
Scarlet Pearl Cruises,Ha Long,2.5,km,9.4,1 adult,null,"11,552,180"
Victory Star Cruise,Ha Long,2.5,km,8.4,1 adult,null,"6,430,313"
Chung c? Green Diamond,Ha Long,1.4,km,null,1 adult,null,"608,000"
Wechill Homes,Ha Long,7,km,null,1 adult,null,"800,000"
Diamond Luxury Hotel,Ha Long,450,m,8.5,1 adult,null,"631,584"
"Homestay Greenbay, Hóng Th?ng, H? Long, Qu?ng Ninh",Ha Long,7.5,km,10,1 adult,null,"520,000"
Citadines Homestay Marina H? Long,"Bai Chay, Ha Long",6.9,km,null,1 adult,null,"1,625,000"
Le Journey Halong Bay Cruise,"Tuan Chau, Ha Long",10.4,km,9.3,1 adult,null,"7,968,600"
Peony Cruises,Ha Long,24.5,km,8.8,1 adult,null,"7,520,400"
Sunbeach Hotel Ha Long,"Hon Gai, Ha Long",0.9,km,7.5,1 adult,450m˝,"650,000"
Nang Homestay Halong,"Bai Chay, Ha Long",5.8,km,9.5,1 adult,75m˝,"1,400,000"
