name,address,distance,distance_type,rating,capaciity,area,price
Villa Tuan Vu Da Lat Zen,Da Lat,5,km,null,2 adult,null,"145,530"
Khanh Uyen 1 Hotel,"Xuan Huong Lake, Da Lat",0.8,km,8.4,2 adult,null,"247,500"
Mi?n Nhi?t ??i 2 Hotel,"Xuan Huong Lake, Da Lat",400,m,8.1,2 adult,null,"436,999"
Lavie Villa,Da Lat,2.2,km,7.8,2 adult,50m˝,"682,500"
Cafe View House 3,Da Lat,1.8,km,null,2 adult,null,"320,000"
Vi?t Anh homestay,Da Lat,1.6,km,null,2 adult,null,"360,000"
Ben's home in Da Lat,Da Lat,1.7,km,null,2 adult,200m˝,"675,000"
TTR An Nam Apart Hotel,Da Lat,1.4,km,8.6,2 adult,null,"442,684"
The Windy BnB - Rollei Stories,Da Lat,0.8,km,8.6,2 adult,null,"925,020"
Dalat Juicy Villa,"Xuan Huong Lake, Da Lat",2.3,km,null,2 adult,70m˝,"1,820,000"
Dalat Eco Hotel,Da Lat,1.1,km,9.1,2 adult,null,"630,000"
Orchild Homestay Nguyàn C?n S?T 0355966730,Da Lat,1.6,km,null,2 adult,null,"638,400"
Himalaya Phoenix Dalat Hotel,Da Lat,1.3,km,7.6,2 adult,null,"382,500"
LADALAT Hotel,Da Lat,4.2,km,8.6,2 adult,null,"1,670,069"
Hera Boutique Hotel,"Xuan Huong Lake, Da Lat",0.8,km,8,2 adult,null,"524,273"
Raon Dalat,Da Lat,2.2,km,9.2,2 adult,null,"299,643"
GIA ??NH,"Xuan Huong Lake, Da Lat",0.9,km,8,2 adult,79m˝,"750,000"
Lasol Boutique Hotel,Da Lat,1.1,km,8.6,2 adult,null,"1,000,000"
ROSERIE Homes Garden,Da Lat,1,km,7.8,2 adult,null,"382,500"
Carita Hotel,"Xuan Huong Lake, Da Lat",400,m,9.4,2 adult,null,"720,900"
GOLDEN HILL - ?Ö L?t,Da Lat,1.4,km,10,2 adult,210m˝,"971,514"
Khanh Uyen 3 Hotel,"Xuan Huong Lake, Da Lat",250,m,8.3,2 adult,null,"297,000"
TÉnVilla ?Ö L?t,Da Lat,1.1,km,10,2 adult,null,"546,750"
B?u Homestay,Da Lat,3,km,null,2 adult,15m˝,"756,000"
President Hotel,Da Lat,0.9,km,8.2,2 adult,null,"500,000"
GREENECO DA LAT HOTEL - Kh†ch s?n Green Eco ?Ö L?t,Da Lat,2.6,km,8.9,2 adult,null,"546,000"
ELC Dalat Hotel,"Xuan Huong Lake, Da Lat",0.7,km,9.1,2 adult,null,"745,875"
Bazan Hotel Dalat,Da Lat,1.8,km,9.1,2 adult,null,"362,700"
Tigon Dalat Hostel,"Xuan Huong Lake, Da Lat",1.7,km,9,2 adult,null,"60,000"
Vuon Xuan Hotel,Da Lat,1.8,km,9,2 adult,null,"342,720"
Raon Villa,Da Lat,2.3,km,9.3,2 adult,null,"328,320"
Kh†ch S?n ?Ö L?t View - Villa ?Ö L?t,"Xuan Huong Lake, Da Lat",150,m,8.3,2 adult,17m˝,"939,000"
Vu Gia Hotel Dalat,"Xuan Huong Lake, Da Lat",250,m,null,2 adult,null,"729,000"
Dalat Wind Hotel,"Xuan Huong Lake, Da Lat",0.7,km,8.4,2 adult,null,"596,700"
Home In Dallas,Da Lat,1,km,null,2 adult,null,"400,000"
Là Gia ?Ö L?t Hotel - S? 21 ???ng Khe Sanh,Da Lat,2.7,km,9,2 adult,null,"667,590"
Da Lat Prince Hotel,"Xuan Huong Lake, Da Lat",2.3,km,8.4,2 adult,null,"1,680,000"
Villa Tuan Vu Da Lat Majestic,Da Lat,5,km,null,2 adult,null,"145,530"
Be U Hotel,"Xuan Huong Lake, Da Lat",0.6,km,8.7,2 adult,null,"287,100"
Lavie Villa,Da Lat,2.2,km,7.8,2 adult,50m˝,"682,500"
Dalat Juicy Villa,"Xuan Huong Lake, Da Lat",2.3,km,null,2 adult,70m˝,"1,820,000"
LES AMIS HOTEL ?? L?T,"Xuan Huong Lake, Da Lat",0.7,km,8,2 adult,null,"400,000"
Royal Palace,Da Lat,0.9,km,8.4,2 adult,null,"577,108"
Le Petit Paris Dalat Hotel,Da Lat,0.9,km,8,2 adult,null,"540,277"
DT Villa,Da Lat,1.6,km,8.5,2 adult,null,"440,000"
Marigold Hotel Dalat,"Xuan Huong Lake, Da Lat",450,m,8,2 adult,null,"1,066,712"
H?NH TINH XANH,"Xuan Huong Lake, Da Lat",300,m,null,2 adult,null,"300,000"
