name,address,distance,distance_type,rating,capaciity,area,price
H?ng Gia Tu? Lake View,"Tay Ho, Hanoi",5.5,km,9.3,1 adult,null,"1,290,000"
Allen's house,"Tay Ho, Hanoi",3,km,9,1 adult,80m˝,"1,980,000"
Homestay Vinhomes Dcapital 119 Tr?n Duy H?ng C?u Gi?y,"Cau Giay, Hanoi",6.4,km,10,1 adult,38m˝,"1,092,500"
"Shined, elegant home near old quarter, sup locate","Hai Ba Trung, Hanoi",3.2,km,null,1 adult,53m˝,"980,000"
May - ORCHID 02,"Hoan Kiem, Hanoi",450,m,10,1 adult,null,"500,000"
May - ROOFTOP SKY VIEW HH 01,"Hoan Kiem, Hanoi",0.8,km,10,1 adult,null,"560,000"
Ber's Home - Stunning apartments nearby Hanoi train station,"Dong Da, Hanoi",1.4,km,5.5,1 adult,45m˝,"960,000"
Vinhomes Royal city apartment 3 bed room,"Thanh Xuan, Hanoi",4.7,km,null,1 adult,null,"2,300,000"
Opera/4BRS/near HoanKiem lake and Oldquarter,"Hoan Kiem, Hanoi",400,m,5,1 adult,null,"2,375,000"
A25 Hotel - 109 Tr£c B?ch,"Ba Dinh, Hanoi",2.2,km,8.2,1 adult,null,"729,000"
Anstay Khìng Gian H?p D?n 3 Ng? D'Capital HÖ N?i,"Cau Giay, Hanoi",6.6,km,null,1 adult,null,"3,040,000"
NK#Homestay#Dcapital#119TranDuyHung#Studio#C3,"Cau Giay, Hanoi",6.4,km,null,1 adult,null,"1,100,000"
Vinhomes Smart City Studio/Apartment,Hanoi,12,km,null,1 adult,null,"1,000,000"
"FSB Homestay - Vinhomes Royal City, 72 Nguy?n Tr?i, Thanh XuÉn, HÖ N?i","Thanh Xuan, Hanoi",4.8,km,10,1 adult,55m˝,"1,539,000"
KemKayVilla w 5BR_ Bathtub_RooftopViews_30s to HoanKiem Lake,"Hoan Kiem, Hanoi",0.6,km,10,1 adult,200m˝,"2,596,800"
C?n h? cao c?p Vinhomes Skylake,Hanoi,7.3,km,null,1 adult,null,"1,460,000"
CRIN.HOUSE Homestay,"Tay Ho, Hanoi",6.6,km,8.4,1 adult,null,"461,700"
Hanoi on Train,"Hoan Kiem, Hanoi",1.3,km,8,1 adult,null,"550,000"
Miah Boutique Homestay,"Hoan Kiem, Hanoi",0.8,km,7.3,1 adult,null,"770,000"
Anstay C?n H? Hïa H?p Tr†i Tim 2 Ng? Metropolis HÖ N?i.,"Ba Dinh, Hanoi",4,km,null,1 adult,null,"2,700,000"
Hanoisunflowersuitehostel,"Hoan Kiem, Hanoi",0.7,km,5.7,1 adult,null,"243,000"
CL?Charming Studio Apt?BALCONY/Laundry?Van Mieu,"Dong Da, Hanoi",2.5,km,9,1 adult,40m˝,"560,000"
A25 Hotel - 96 Hai BÖ Tr?ng,"Hoan Kiem, Hanoi",1,km,7.4,1 adult,null,"862,650"
May - Ph? Th†i HÖ,"Dong Da, Hanoi",3.6,km,null,1 adult,null,"420,000"
Tuna Homestay,"Tay Ho, Hanoi",5.7,km,8.2,1 adult,null,"214,200"
Cozy 3BR Home in Vinhomes Times City's Park Hill Premium with Full Amenities,"Hai Ba Trung, Hanoi",4,km,6,1 adult,null,"1,850,000"
Vinhomes D'Capital - 119 Tr?n Duy H?ng-Trung HoÖ-C?u Gi?y,"Cau Giay, Hanoi",6.4,km,9.2,1 adult,50m˝,"1,519,050"
Blue Diamond Apartment Hotel,"Cau Giay, Hanoi",5.4,km,6.4,1 adult,null,"526,500"
Anstay 2 ng? TÉy H? TÉy C?n H? Cao C?p Star Lake.,Hanoi,7,km,1,1 adult,null,"2,200,000"
Anstay 3 Ng? Bao Tr?n View Cìng Viàn Matrix One HÖ N?i.,Hanoi,8.4,km,null,1 adult,null,"2,250,000"
May - ORCHID 01,"Hoan Kiem, Hanoi",450,m,10,1 adult,null,"500,000"
"Homestay Vinhomes Ocean Park Gi?, NgÖy, Th†ng",Hanoi,10.3,km,null,1 adult,48m˝,"617,500"
Anstay 4 Ng? Westpoint G?n tïa NhÖ KeangNam,Hanoi,7.2,km,null,1 adult,null,"2,795,000"
Anstay B?n H??ng NhÖ HÖng 3 Ng? Sky Lake.,Hanoi,7.4,km,null,1 adult,null,"2,800,000"
???NG L?M HOUSE,Hanoi,42,km,9.7,1 adult,null,"870,000"
Hat Vung Homestay,"Hai Ba Trung, Hanoi",1.5,km,null,1 adult,null,"530,000"
Paradise Home Ton Duc Thang,"Dong Da, Hanoi",2.4,km,9.7,1 adult,35m˝,"630,000"
May - AMAYZING CITY VIEW 01,"Hai Ba Trung, Hanoi",2.2,km,null,1 adult,null,"430,000"
Lagoon Homestay C?n H? 2PN +1,Hanoi,10.8,km,null,1 adult,null,"760,000"
22housing Hotel & Residence 81 Linh Lang,"Ba Dinh, Hanoi",4.4,km,7.7,1 adult,40m˝,"809,100"
S1091215 Vinhome ocean park,Hanoi,10.2,km,null,1 adult,null,"864,000"
NÖng H??ng Motel,"Thanh Xuan, Hanoi",7.3,km,7.6,1 adult,null,"580,000"
Anstay G?n Trung TÉm Th??ng M?i Th? ?ì 4 Ng? Westpoint,Hanoi,7.2,km,null,1 adult,null,"5,000,000"
c?n h? 03PN- vinhomes sky lake,Hanoi,7.5,km,null,1 adult,null,"2,660,000"
Paradise Home Luxury Apartment Tu Hoa,"Tay Ho, Hanoi",4.1,km,8.7,1 adult,65m˝,"759,000"
Love House,"Cau Giay, Hanoi",5.3,km,null,1 adult,null,"360,000"
May - City View s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,1 adult,null,"430,000"
Monaco Building Double Queen Bedroom,"Cau Giay, Hanoi",7.7,km,7.3,1 adult,96m˝,"1,100,000"
May - MARVELOUS 02 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,1 adult,null,"435,000"
Anstay 4 Ng? Dluxe Cho Nh¢m Travel HÖ N?i,"Ba Dinh, Hanoi",4,km,null,1 adult,null,"5,000,000"
Anstay 4 Ng? C?n H? Siàu Kh?ng L? Metropolis HÖ N?i.,"Ba Dinh, Hanoi",4,km,null,1 adult,null,"4,000,000"
Anstay C?n H? M? M?ng 3 Ng? D'capital HÖ N?i,"Cau Giay, Hanoi",6.6,km,null,1 adult,null,"2,700,000"
Sun Hillary Villa 3 bedrooms- Flamigo ??i L?i,"Dai Lai Lake, Hanoi",38,km,null,1 adult,20m˝,"4,000,000"
Anstay C?n H? Luxury 3 Ng? The Matrix One HÖ N?i,Hanoi,8.4,km,null,1 adult,null,"2,100,000"
Homestay Sunshine Garden,Hanoi,4.3,km,7,1 adult,null,"700,000"
Lagom Homestay - Daydreamer & Night Thinker,"Hoan Kiem, Hanoi",0.6,km,6.7,1 adult,null,"800,000"
Anstay N?i An L?c Vì Biàn 2 Ng? Metropolis HÖ N?i.,"Ba Dinh, Hanoi",4,km,null,1 adult,null,"2,600,000"
Aura Home Flamboyant Whole Apartment,"Hoan Kiem, Hanoi",500,m,10,1 adult,null,"2,145,000"
Green Hotel,"Dong Da, Hanoi",3.8,km,6.8,1 adult,null,"750,000"
Anstay 3 Ng? Siàu Xinh Metropolis HÖ N?i,"Ba Dinh, Hanoi",4,km,null,1 adult,null,"2,900,000"
Hanoi Crocus Homestay,Hanoi,1.1,km,8.2,1 adult,null,"535,000"
ChiiL Home,Hanoi,12.2,km,null,1 adult,null,"607,240"
HB Housing TNV,"Tay Ho, Hanoi",5.4,km,7.7,1 adult,80m˝,"800,000"
Amourex,Hanoi,12.2,km,8.4,1 adult,null,"560,000"
Chicken's house- ???ng LÉm Homestay,Hanoi,42.2,km,8.2,1 adult,null,"500,000"
c?n h? Intracom reverside,Hanoi,9.7,km,null,1 adult,null,"480,000"
Anstay 4 Ng? View H? C?n H? Metropolis.,"Ba Dinh, Hanoi",4,km,null,1 adult,null,"4,600,000"
The ancient west street/The center of Hoan Kiem/Warm Hanoi,"Hoan Kiem, Hanoi",0.6,km,null,1 adult,null,"790,400"
vinhome ocean park,Hanoi,10.3,km,1,1 adult,null,"584,320"
Anstay Vinhomes Metropolis 3 Ng? Siàu C?p HÖ N?i,"Ba Dinh, Hanoi",4,km,null,1 adult,null,"3,800,000"
Anstay 130m2 Bao R?ng 4 Ng? Westpoint,Hanoi,7.1,km,null,1 adult,null,"4,700,000"
Water puppet nest - private and cozy space for you,Hanoi,11.1,km,10,1 adult,null,"256,500"
V House 5 Serviced Apartment,Hanoi,7.7,km,8.6,1 adult,null,"552,500"
Anstay C?n H? M? M?ng 2 Ng? D'capital HÖ N?i.,"Cau Giay, Hanoi",6.6,km,null,1 adult,null,"2,200,000"
Anstay C?n H? T? ?m Tçnh Yàu 1 Ng? HÖ N?i,"Ba Dinh, Hanoi",4,km,null,1 adult,null,"2,100,000"
A25 Hotel - 19 Ch? C†,"Hoan Kiem, Hanoi",0.9,km,7.3,1 adult,null,"996,300"
Anstay Tr?ng N?i C?n H? 3 Ng? D'capital HÖ N?i,"Cau Giay, Hanoi",6.6,km,null,1 adult,null,"2,300,000"
May - TRENDY SKY VIEW 03 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,1 adult,null,"430,000"
May - TRENDY SKY VIEW s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,1 adult,null,"430,000"
the second home of yours,"Dong Da, Hanoi",2.8,km,9.5,1 adult,30m˝,"570,000"
Anstay ?a Ti?n ?ch 3 Ng? Metropolis Li?u Giai,"Ba Dinh, Hanoi",4,km,null,1 adult,null,"3,500,000"
May - Street view 02-1 s?t 09756-59323,"Hai Ba Trung, Hanoi",1.5,km,null,1 adult,null,"435,000"
Top Housing Vinhomes Metropolis Luxury,"Ba Dinh, Hanoi",3.9,km,null,1 adult,80m˝,"1,583,280"
TA Hotel & Apartment,"Dong Da, Hanoi",2.6,km,6,1 adult,20m˝,"600,000"
HB Apartment Westlake,"Tay Ho, Hanoi",4.9,km,null,1 adult,null,"540,000"
Cactus Homestay,"Hoan Kiem, Hanoi",1,km,8.1,1 adult,null,"371,700"
Ruby's Homestay 3,Hanoi,12.2,km,null,1 adult,null,"570,000"
Vinhomes Ocean Park Apartments - Katrany's houses,Hanoi,9.8,km,10,1 adult,null,"648,000"
LA house,"Hai Ba Trung, Hanoi",2.9,km,7.5,1 adult,null,"385,000"
Quynh Anh,"Dong Da, Hanoi",2.5,km,5,1 adult,null,"522,500"
C?n h? yàn t?nh g?n h? HoÖn Ki?m,"Hai Ba Trung, Hanoi",2.1,km,null,1 adult,null,"768,000"
Anstay 3 Ng? Khu ?ì Th? TÉy H? TÉy Star Lake.,Hanoi,7,km,null,1 adult,null,"3,800,000"
OCEAN PARK HOMESTAY,Hanoi,10,km,7,1 adult,null,"540,000"
MayHouse Travel,"Hoan Kiem, Hanoi",450,m,9.3,1 adult,null,"720,000"
May - Ph? B?ch Mai,"Hai Ba Trung, Hanoi",2.2,km,null,1 adult,null,"420,000"
Michi house 8 C?n h? trung tÉm ph? c?.!,"Hoan Kiem, Hanoi",0.9,km,7,1 adult,180m˝,"1,120,000"
Hanoi family homestay,"Hoan Kiem, Hanoi",1,km,9.1,1 adult,null,"607,500"
Anstay C?n H? Happy 3 ng? D'capitale,"Cau Giay, Hanoi",6.6,km,null,1 adult,null,"2,000,000"
Anstay Ch?m VÖo T?ng L?u 2 Ng? D'capital HÖ N?i.,"Cau Giay, Hanoi",6.6,km,null,1 adult,null,"2,000,000"
Homestay CH?T*OldQuarterView3-UniqueBalcony,"Ba Dinh, Hanoi",2.2,km,9,1 adult,null,"800,000"
"Anstay G?n Trung TÉm Ng??i HÖn, Nh?t Westpoint.",Hanoi,7.1,km,null,1 adult,null,"4,500,000"
Lumos Home,"Dong Da, Hanoi",1.9,km,6.1,1 adult,null,"412,500"
Anstay Hemingway Haven 4 Bedroom Metropolis,"Ba Dinh, Hanoi",4,km,null,1 adult,null,"4,300,000"
The Ber,Hanoi,30.4,km,null,1 adult,40m˝,"1,275,000"
Anstay C?n H? ??ng C?p 4 Ng? Westpoint.,Hanoi,7.2,km,null,1 adult,null,"3,250,000"
Vinhomes SkyLake Serviced Apartment Ph?m Hóng - FeriaVN Homes,Hanoi,7.4,km,null,1 adult,55m˝,"1,410,000"
Th?c at 3am - Hanoi Lotus,"Hoan Kiem, Hanoi",0.9,km,7.8,1 adult,null,"390,351"
"T6 NA Apartment Homestay 2 ng? 1 kh†ch, 2 v? sinh, 2 ban cìng, View H?","Tay Ho, Hanoi",5,km,null,1 adult,35m˝,"800,000"
May - MEMORY with BALCONY s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,1 adult,null,"430,000"
VÉn Là - Homestay Ocean,Hanoi,10.2,km,null,1 adult,null,"720,000"
Phïng ??n c¢ c?a s? tho†ng m†t khÇp k°n + Thang m†y,"Dong Da, Hanoi",4.1,km,6.4,1 adult,null,"288,800"
Family Transit 2 Hotel,Hanoi,22.3,km,8,1 adult,null,"496,800"
Sumitomo 48 Dao Tan for Japanese,"Ba Dinh, Hanoi",4.5,km,9,1 adult,60m˝,"873,000"
Nest House 1,"Hoan Kiem, Hanoi",0.6,km,10,1 adult,40m˝,"585,000"
Anstay C?n H? H?nh Ph£c 2 Ng? D'capital,"Ba Dinh, Hanoi",4,km,null,1 adult,null,"1,900,000"
Anstay Ville T? Gi†c 4 Ng? Metropolis HÖ N?i,"Ba Dinh, Hanoi",4,km,null,1 adult,null,"1,840,000"
Hanoi Cozy Homestay Long Biàn,"Long Bien, Hanoi",2.9,km,8.4,1 adult,null,"377,460"
Anstay ?c ??o Xanh Hi?n ??i 2 Ng? Sky Lake HÖ N?i,Hanoi,7.4,km,null,1 adult,null,"1,920,000"
4 Bedroom Serviced Apartment in city center,"Hai Ba Trung, Hanoi",4.1,km,null,1 adult,null,"2,722,500"
Azumaya Hotel Kim Ma 2,"Ba Dinh, Hanoi",4.4,km,8.3,1 adult,null,"1,930,500"
Michi House 5,"Ba Dinh, Hanoi",2.2,km,7.5,1 adult,40m˝,"414,000"
Hotel Azumaya Linh Lang,"Ba Dinh, Hanoi",4.4,km,7.6,1 adult,null,"1,584,000"
Summer House 2 bedrooms Vinhomes Dcapital,"Cau Giay, Hanoi",6.4,km,8,1 adult,null,"1,160,000"
Sunshine Home 170 T? Hoa,"Tay Ho, Hanoi",4.2,km,9.6,1 adult,null,"750,000"
The Good Vibes Westlake,"Tay Ho, Hanoi",3.8,km,null,1 adult,50m˝,"1,000,000"
A&EM VILLA,"Dong Da, Hanoi",3.8,km,9.5,1 adult,null,"750,000"
Vinhomes Smart City Homestay,Hanoi,12.3,km,null,1 adult,32m˝,"630,000"
P? Mu homestay,Hanoi,7.5,km,null,1 adult,50m˝,"720,000"
"Investland- Vinhomes Metropolis one, two, three bedrooms","Ba Dinh, Hanoi",4,km,9,1 adult,50m˝,"1,392,435"
ANNA Airport Hotel,Hanoi,19.1,km,7.7,1 adult,null,"560,000"
J'ADORE APARTMENT,"Ba Dinh, Hanoi",4,km,null,1 adult,35m˝,"855,000"
Hanoi Hola House,"Hoan Kiem, Hanoi",1.3,km,8.5,1 adult,null,"450,000"
NhÖ Nh? Ng?c/NN serviced apartment,"Dong Da, Hanoi",4.2,km,9,1 adult,25m˝,"441,600"
Maryland Garden Yàn BÖi,Hanoi,43.4,km,null,1 adult,80m˝,"822,250"
Sails Homestay 53 HÖng Bu?m,"Hoan Kiem, Hanoi",0.9,km,9,1 adult,null,"864,000"
Anstay Trung tÉm HÖnh Ch°nh HÖ N?i 3 Ng? Matrix One,Hanoi,8.4,km,null,1 adult,null,"2,250,000"
Hola House Hanoi,"Hoan Kiem, Hanoi",1,km,null,1 adult,60m˝,"800,000"
MeLy Homes,Hanoi,7.7,km,9,1 adult,30m˝,"495,000"
May - DUPLEX SKY VIEW 01-4,"Hoan Kiem, Hanoi",0.6,km,10,1 adult,null,"700,000"
Box Hotel,"Hoan Kiem, Hanoi",0.9,km,6.9,1 adult,null,"315,000"
BOM HOMES- VINHOMES GREENBAY- Service Apartment,Hanoi,6.8,km,6.7,1 adult,35m˝,"855,000"
H¢ng Homestay & Residence Hoan Kiem,"Hoan Kiem, Hanoi",0.8,km,null,1 adult,null,"540,000"
H? Th?ng NhÖ Nh? Ng?c,"Dong Da, Hanoi",4.3,km,10,1 adult,null,"456,000"
May - AMAYZING ROOFTOP SKY VIEW LA,"Hoan Kiem, Hanoi",0.6,km,null,1 adult,null,"780,000"
RedDoorz Newstyle Apartment Tran Duy Hung,"Cau Giay, Hanoi",5.5,km,6.3,1 adult,null,"369,720"
Anstay Khu DÉn C? B?n Móa 2 Ng? Metropolis HÖ N?i,"Ba Dinh, Hanoi",4,km,null,1 adult,null,"1,680,000"
NuDu Valley Homestay,Hanoi,31.2,km,null,1 adult,null,"1,600,000"
Hanoi Backpackersuite Hostel,"Hoan Kiem, Hanoi",1,km,7.1,1 adult,null,"172,800"
VILLA BA H?T D?,Hanoi,30.2,km,null,1 adult,null,"2,000,000"
Anstay C?n H? T?nh L?ng Studio D'capital,"Cau Giay, Hanoi",6.6,km,null,1 adult,null,"1,900,000"
S11-Homestay gi† t?t Oceanpark,Hanoi,9.8,km,10,1 adult,null,"500,000"
Anstay 2 Ng? Sofa Siàu dÖi The Matrix One HÖ N?i.,Hanoi,8.6,km,null,1 adult,null,"1,344,000"
Foreign Relations hotel,"Hoan Kiem, Hanoi",0.9,km,8.1,1 adult,null,"1,700,000"
May - Street - Sky View s?t 09756-59323,"Hai Ba Trung, Hanoi",1.6,km,10,1 adult,null,"430,000"
TTV - HOMESTAY,Hanoi,12.3,km,null,1 adult,32m˝,"604,500"
Green Homestay,"Ba Dinh, Hanoi",2.6,km,7.5,1 adult,null,"180,000"
???? ?? Grace Hotel & Residence,Hanoi,7.7,km,9.1,1 adult,null,"1,347,500"
"[Newly built] Entire rental unit 30m, spacious balcony, quiet, cheap price","Dong Da, Hanoi",4.3,km,9,1 adult,null,"450,000"
OldTown Homestay,"Hoan Kiem, Hanoi",1,km,6,1 adult,null,"504,000"
"Villa Gardenia, V109 B?n Xìi Thang MÉy",Hanoi,44.6,km,null,1 adult,25m˝,"4,500,000"
"NA Land 1 phïng ng?, 1 phïng kh†ch 18a 31/46 XuÉn Di?u, TÉy H?","Tay Ho, Hanoi",4.3,km,null,1 adult,null,"530,100"
hostel 86 Hoang Mai,"Hai Ba Trung, Hanoi",3.9,km,6.9,1 adult,null,"90,000"
De Studio HomeStay,"Dong Da, Hanoi",1.7,km,9,1 adult,null,"435,000"
MAY - MELODY 02,"Hoan Kiem, Hanoi",0.6,km,10,1 adult,null,"580,000"
May - DUPLEX SKY VIEW 01 - 3,"Hoan Kiem, Hanoi",0.6,km,10,1 adult,null,"700,000"
May - ORANGE 03,"Hoan Kiem, Hanoi",0.8,km,10,1 adult,null,"480,000"
C?n h? VinhomeS skylake,Hanoi,7.3,km,null,1 adult,null,"1,200,000"
May - ROOFTOP SKY VIEW HH 05,"Hoan Kiem, Hanoi",0.8,km,10,1 adult,null,"560,000"
May - SKY VIEW VH06 s?t 09756-59323,"Hai Ba Trung, Hanoi",2,km,10,1 adult,null,"430,000"
NH? NGH? TH?NH THU,"Hai Ba Trung, Hanoi",2.3,km,8.3,1 adult,null,"330,000"
Anstay 1 Ng? D'Capitale Cho C†c Couple HÖ N?i,"Cau Giay, Hanoi",6.6,km,null,1 adult,null,"1,440,000"
An Ancient Cultural House located in the heart Hanoi,"Hoan Kiem, Hanoi",0.8,km,null,1 adult,null,"1,040,000"
Rosy Old Quarter Homestay,"Hoan Kiem, Hanoi",0.6,km,8.5,1 adult,null,"525,690"
Bunnys Homes - Managed by WiWi - Vinhomes Ocean Park,Hanoi,10.5,km,null,1 adult,null,"540,000"
HANZ AMI Central Hotel Hanoi,"Hoan Kiem, Hanoi",1.3,km,7.8,1 adult,null,"436,320"
Heli Homestay OceanPark - C?n 3 ng?,Hanoi,9.8,km,null,1 adult,null,"1,008,000"
Anstay C?n H? ?m C£ng Cho Couple 1 Ng? Sky Lake,Hanoi,7.4,km,null,1 adult,null,"1,296,000"
LUNA HOMESTAY of The Old Quarter,"Hoan Kiem, Hanoi",0.8,km,null,1 adult,35m˝,"466,200"
Anstay G¢c Nh? Riàng T? 1 Ng? D'capital Tr?n Duy H?ng,"Cau Giay, Hanoi",6.6,km,null,1 adult,null,"1,700,000"
Anstay Studio D'capitale Tr?n Duy H?ng HÖ N?i,"Cau Giay, Hanoi",6.6,km,null,1 adult,null,"1,600,000"
Anstay B? b?i b?n móa 2 Ng? Sky Lake HÖ N?i,Hanoi,7.4,km,null,1 adult,null,"1,280,000"
Anstay 1 Ng? S2 Sky Lake TÉy Nam Ph?m Hóng.,Hanoi,7.4,km,null,1 adult,null,"1,710,000"
Anstay khu Cafe NgoÖi Tr?i 2 Ng? Sky Lake.,Hanoi,7.4,km,null,1 adult,null,"1,680,000"
Lagisquet,"Hoan Kiem, Hanoi",0.5,km,null,1 adult,null,"640,000"
FELIZ HOSTEL,"Hoan Kiem, Hanoi",0.6,km,7.6,1 adult,null,"172,800"
C'Bon Hotel Do Quang,"Cau Giay, Hanoi",5.6,km,8.5,1 adult,null,"598,400"
C?n H? Cao C?p-Vinhomes Skylake - Ph?m Hóng,Hanoi,7.3,km,null,1 adult,75m˝,"1,650,000"
Anstay Khìng Gian Ng?m C?nh L?ng M?n 1 Ng? SkyLake,Hanoi,7.4,km,null,1 adult,null,"1,890,000"
ChÖo m?ng ??n The Matrix One,Hanoi,8.4,km,null,1 adult,null,"1,575,000"
Kuretake Inn Kim Ma 132,"Ba Dinh, Hanoi",2.9,km,7.6,1 adult,null,"1,200,000"
Linh Anh Hotel,"Hai Ba Trung, Hanoi",3,km,7.3,1 adult,null,"350,000"
Vinhomes Royal City 2 Bedroom!,"Thanh Xuan, Hanoi",4.7,km,null,1 adult,null,"1,600,000"
Anstay H?i Th? Thiàn Nhiàn 3 Ng? Sky Lake,Hanoi,7.4,km,null,1 adult,null,"1,725,000"
T-place Tower,"Hoan Kiem, Hanoi",0.6,km,null,1 adult,57m˝,"1,710,000"
Fourteen ?i!,"Tay Ho, Hanoi",4.6,km,9.2,1 adult,20m˝,"460,000"
May - AMAYZING CITY VIEW 02,"Hai Ba Trung, Hanoi",2.2,km,10,1 adult,null,"430,000"
"Royal City 72 Nguyen Trai, Thanh Xuan, HN- 2BR","Thanh Xuan, Hanoi",4.8,km,null,1 adult,null,"1,700,000"
Anstay Su?t Tri K? 1 Ng? Metropolis Kim M? HÖ N?i.,"Ba Dinh, Hanoi",4,km,null,1 adult,null,"1,700,000"
Homestay Casa 69,Hanoi,2,km,9.8,1 adult,null,"420,000"
C?n h? vinhomes skylake,Hanoi,7.3,km,null,1 adult,null,"1,152,000"
C?n h? yàn t?nh trung tÉm HÖ n?i,"Hai Ba Trung, Hanoi",2.1,km,null,1 adult,null,"768,000"
May - ROOFTOP SKY VIEW TG 09756-59323,"Hai Ba Trung, Hanoi",1.6,km,null,1 adult,null,"430,000"
TAP Homestay 3 L? Nam ?? HoÖn Ki?m HÖ N?i,"Hoan Kiem, Hanoi",1,km,7.9,1 adult,null,"427,500"
French-styled house,Hanoi,9.3,km,9.3,1 adult,null,"329,000"
Sky Oasis c?n h? 2 phïng ng? 2wc Homestay Ecopark,Hanoi,10.2,km,null,1 adult,null,"1,280,000"
May - SKY VIEW VH s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,1 adult,null,"430,000"
HB Housing 228,"Tay Ho, Hanoi",4.9,km,null,1 adult,60m˝,"640,000"
VINHOME SMART CITY T?Y M? - NAM T? LI?M - H? N?I,Hanoi,10.9,km,null,1 adult,48m˝,"900,000"
Ur Hanoi Serviced Apartment - The Zei My Dinh,Hanoi,8.6,km,6.3,1 adult,90m˝,"1,395,000"
Duplex Apartment/Near Hoan Kiem Lake/Cosy,"Hoan Kiem, Hanoi",0.6,km,null,1 adult,28m˝,"708,700"
Vinhomes Times City 4 Bedroom Apt,"Hai Ba Trung, Hanoi",4,km,null,1 adult,null,"2,950,000"
Free Pick Up/6 Bedrooms/16+ People/Rooftop/Center,"Hoan Kiem, Hanoi",150,m,null,1 adult,null,"2,320,000"
Vinhomes Metropolis Residence,"Ba Dinh, Hanoi",3.9,km,null,1 adult,null,"1,320,000"
Vinhomes Dcapitale - Serviced Apartment,"Cau Giay, Hanoi",6.4,km,null,1 adult,75m˝,"1,296,000"
Vinhomes Metropolis Residence,"Ba Dinh, Hanoi",3.9,km,10,1 adult,75m˝,"1,440,000"
Granda Quan Hoa Apartment,"Cau Giay, Hanoi",4.9,km,8.8,1 adult,43m˝,"585,000"
Honey homestay,"Hoan Kiem, Hanoi",0.7,km,8.3,1 adult,null,"823,046"
"Ben Aprt Vinhomes Skylake 2bdr near KeangNam M? ?çnh, HÖ N?i",Hanoi,7.4,km,null,1 adult,null,"1,360,000"
Ben House Vinhome Skylake M? ?çnh HÖ N?i,Hanoi,7.3,km,null,1 adult,null,"1,360,000"
Vinhomes Sky Lake - C?n H? Kh†ch S?n,Hanoi,7.4,km,null,1 adult,null,"1,700,000"
Sunny Vinhome Metropolis Apartment,"Ba Dinh, Hanoi",3.8,km,8.7,1 adult,55m˝,"1,990,000"
Ancient 3 bedroom apartment in the center of the old town,"Hoan Kiem, Hanoi",0.8,km,null,1 adult,null,"1,160,000"
Ruby Serviced Apartment Phan Ke Binh,"Ba Dinh, Hanoi",4.5,km,null,1 adult,45m˝,"480,000"
Suddha Boutique Hotel,"Hoan Kiem, Hanoi",400,m,8.3,1 adult,null,"910,350"
Vinhomes Time city 2 Bed room,"Hai Ba Trung, Hanoi",3.6,km,null,1 adult,null,"1,500,000"
Beer Home,Hanoi,10.8,km,null,1 adult,null,"750,000"
May - AMAZING ROOFTOP SKY VIEW 03,"Hoan Kiem, Hanoi",0.6,km,10,1 adult,null,"780,000"
Homestay V? Miàn TÉy H?,"Tay Ho, Hanoi",3.4,km,null,1 adult,28m˝,"374,718"
Viewest Glamping ?Öo Hoa,Hanoi,40.2,km,9,1 adult,null,"1,001,000"
May - YELLOW 002,"Hoan Kiem, Hanoi",0.8,km,null,1 adult,null,"460,000"
Hanoi Saga Hotel,"Hoan Kiem, Hanoi",0.7,km,9.3,1 adult,null,"1,026,000"
Anstay View ThÖnh Ph? 1 Ng? S2 Sky Lake Ph?m Hóng,Hanoi,7.4,km,null,1 adult,null,"1,440,000"
Anstay 2 Ng? C?n H? Cao C?p S3 Sky Lake Ph?m Hóng,Hanoi,7.4,km,null,1 adult,null,"1,440,000"
Avoca Housing-DLe Roi Soleil-C?n h? cao c?p View H? TÉy v?i ??y ?? ti?n nghi,"Tay Ho, Hanoi",4.9,km,null,1 adult,88m˝,"1,504,000"
HB Housing,"Tay Ho, Hanoi",4.9,km,null,1 adult,null,"585,000"
Anstay ?nh N?ng Summer 1 Ng? D'capitale HÖ N?i,"Cau Giay, Hanoi",6.6,km,null,1 adult,null,"1,500,000"
Jacayl Hotel TCG,"Cau Giay, Hanoi",6.4,km,8.7,1 adult,null,"1,066,667"
Anstay Trong ???ng ?ua F1 2 Ng? Matrix One M? ?çnh,Hanoi,8.4,km,null,1 adult,null,"1,440,000"
Ben haus Vincomes skylake ph?m hóng,Hanoi,7.4,km,null,1 adult,68m˝,"1,120,000"
Hanoi Lucky Hostel,"Hoan Kiem, Hanoi",400,m,8.5,1 adult,null,"243,000"
golden time hostel,"Hoan Kiem, Hanoi",350,m,7.6,1 adult,null,"480,000"
6Brs/Best Location/Big Villa/Rooftop/Budget/Washer,"Hoan Kiem, Hanoi",0.8,km,null,1 adult,null,"2,160,000"
HB Housing H? TÉy,"Tay Ho, Hanoi",4.9,km,null,1 adult,60m˝,"640,000"
Hanoi Airport Suites Hostel & Travel,Hanoi,19.6,km,8.7,1 adult,null,"319,500"
