name,address,distance,distance_type,rating,capaciity,area,price
Landmark 81 - Vinhome Central Park - Saigon Sinature P60B303,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,null,"2,100,000"
C?n h? Millennium 3 Bedroom view ??p ngay trung tÉm TP H? Ch° Minh,"District 4, Ho Chi Minh City",0.9,km,null,1 adult,null,"2,755,000"
Metropole Cozzy apartment - pool view by Ngaan house,"District 2, Ho Chi Minh City",1.8,km,null,1 adult,null,"3,200,000"
#???????? #Vinhome #2br,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,null,"3,000,000"
Yu Stay Lux and Cozy 2Bedrs in Soho Residence near Bui Vien walking street,"District 1, Ho Chi Minh City",1,km,9.7,1 adult,60m˝,"2,100,000"
The Goldview,"District 4, Ho Chi Minh City",1.8,km,null,1 adult,null,"3,000,000"
Botanica Premier Apartment - near Tan Son Nhat airport - 5 minutes - Nice,"Tan Binh, Ho Chi Minh City",5.5,km,10,1 adult,40m˝,"950,000"
C?n h? Vinhome Central Park-TJ Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,9.2,1 adult,76m˝,"1,292,000"
Moka's House,"District 3, Ho Chi Minh City",1.2,km,8.3,1 adult,30m˝,"585,000"
VinHome Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,10,1 adult,40m˝,"1,250,000"
Landmark 81 - 3BR with Netflix,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,null,"3,800,000"
HANZ MyMy Hotel,"District 10, Ho Chi Minh City",3.2,km,7.1,1 adult,null,"668,317"
Sarimi Apartment Khu ?ì th? Sala Th? Thiàm,"District 2, Ho Chi Minh City",2.8,km,null,1 adult,88m˝,"2,000,000"
Vinhome Central Park - Landmark 81 - Must see apartment P4-15.10,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,null,"2,100,000"
A BEAUTIFUL 1 BR APT at METROPOLE THU THIEM,"District 2, Ho Chi Minh City",1.8,km,null,1 adult,null,"1,300,000"
HANZ Sunflower Hotel & Spa,"District 10, Ho Chi Minh City",2.9,km,5.5,1 adult,null,"705,600"
C?n H? 2 PN R?ng ??p vinhomes Central Park landmark,"Binh Thanh, Ho Chi Minh City",3.5,km,8,1 adult,88m˝,"1,600,000"
H? Ch° Minh,"District 4, Ho Chi Minh City",1.8,km,null,1 adult,null,"800,000"
The Peak Midtown Phu My Hung District 7 Ho Chi Minh City Saigon,"District 7, Ho Chi Minh City",6.2,km,null,1 adult,null,"1,920,000"
"The Metropole 2br , luxury , river view","District 2, Ho Chi Minh City",1.8,km,null,1 adult,null,"2,850,000"
"2BRs Tresor Near BuiVien,Ben Thanh.","District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,262,250"
Pele? Homestay 2BR - Masteri An Ph£,"District 2, Ho Chi Minh City",6.4,km,null,1 adult,null,"1,080,000"
The Millenium #2br #Cityview A 31 12A,"District 4, Ho Chi Minh City",0.9,km,null,1 adult,null,"2,900,000"
C?n h? cao c?p,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,78m˝,"2,948,800"
The Rixx Stylish Apartment - Ben Thanh/gym/pool/bar,"District 1, Ho Chi Minh City",300,m,null,1 adult,null,"2,000,000"
2 Bedroom Vinhome Central Park,"Binh Thanh, Ho Chi Minh City",3.6,km,null,1 adult,87m˝,"1,700,000"
Kh†ch s?n Jewel - Jewel Hotel,"Go Vap District , Ho Chi Minh City",9.8,km,5.9,1 adult,null,"420,000"
Metropole Tower Urban Residences,"District 2, Ho Chi Minh City",2.7,km,null,1 adult,null,"3,500,000"
Luxury 2Brs & 3Brs - Millennium Apartment Building - Free Gym&Pool,"District 4, Ho Chi Minh City",0.9,km,null,1 adult,78m˝,"2,090,000"
C?n h? kh†ch s?n Celadon city,"Tan Phu District, Ho Chi Minh City",9.9,km,10,1 adult,null,"1,120,000"
Galleria - Metropole Th? Thiàm,"District 2, Ho Chi Minh City",1.8,km,null,1 adult,null,"2,160,000"
The Metropoles Luxury Apartment by Hospitality,"District 2, Ho Chi Minh City",1.8,km,1,1 adult,45m˝,"1,900,000"
Soho Luxury Dist 1 - City View,"District 1, Ho Chi Minh City",1,km,null,1 adult,null,"1,900,000"
Lovely 1 bedroom Condo with pool ( Rivergate Q4 ),"District 4, Ho Chi Minh City",1,km,9.3,1 adult,35m˝,"900,000"
Landmark 81 - Luxe Living Residence,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,55m˝,"2,160,000"
Nguyen Shack - Sai Gon,"District 7, Ho Chi Minh City",4.6,km,9.1,1 adult,null,"720,000"
Grandma Lu Saigon District 3,"District 3, Ho Chi Minh City",3.2,km,7.7,1 adult,null,"180,000"
313 Lily's Angel Wings House near Ben Thanh market,"District 1, Ho Chi Minh City",300,m,null,1 adult,25m˝,"499,136"
The Goldview #3br #Cityview,"District 4, Ho Chi Minh City",1.8,km,null,1 adult,null,"3,500,000"
Saigon Royal 2br luxurious apartment with excellent view,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,350,000"
The Capsule stay - Saigon center,"District 1, Ho Chi Minh City",1.1,km,7.9,1 adult,null,"336,636"
Hotel in Bui Vien walking street,"District 1, Ho Chi Minh City",0.9,km,9,1 adult,null,"252,000"
C?n h? Masteri Millennium Qu?n 4 (Free gym-pool),"District 4, Ho Chi Minh City",0.9,km,8,1 adult,null,"882,090"
DIAMOND SUITE PH? M? H?NG,"District 7, Ho Chi Minh City",4.5,km,null,1 adult,null,"585,000"
Homestay Hostel Apartment Minh L?c,"District 1, Ho Chi Minh City",450,m,8.1,1 adult,null,"580,545"
1 Bedroom Landmark Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.6,km,9.2,1 adult,55m˝,"1,364,000"
Vinhome Landmarkplus #2Br #niceview #free Pool&gym,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,null,"4,000,000"
Servived Apartments at Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,50m˝,"1,190,000"
ICON 56 MELODY APARTMENT GOOD LOCATION FREE GYM POOL,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,80m˝,"1,900,000"
Cozy little place !,"District 1, Ho Chi Minh City",1,km,9.7,1 adult,null,"765,000"
Gemini Saigon LUXURY,"District 1, Ho Chi Minh City",0.6,km,7.4,1 adult,null,"847,044"
Language Exchange Hostel 1,"District 3, Ho Chi Minh City",1.5,km,6.7,1 adult,null,"490,000"
Soho Apartment District 1,"District 1, Ho Chi Minh City",1,km,null,1 adult,null,"1,900,000"
Happy Homes District 1,"District 1, Ho Chi Minh City",1.2,km,6.5,1 adult,null,"441,000"
"White Lotus Boutique Hotel, Ho Chi Minh","Binh Thanh, Ho Chi Minh City",2.5,km,9.3,1 adult,null,"1,200,000"
Hai Dang Hotel,"Thu Duc District, Ho Chi Minh City",7.7,km,7.3,1 adult,null,"407,000"
Lovely studio_Millennium_Hana?s Aprt,"District 4, Ho Chi Minh City",0.9,km,6.8,1 adult,45m˝,"850,000"
C?n h? cao c?p RIVERGate FREE Pool&Gym,"District 4, Ho Chi Minh City",1,km,5.5,1 adult,null,"783,476"
Gold View Apm 2 bedroom Pool&Gym,"District 4, Ho Chi Minh City",1.8,km,null,1 adult,null,"1,520,000"
NU Luxury Saigon Apartment - OPAL SaigonPearl,"Binh Thanh, Ho Chi Minh City",3,km,null,1 adult,95m˝,"1,440,000"
Nice Village 1 Br In D1,"District 1, Ho Chi Minh City",1.1,km,null,1 adult,25m˝,"408,000"
Vinhomes Luxury Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,7.1,1 adult,null,"2,160,000"
Landmark Lucky1,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,null,"1,008,000"
Silent Space in Center HoChiMinh - MarubymyRoom,"District 1, Ho Chi Minh City",0.6,km,null,1 adult,70m˝,"495,000"
Saigon Signature - Landmark 81 - Vinhomes Central Park L1-20.04,"Binh Thanh, Ho Chi Minh City",3.6,km,null,1 adult,null,"1,900,000"
Gemini Saigon BOUTIQUE,"District 1, Ho Chi Minh City",0.7,km,7.7,1 adult,null,"643,950"
Homestay Linh Linh H? Ch° Minh,"District 1, Ho Chi Minh City",1,km,null,1 adult,null,"585,000"
Serene Premier Apartment,"District 4, Ho Chi Minh City",1,km,null,1 adult,null,"1,814,400"
Millennium Masteri,"District 4, Ho Chi Minh City",0.9,km,null,1 adult,null,"855,000"
"2 BR Sailing Tower 1811, Balcony, Central view","District 3, Ho Chi Minh City",1.1,km,null,1 adult,80m˝,"2,400,000"
A25 Hotel - 274 ?? Th†m,"District 1, Ho Chi Minh City",0.6,km,7.3,1 adult,null,"862,650"
Sunrise City - Luxury 1-Bedroom Apartment with Free Infinity Pool,"District 7, Ho Chi Minh City",3.3,km,null,1 adult,56m˝,"1,300,000"
LOTUS APARTMENT - MASTERI MILLENNIUM,"District 4, Ho Chi Minh City",0.9,km,null,1 adult,40m˝,"1,584,000"
JinJoo Home - Chung c? Topaz Elite Qu?n 8,"District 8, Ho Chi Minh City",4.1,km,null,1 adult,null,"500,000"
Sunrise City - Gorgeous 2-Bedroom Apartment with Free Pool,"District 7, Ho Chi Minh City",3.2,km,9,1 adult,null,"1,600,000"
Elegant Homestay - District 3 Sai Gon,"District 3, Ho Chi Minh City",2.4,km,9.3,1 adult,null,"170,100"
The Metropole Luxury,"District 1, Ho Chi Minh City",1.5,km,null,1 adult,null,"2,250,000"
Vinh Saigon Apartments,"District 7, Ho Chi Minh City",4.3,km,8.4,1 adult,null,"540,000"
The River Gate,"District 4, Ho Chi Minh City",1.1,km,10,1 adult,27m˝,"978,924"
Luxury Apartment near Airport,"Phu Nhuan, Ho Chi Minh City",5,km,null,1 adult,null,"1,500,000"
HILTON RESIDENCE - MASTERI MILLENNIUM,"District 4, Ho Chi Minh City",0.9,km,null,1 adult,40m˝,"1,680,000"
Vinhomes Luxury Apartment - T properties,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,45m˝,"1,000,000"
HHomes - Luxury 3 Bedroom RIVER view at Masteri Thao Dien District 2 - Tower 5,"District 2, Ho Chi Minh City",6,km,9,1 adult,100m˝,"1,750,000"
Landmark View - Thao Dien,"District 2, Ho Chi Minh City",5.1,km,null,1 adult,null,"899,000"
30/11 Ph¢ ??c Ch°nh,"District 1, Ho Chi Minh City",400,m,null,1 adult,null,"880,000"
City River View- Soho Apt,"District 2, Ho Chi Minh City",1.8,km,null,1 adult,null,"1,458,000"
C?n h? 2PN Moonlight Park View Bçnh TÉn,"Binh Tan District, Ho Chi Minh City",8.9,km,3,1 adult,80m˝,"576,000"
Saigon Charm Hotel,"District 1, Ho Chi Minh City",300,m,6,1 adult,null,"460,275"
L81.17.09,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,109m˝,"3,525,000"
Chilli and Chum Apartment,"District 1, Ho Chi Minh City",1.3,km,null,1 adult,36m˝,"819,000"
C?n h? 2Br Gold View gi?a trung tÉm H? Ch° Minh,"District 4, Ho Chi Minh City",1.8,km,null,1 adult,null,"1,489,600"
Feli Home 1 - Close to Vinhomes,"Binh Thanh, Ho Chi Minh City",3.4,km,7,1 adult,null,"135,000"
732 Lily Private House in City Center,"District 1, Ho Chi Minh City",300,m,6,1 adult,null,"360,000"
H Best Hostel Cafe SaiGon,"District 1, Ho Chi Minh City",0.8,km,8.2,1 adult,null,"480,000"
Tilia-Empire City Th? Thiàm-Q2 c?,"District 2, Ho Chi Minh City",1.6,km,null,1 adult,null,"2,800,000"
Two Beds Studio at City Center Ben Thanh Market Free Pool and Gym,"District 4, Ho Chi Minh City",1.1,km,null,1 adult,50m˝,"1,000,000"
Ho Chi Minh Celadon Diamond Homestay,"Tan Phu District, Ho Chi Minh City",9.6,km,null,1 adult,98m˝,"1,440,000"
B? Sìng Hotel,"Go Vap District , Ho Chi Minh City",7.3,km,8.6,1 adult,null,"320,000"
Galaxy Hotel,"Go Vap District , Ho Chi Minh City",8.9,km,8.1,1 adult,null,"360,000"
A25 Hotel - 180 Nguy?n Tr?i,"District 1, Ho Chi Minh City",1,km,7.1,1 adult,null,"1,036,800"
AJ'home - Saigon Royal 5 Star,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,800,000"
Annie's apartment,"District 7, Ho Chi Minh City",4.5,km,null,1 adult,null,"560,000"
The Rixx Iconic Apartment @ D1/pool/gym/Netflix,"District 1, Ho Chi Minh City",1.7,km,null,1 adult,null,"1,724,800"
Th†i VÉn Home,"Binh Thanh, Ho Chi Minh City",4.7,km,null,1 adult,null,"270,000"
Midtown Premium Apartments,"District 7, Ho Chi Minh City",6,km,8.3,1 adult,89m˝,"3,000,000"
Cozrum Homes Ph£ M? H?ng,Ho Chi Minh City,4.6,km,null,1 adult,26m˝,"1,000,000"
0M - Masteri Thao Dien - Cityview Landmark81,"District 2, Ho Chi Minh City",5.6,km,null,1 adult,80m˝,"1,551,000"
KH?CH S?N ??NH ??NH,"Tan Binh, Ho Chi Minh City",5.6,km,5.7,1 adult,null,"350,000"
Empire City. C?n h? cao c?p,"District 2, Ho Chi Minh City",1.5,km,null,1 adult,null,"2,490,000"
La Sky Boutique Apartment,"District 4, Ho Chi Minh City",0.9,km,null,1 adult,55m˝,"810,000"
Jun Infinity Home Rivergate Residence,"District 4, Ho Chi Minh City",1,km,null,1 adult,null,"2,700,000"
Sail 1811 2BR,"District 1, Ho Chi Minh City",1,km,null,1 adult,80m˝,"2,240,000"
"Botanica Premier, 2 bedrooms, 2 toilets luxury apartment nearby airport, free pool, free gym, bbq garden","Tan Binh, Ho Chi Minh City",5.5,km,9.5,1 adult,71m˝,"1,350,000"
The Landmark 81 Luxury 1BR Modern style,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,null,"2,277,000"
Chez Mimosa Corner - New address 90 ?? Th†m,"District 1, Ho Chi Minh City",0.8,km,9.1,1 adult,null,"2,371,500"
C?N H? CAO C?P ECO GREEN QU?N 7,"District 7, Ho Chi Minh City",3.8,km,null,1 adult,null,"1,440,000"
THE JOYS HOSTEL,"District 1, Ho Chi Minh City",0.7,km,8.8,1 adult,null,"263,000"
Sara Homes,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,null,"1,440,000"
HANZ Happy 2 Hotel,"District 10, Ho Chi Minh City",2.2,km,7,1 adult,null,"823,608"
Simon Houes,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,55m˝,"1,500,000"
Scenic Valley Marvel,"District 7, Ho Chi Minh City",5,km,7.3,1 adult,77m˝,"1,396,500"
Sai Gon's Book Hotel - The Airport Front,"Tan Binh, Ho Chi Minh City",5.4,km,8.7,1 adult,null,"958,000"
INSTA-WORTHY Home @Ben Thanh @District 1,"District 1, Ho Chi Minh City",300,m,null,1 adult,null,"1,090,000"
Huy HoÖng Hotel,"Binh Thanh, Ho Chi Minh City",4.5,km,6.6,1 adult,null,"243,000"
AmbiHOME 1BR Masteri Thao Dien District 2,"District 2, Ho Chi Minh City",5.9,km,null,1 adult,45m˝,"1,296,000"
C?n h? t?i Ph£ Nhu?n,"Tan Binh, Ho Chi Minh City",5.5,km,9,1 adult,null,"950,000"
"Luxurious apartment Icon 56, the best price","District 4, Ho Chi Minh City",0.8,km,8.7,1 adult,58m˝,"1,100,000"
LOVE YOU HOTEL,"District 2, Ho Chi Minh City",10.4,km,8,1 adult,null,"344,250"
OWEN HOUSE,"District 1, Ho Chi Minh City",0.7,km,10,1 adult,null,"423,000"
Laguna Hotel,"District 7, Ho Chi Minh City",4.5,km,8.7,1 adult,null,"728,000"
Hoa house,"Tan Binh, Ho Chi Minh City",6.6,km,9.4,1 adult,null,"700,000"
Bap Bu Sweet Home,"District 7, Ho Chi Minh City",3.7,km,10,1 adult,null,"350,000"
Feellikehome,"District 1, Ho Chi Minh City",2.3,km,9,1 adult,null,"440,000"
Spacious Cozy 3Br - Masteri Thao Dien,"District 2, Ho Chi Minh City",5.8,km,9.3,1 adult,null,"1,499,000"
Our House,"District 1, Ho Chi Minh City",1.5,km,null,1 adult,null,"1,200,000"
River Panorama 2Bedroom Kingbed infinity Pool,"District 7, Ho Chi Minh City",7.8,km,8.8,1 adult,65m˝,"1,000,000"
Bi?n Sao 2 Hotel GV,"Go Vap District , Ho Chi Minh City",7.8,km,9,1 adult,null,"486,000"
SKYHOMES - Tan Son Nhat Airport Homestay,"Tan Binh, Ho Chi Minh City",5.2,km,7.5,1 adult,36m˝,"750,000"
Stylish 1 Br Studio_The Tresor,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"749,050"
RedDoorz Rita Hoang Van Thu Hotel,"Tan Binh, Ho Chi Minh City",5.2,km,8.6,1 adult,null,"497,700"
Luas Cosy Home - The Cosy Chinatown Hideaway,"District 5, Ho Chi Minh City",4.4,km,9.1,1 adult,null,"630,000"
Mstay,"District 1, Ho Chi Minh City",1.6,km,7.2,1 adult,null,"386,400"
The Tresor - 1 and 2 bedrooms Apt - Free pool and gym,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,65m˝,"1,100,000"
HANZ Happy 5 Hotel,"District 10, Ho Chi Minh City",2.3,km,7.5,1 adult,null,"533,280"
Luxstay at Landmark 81 Vinhomes Central Park C3-36.09,"Binh Thanh, Ho Chi Minh City",3.4,km,null,1 adult,65m˝,"1,700,000"
Lestar Hotel Saigon 1,"District 1, Ho Chi Minh City",0.8,km,8.7,1 adult,null,"570,000"
2Z Hotel- 149 Là Th? Riàng,"District 1, Ho Chi Minh City",1,km,7.7,1 adult,null,"495,000"
The Lucky House 3,"District 7, Ho Chi Minh City",8.6,km,10,1 adult,null,"380,000"
MyWay139,"District 1, Ho Chi Minh City",1.4,km,null,1 adult,45m˝,"648,000"
Millennium Apartment - Luxury Apartment & Furnished Suites & River View & Infinity Pools & Gym & High speed internet & Centrally located,"District 4, Ho Chi Minh City",0.9,km,null,1 adult,75m˝,"1,280,000"
Ph? Nh?,"District 1, Ho Chi Minh City",1.6,km,7.8,1 adult,null,"171,600"
Song Anh Indochina Studios Pasteur,"District 1, Ho Chi Minh City",450,m,9.5,1 adult,null,"1,700,000"
Mai House,"District 1, Ho Chi Minh City",300,m,null,1 adult,30m˝,"712,800"
TT Apartment - River Gate,"District 4, Ho Chi Minh City",1,km,null,1 adult,76m˝,"1,633,500"
Affordable Cozy Comfortable Room in midtown Saigon near Bui Vien,"District 1, Ho Chi Minh City",1.3,km,9.3,1 adult,null,"300,000"
MonMon Apt - Masteri Thao Dien - 2BR - Landmark 81 view,"District 2, Ho Chi Minh City",5.9,km,null,1 adult,71m˝,"1,450,000"
Hotel COZY,"District 1, Ho Chi Minh City",0.8,km,6.5,1 adult,null,"405,000"
Hong Vinh Hotel,"District 1, Ho Chi Minh City",0.6,km,8,1 adult,null,"655,000"
Apartment Sky Center Th†p A G?n SÉn Bay TÉn S?n Nh?t,"Tan Binh, Ho Chi Minh City",5.2,km,10,1 adult,36m˝,"784,000"
Tabi's Home,"District 1, Ho Chi Minh City",300,m,8.8,1 adult,50m˝,"1,016,500"
HOME ANNA,"Tan Phu District, Ho Chi Minh City",9.8,km,9,1 adult,null,"1,590,000"
"2Br The Tresor Near BuiVien, BenThanh","District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,268,800"
Vinhome Central Park - LandMark 81 Residence,"Binh Thanh, Ho Chi Minh City",3.4,km,null,1 adult,55m˝,"1,352,000"
Saigonnais Homestay (Maison de Tran Le),"District 1, Ho Chi Minh City",250,m,9.1,1 adult,null,"279,000"
Loan V? hostel,"District 1, Ho Chi Minh City",0.6,km,8.6,1 adult,null,"380,000"
C?n h? 2PN v?i phong c†ch hi?n ??i tr? trung,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,null,"1,662,500"
LUXURY APT 1BR LANDMARK 81,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,null,"1,344,000"
Anna Serviced Apartment A22706,"District 2, Ho Chi Minh City",5.8,km,null,1 adult,null,"1,600,000"
Anna Serviced Apartment A43707,"District 2, Ho Chi Minh City",5.8,km,null,1 adult,null,"1,600,000"
Landmark 81 Vinhomes TÉn C?ng Best apartment P7A-25.02,"Binh Thanh, Ho Chi Minh City",3.6,km,null,1 adult,null,"1,700,000"
Coucou Homestead - II,"District 1, Ho Chi Minh City",0.6,km,7.9,1 adult,null,"414,720"
G9 Homestay - Tr?n H?ng ??o,"District 1, Ho Chi Minh City",0.7,km,9.3,1 adult,null,"835,920"
Star Hill C7.02,"District 7, Ho Chi Minh City",5.6,km,null,1 adult,null,"1,400,000"
Grandma Lu Saigon - BUI VIEN WALKING STREET.,"District 1, Ho Chi Minh City",0.8,km,7.8,1 adult,null,"229,000"
Dream House 2 HCM,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"2,320,000"
Apt D1 HCMC - Apt adjacent to Bui Vien and the most popular centers in HCMC,"District 1, Ho Chi Minh City",1,km,null,1 adult,null,"1,620,000"
Hotel BNB,"District 3, Ho Chi Minh City",3.4,km,7,1 adult,null,"360,000"
Nh? Khang Hotel,"District 1, Ho Chi Minh City",0.9,km,null,1 adult,null,"551,000"
Homestay 18a/15,"District 1, Ho Chi Minh City",1.7,km,7.7,1 adult,null,"400,000"
Grandma Lu Hotel Saigon Centre - Minimalist Lifestyle,"District 1, Ho Chi Minh City",1.1,km,8.5,1 adult,null,"369,600"
Melody Apartment - The Manor 2 Building,"Binh Thanh, Ho Chi Minh City",3.2,km,null,1 adult,38m˝,"1,040,000"
Lily's Sweet Private House in City Center,"District 1, Ho Chi Minh City",300,m,5.3,1 adult,28m˝,"583,920"
Opera Hotel,"District 7, Ho Chi Minh City",5.5,km,7,1 adult,null,"780,000"
Meow Hotel & Cafe 2,"District 1, Ho Chi Minh City",0.8,km,7.8,1 adult,null,"252,000"
Ren's Apartment - Center HCM,"District 1, Ho Chi Minh City",1,km,null,1 adult,65m˝,"1,680,000"
Sai Gon 1979 Hotel,"District 1, Ho Chi Minh City",1.1,km,8.1,1 adult,null,"339,000"
"INNSiDE Apartment - RiverGate Residence, Free GYM and POOL","District 4, Ho Chi Minh City",1,km,10,1 adult,25m˝,"1,078,000"
9 Hostel and Suites,"District 1, Ho Chi Minh City",0.5,km,8.4,1 adult,null,"306,850"
Adenia Hotel,"District 1, Ho Chi Minh City",0.8,km,6.9,1 adult,null,"504,000"
PATS HOME,"District 7, Ho Chi Minh City",4.3,km,null,1 adult,null,"1,224,000"
1993?s house,"Binh Thanh, Ho Chi Minh City",3.6,km,8.7,1 adult,null,"369,000"
"Apt D1 HCMC - apt adjacent to Ben Thanh market and Bui Vien street, commercial centers - 17.04","District 1, Ho Chi Minh City",1,km,null,1 adult,null,"1,408,000"
Pats Home,"District 7, Ho Chi Minh City",4.2,km,null,1 adult,null,"1,296,000"
Good apartment 2bdrs central location,"District 1, Ho Chi Minh City",1,km,null,1 adult,64m˝,"1,408,000"
LANDMARK PLUS Central Park Vista,"Binh Thanh, Ho Chi Minh City",3.5,km,9.4,1 adult,54m˝,"2,070,000"
Kha Thy Hotel 2,"District 2, Ho Chi Minh City",7.9,km,7.9,1 adult,null,"400,000"
Home Away Home Hostel,"District 1, Ho Chi Minh City",1,km,8,1 adult,null,"175,000"
C?n h? cao c?p soho Qu?n 1,"District 1, Ho Chi Minh City",0.8,km,null,1 adult,null,"960,000"
NhÖ c?a Ngo?i - Grandparent?s house,"Phu Nhuan, Ho Chi Minh City",5,km,null,1 adult,null,"612,000"
"Vinhomes Central Park 22 Nguy?n H?u C?nh, Bçnh Th?nh","Binh Thanh, Ho Chi Minh City",3.2,km,null,1 adult,null,"1,365,000"
BEAUTIFULL APT 1 BED AT LANDMARK 81,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,null,"1,520,000"
Penthouse MaisonVilla h? b?i tràn khìng,"District 2, Ho Chi Minh City",6.3,km,null,1 adult,null,"6,014,000"
Little Garden Hostel,"District 1, Ho Chi Minh City",1.1,km,5.6,1 adult,null,"187,110"
Abu Home,"District 4, Ho Chi Minh City",1,km,null,1 adult,40m˝,"1,100,000"
Riverside house ph£ nhu?n 402,"Phu Nhuan, Ho Chi Minh City",4,km,null,1 adult,null,"632,000"
A25 Hotel - 13 Bói Th? XuÉn,"District 1, Ho Chi Minh City",0.8,km,8.5,1 adult,null,"782,460"
Meow Hotel & Cafe,"District 1, Ho Chi Minh City",1.1,km,8.2,1 adult,null,"420,000"
Emerald Serviced Apartment,"District 7, Ho Chi Minh City",5,km,8.8,1 adult,25m˝,"831,600"
BEAUTY SAIGON HOTEL,"District 1, Ho Chi Minh City",0.6,km,7.5,1 adult,null,"464,000"
Metrople ThuThiem-Cozy Apartment- 1BR,"District 2, Ho Chi Minh City",1.7,km,null,1 adult,50m˝,"1,600,000"
Saigon Garden Homestay,"District 12, Ho Chi Minh City",13.8,km,9.1,1 adult,null,"654,500"
Chill Center Home,"District 3, Ho Chi Minh City",2,km,9.8,1 adult,null,"500,000"
An Nam Corner - Dreamer,"District 1, Ho Chi Minh City",1,km,7.3,1 adult,null,"500,000"
APARTMENT IMPERIAL PLACE,"Binh Tan District, Ho Chi Minh City",10.5,km,5.4,1 adult,60m˝,"442,320"
High floor view 2 br apartment - Millennium,"District 4, Ho Chi Minh City",0.9,km,null,1 adult,null,"1,650,000"
Austin Homes Orchard Apartment - Near International Airport,"Phu Nhuan, Ho Chi Minh City",5.1,km,null,1 adult,null,"780,000"
Landmark Family,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,null,"1,275,000"
Hello SaiGon Homestay,"District 3, Ho Chi Minh City",1.9,km,9.3,1 adult,null,"400,000"
HoÖi My Home,"Tan Phu District, Ho Chi Minh City",10,km,null,1 adult,70m˝,"1,360,000"
The Light House - LNHG VIETNAM,"Binh Thanh, Ho Chi Minh City",4.1,km,null,1 adult,null,"608,000"
C?n h? Emerald Celadon TÉn Ph£,"Tan Phu District, Ho Chi Minh City",9.3,km,null,1 adult,null,"1,476,000"
Riverside House Qu?n ph£ nhu?n view,"Phu Nhuan, Ho Chi Minh City",4,km,null,1 adult,null,"809,100"
S?I G?N SKY HOME,"District 3, Ho Chi Minh City",1.9,km,6.6,1 adult,null,"390,000"
Sunrise Saigon House - Daily Housekeeping,"District 4, Ho Chi Minh City",1,km,null,1 adult,null,"1,080,000"
Ha Long Hotel Th? ??c HCMC,"Thu Duc District, Ho Chi Minh City",13.8,km,7.7,1 adult,null,"313,600"
Eco Green SÖi Gïn,"District 7, Ho Chi Minh City",3.7,km,null,1 adult,70m˝,"1,449,000"
Anna's house Ecogreen Saigon D7 with a nice view,"District 7, Ho Chi Minh City",4,km,null,1 adult,null,"1,240,000"
hermoso y acogedor apartamento,"District 3, Ho Chi Minh City",2.1,km,null,1 adult,50m˝,"512,000"
Vinhome Central Park,Ho Chi Minh City,3.8,km,null,1 adult,null,"2,000,000"
HOLO BEN THANH SAIGON Serviced HomeStay,"District 1, Ho Chi Minh City",400,m,null,1 adult,null,"432,000"
Luxery Apartment,"Phu Nhuan, Ho Chi Minh City",3,km,null,1 adult,null,"1,500,000"
Phong Lan 2 Hotel,"District 9, Ho Chi Minh City",11.2,km,7.1,1 adult,null,"494,189"
The Gold view #3br #cityview,"District 4, Ho Chi Minh City",1.8,km,null,1 adult,120m˝,"2,450,000"
S Phuot Airport Hostel,"Tan Binh, Ho Chi Minh City",5.3,km,8.4,1 adult,null,"209,475"
??iSao Homestay,"District 2, Ho Chi Minh City",7.9,km,9.3,1 adult,null,"405,000"
Saigon City Center Hostel,"District 1, Ho Chi Minh City",0.7,km,6.5,1 adult,null,"90,000"
Language Exchange Hotel 3,"District 1, Ho Chi Minh City",1.6,km,6.8,1 adult,null,"130,000"
