name,address,distance,distance_type,rating,capaciity,area,price
May - ROOFTOP SKY VIEW HH 01,"Hoan Kiem, Hanoi",0.8,km,10,2 adult,null,"560,000"
May - NEW WINGS 01 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,2 adult,null,"430,000"
vinhomes skylake 3pn,Hanoi,7.3,km,null,2 adult,null,"2,522,000"
May - ORCHID 01,"Hoan Kiem, Hanoi",450,m,10,2 adult,null,"500,000"
3bedrooms Vinhomes Metropolis Luxury,"Ba Dinh, Hanoi",3.1,km,null,2 adult,120m˝,"2,800,000"
May - MARVELOUS 02 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,2 adult,null,"435,000"
Hat Vung Homestay,"Hai Ba Trung, Hanoi",1.5,km,null,2 adult,null,"530,000"
J'ADORE APARTMENT,"Ba Dinh, Hanoi",4,km,null,2 adult,35m˝,"900,000"
May - City View s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,2 adult,null,"430,000"
Homestay Vinhomes Ocean Park 1 bed room,Hanoi,10.8,km,null,2 adult,null,"850,000"
Cozy La rosa Vinhomes Skylake 01,"Cau Giay, Hanoi",7.6,km,null,2 adult,45m˝,"1,900,000"
HANZ Duc Hieu 2 Hotel,Hanoi,22.4,km,4.9,2 adult,null,"509,040"
LISA LIVING - CLASSY APARTMENTS HANOI,Hanoi,8.4,km,null,2 adult,null,"2,500,000"
Greenbay M? Trç,Hanoi,7.1,km,null,2 adult,null,"875,000"
Cactus Homestay,"Hoan Kiem, Hanoi",1,km,8.1,2 adult,null,"371,700"
Memory Home Villa Ba Vç,Hanoi,46.9,km,null,2 adult,100m˝,"4,550,000"
Vinhomes Skylake 2Brs/Apartment/Cozy For Rent,Hanoi,7.4,km,null,2 adult,null,"1,800,000"
???NG L?M HOUSE,Hanoi,42,km,9.7,2 adult,null,"928,000"
Sunny Hanoi Homestay,"Hoan Kiem, Hanoi",0.8,km,7.2,2 adult,null,"405,000"
Kem Part 01,"Tay Ho, Hanoi",3.5,km,null,2 adult,70m˝,"1,036,800"
Bach Duong Hotel,"Ba Dinh, Hanoi",4.7,km,5.5,2 adult,null,"450,000"
Metropolis Apartment 2Brs/Morden,"Ba Dinh, Hanoi",3.9,km,null,2 adult,null,"2,100,000"
vinhomes metropolis 2 phïng ng?,"Ba Dinh, Hanoi",3.1,km,null,2 adult,null,"2,200,000"
The Matrix One,Hanoi,8.4,km,null,2 adult,null,"1,530,000"
"VILLATEL VILLA 4 bedrooms, 5wc",Hanoi,29,km,8,2 adult,170m˝,"6,240,000"
Vinhomes Metropolis - Opposite Lotte Tower,"Ba Dinh, Hanoi",3.9,km,null,2 adult,55m˝,"2,200,000"
May - Ph? Th†i HÖ,"Dong Da, Hanoi",3.6,km,null,2 adult,null,"420,000"
Sally's Home No 6,"Hai Ba Trung, Hanoi",3.2,km,null,2 adult,null,"1,100,000"
Green Hotel,"Dong Da, Hanoi",3.8,km,6.8,2 adult,null,"750,000"
"NA Land 1 phïng ng?, 1 phïng kh†ch 18a 31/46 XuÉn Di?u, TÉy H?","Tay Ho, Hanoi",4.3,km,null,2 adult,null,"589,000"
Sumitomo9 Apartment & Hotel (7/26/58 ?Öo T?n),"Ba Dinh, Hanoi",4.7,km,9,2 adult,60m˝,"1,000,000"
Troy House - D'Leroi Soleil - 59 Xuan Dieu,"Tay Ho, Hanoi",4.9,km,10,2 adult,88m˝,"1,800,000"
Miah Boutique Homestay,"Hoan Kiem, Hanoi",0.8,km,7.3,2 adult,null,"770,000"
Vinhomes Royal City 72 Nguy?n Tr?i Thanh XuÉn HÖ N?i,"Thanh Xuan, Hanoi",6.6,km,7.4,2 adult,50m˝,"1,520,000"
A25 Hotel - 109 Tr£c B?ch,"Ba Dinh, Hanoi",2.2,km,8.2,2 adult,null,"729,000"
Hola House Hanoi,"Hoan Kiem, Hanoi",1,km,null,2 adult,60m˝,"850,000"
Aura Home Flamboyant Whole Apartment,"Hoan Kiem, Hanoi",500,m,10,2 adult,null,"2,310,000"
minh chau?s house- 1 bedroom vinhomes d?capital tr?n duy h?ng,"Cau Giay, Hanoi",6.4,km,null,2 adult,null,"1,300,000"
Th?c at 3am - Hanoi Lotus,"Hoan Kiem, Hanoi",0.9,km,7.8,2 adult,null,"428,351"
May - TRENDY SKY VIEW s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,2 adult,null,"430,000"
May - TRENDY SKY VIEW 03 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,2 adult,null,"430,000"
May - Street view 02-1 s?t 09756-59323,"Hai Ba Trung, Hanoi",1.5,km,null,2 adult,null,"435,000"
2Br Deluxe Amazing Keangnam View_ Full facilities,"Cau Giay, Hanoi",6.5,km,null,2 adult,null,"2,178,000"
Golden Park 3Br Apartment in Cau Giay,"Cau Giay, Hanoi",6.5,km,null,2 adult,null,"1,600,000"
Green Homestay,"Ba Dinh, Hanoi",2.6,km,7.5,2 adult,null,"500,000"
May - Ph? B?ch Mai,"Hai Ba Trung, Hanoi",2.2,km,null,2 adult,null,"420,000"
Love House,"Cau Giay, Hanoi",5.3,km,null,2 adult,null,"400,000"
NDK#Homestay#TimeCity#1pn,"Hai Ba Trung, Hanoi",4,km,null,2 adult,50m˝,"1,050,000"
May - AMAYZING CITY VIEW 01,"Hai Ba Trung, Hanoi",2.2,km,null,2 adult,null,"430,000"
Lovely studio for a couple holiday with nature,Hanoi,10.1,km,null,2 adult,null,"615,600"
Family Transit 2 Hotel,Hanoi,22.3,km,8,2 adult,null,"496,800"
TA Hotel & Apartment,"Dong Da, Hanoi",2.6,km,6,2 adult,20m˝,"600,000"
HB Apartment Westlake,"Tay Ho, Hanoi",4.9,km,null,2 adult,null,"600,000"
"Ch? Nh?t Cafe & Homestay - s? 1 ng†ch 38 ng? 5 T? Hoa, TÉy H? - C? s? 2","Tay Ho, Hanoi",3.8,km,8.3,2 adult,null,"580,000"
Hanoi family homestay,"Hoan Kiem, Hanoi",1,km,9.1,2 adult,null,"675,000"
22housing Hotel & Residence 81 Linh Lang,"Ba Dinh, Hanoi",4.4,km,7.7,2 adult,40m˝,"809,100"
Paradise Home Trinh Cong Son,"Tay Ho, Hanoi",6.5,km,8.7,2 adult,70m˝,"980,000"
Michi House 5,"Ba Dinh, Hanoi",2.2,km,7.5,2 adult,40m˝,"460,000"
C?n h? yàn t?nh g?n h? HoÖn Ki?m,"Hai Ba Trung, Hanoi",2.1,km,null,2 adult,null,"816,000"
A25 Hotel - 96 Hai BÖ Tr?ng,"Hoan Kiem, Hanoi",1,km,7.4,2 adult,null,"862,650"
Chicken's house- ???ng LÉm Homestay,Hanoi,42.2,km,8.2,2 adult,null,"500,000"
Water puppet nest - private and cozy space for you,Hanoi,11.1,km,10,2 adult,null,"270,000"
The Ber,Hanoi,30.4,km,null,2 adult,40m˝,"1,500,000"
Hanoi on Train,"Hoan Kiem, Hanoi",1.3,km,8,2 adult,null,"550,000"
H?ng Gia Tu? Lake View,"Tay Ho, Hanoi",5.5,km,9.3,2 adult,null,"1,290,000"
NK#Homestay#Dcapital#119TranDuyHung#Studio#C3,"Cau Giay, Hanoi",6.4,km,null,2 adult,null,"1,100,000"
"Shined, elegant home near old quarter, sup locate","Hai Ba Trung, Hanoi",3.2,km,null,2 adult,53m˝,"980,000"
1 bedroom with twin bed in Vinhomes GreenBay Hanoi,Hanoi,7.8,km,null,2 adult,null,"950,000"
NÖng H??ng Motel,"Thanh Xuan, Hanoi",7.3,km,7.6,2 adult,null,"580,000"
May Tropical Villas,Hanoi,47,km,7.5,2 adult,null,"1,898,750"
Phïng ??n c¢ c?a s? tho†ng m†t khÇp k°n + Thang m†y,"Dong Da, Hanoi",4.1,km,6.4,2 adult,null,"288,800"
Michi house 8 C?n h? trung tÉm ph? c?.!,"Hoan Kiem, Hanoi",0.9,km,7,2 adult,180m˝,"1,120,000"
We love Westlake Hanoi,"Tay Ho, Hanoi",4.6,km,10,2 adult,null,"590,000"
Homestay Sunshine Garden,Hanoi,4.3,km,7,2 adult,null,"700,000"
Anstay 2 Ng? 2 Phïng t?m The Matrix One HÖ N?i.,Hanoi,8.4,km,null,2 adult,null,"1,615,000"
Paradise Home Ton Duc Thang,"Dong Da, Hanoi",2.4,km,9.7,2 adult,35m˝,"630,000"
Allen's house,"Tay Ho, Hanoi",3,km,9,2 adult,80m˝,"1,980,000"
Hanoi Crocus Homestay,Hanoi,1.1,km,8.2,2 adult,null,"535,000"
Cozy 3BR Home in Vinhomes Times City's Park Hill Premium with Full Amenities,"Hai Ba Trung, Hanoi",4,km,6,2 adult,null,"1,850,000"
Linh Anh Hotel,"Hai Ba Trung, Hanoi",3,km,7.3,2 adult,null,"500,000"
"T6 NA Apartment Homestay 2 ng? 1 kh†ch, 2 v? sinh, 2 ban cìng, View H?","Tay Ho, Hanoi",5,km,null,2 adult,35m˝,"850,000"
Sails Homestay 53 HÖng Bu?m,"Hoan Kiem, Hanoi",0.9,km,9,2 adult,null,"972,000"
V House 5 Serviced Apartment,Hanoi,7.7,km,8.6,2 adult,null,"552,500"
Rosy Old Quarter Homestay,"Hoan Kiem, Hanoi",0.6,km,8.5,2 adult,null,"531,000"
Quynh Anh,"Dong Da, Hanoi",2.5,km,5,2 adult,null,"550,000"
??c H??ng Motel,Hanoi,47.1,km,null,2 adult,null,"256,500"
c?n h? 03PN- vinhomes sky lake,Hanoi,7.5,km,null,2 adult,null,"2,660,000"
Hanoi Cozy Homestay Long Biàn,"Long Bien, Hanoi",2.9,km,8.4,2 adult,null,"377,460"
the second home of yours,"Dong Da, Hanoi",2.8,km,9.5,2 adult,30m˝,"570,000"
S1091215 Vinhome ocean park,Hanoi,10.2,km,null,2 adult,null,"918,000"
Vinhomes D'Capital - 119 Tr?n Duy H?ng-Trung HoÖ-C?u Gi?y,"Cau Giay, Hanoi",6.4,km,9.2,2 adult,50m˝,"1,519,050"
Box Hotel,"Hoan Kiem, Hanoi",0.9,km,6.9,2 adult,null,"315,000"
Lagom Homestay - Daydreamer & Night Thinker,"Hoan Kiem, Hanoi",0.6,km,6.7,2 adult,null,"900,000"
LA house,"Hai Ba Trung, Hanoi",2.9,km,7.5,2 adult,null,"385,000"
Lumos Home,"Dong Da, Hanoi",1.9,km,6.1,2 adult,null,"412,500"
"Anstay G?n Trung TÉm Ng??i HÖn, Nh?t Westpoint.",Hanoi,7.1,km,null,2 adult,null,"4,500,000"
LUNA HOMESTAY of The Old Quarter,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,35m˝,"518,000"
Foreign Relations hotel,"Hoan Kiem, Hanoi",0.9,km,8.1,2 adult,null,"2,000,000"
A&EM VILLA,"Dong Da, Hanoi",3.8,km,9.5,2 adult,null,"750,000"
H¢ng Homestay & Residence Hoan Kiem,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,null,"600,000"
French-styled house,Hanoi,9.3,km,9.3,2 adult,null,"470,000"
ANNA Airport Hotel,Hanoi,19.1,km,7.7,2 adult,null,"560,000"
The ancient west street/The center of Hoan Kiem/Warm Hanoi,"Hoan Kiem, Hanoi",0.6,km,null,2 adult,null,"790,400"
Anstay 4 Ng? Dluxe Cho Nh¢m Travel HÖ N?i,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"5,000,000"
Sun Hillary Villa 3 bedrooms- Flamigo ??i L?i,"Dai Lai Lake, Hanoi",38,km,null,2 adult,20m˝,"4,000,000"
Monaco Building Double Queen Bedroom,"Cau Giay, Hanoi",7.7,km,7.3,2 adult,96m˝,"1,100,000"
OldTown Homestay,"Hoan Kiem, Hanoi",1,km,6,2 adult,null,"504,000"
May Residence,"Hai Ba Trung, Hanoi",1.2,km,9.8,2 adult,65m˝,"950,000"
Vinhomes Smart City Homestay,Hanoi,12.3,km,null,2 adult,32m˝,"700,000"
De Studio HomeStay,"Dong Da, Hanoi",1.7,km,9,2 adult,null,"435,000"
Hanoi Hola House,"Hoan Kiem, Hanoi",1.3,km,8.5,2 adult,null,"450,000"
Anstay 4 Ng? View H? C?n H? Metropolis.,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"4,600,000"
Homestay CH?T*OldQuarterView3-UniqueBalcony,"Ba Dinh, Hanoi",2.2,km,9,2 adult,null,"850,000"
vinhome ocean park,Hanoi,10.3,km,1,2 adult,null,"620,840"
Hanoi Lucky Hostel,"Hoan Kiem, Hanoi",400,m,8.5,2 adult,null,"518,400"
May - MEMORY with BALCONY s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,2 adult,null,"430,000"
Mango Apartment (Hanoi Railway Station),"Hoan Kiem, Hanoi",1.1,km,9,2 adult,80m˝,"1,200,000"
Sunshine Home 170 T? Hoa,"Tay Ho, Hanoi",4.2,km,9.6,2 adult,null,"750,000"
TTV - HOMESTAY,Hanoi,12.3,km,null,2 adult,32m˝,"650,000"
The Good Vibes Westlake,"Tay Ho, Hanoi",3.8,km,null,2 adult,50m˝,"1,000,000"
Sunny Home Apartment,"Ba Dinh, Hanoi",4.3,km,8.9,2 adult,null,"931,500"
VÉn Là - Homestay Ocean,Hanoi,10.2,km,null,2 adult,null,"720,000"
May - AMAYZING ROOFTOP SKY VIEW LA,"Hoan Kiem, Hanoi",0.6,km,null,2 adult,null,"780,000"
May - SKY VIEW VH06 s?t 09756-59323,"Hai Ba Trung, Hanoi",2,km,10,2 adult,null,"430,000"
Anstay Hous : 3 Bedrooms HÖ N?i Vi?t Nam Matrix One,Hanoi,8.4,km,null,2 adult,null,"1,520,000"
H? Th?ng NhÖ Nh? Ng?c,"Dong Da, Hanoi",4.3,km,10,2 adult,null,"456,000"
OCEAN PARK HOMESTAY,Hanoi,10,km,7,2 adult,null,"600,000"
HANZ AMI Central Hotel Hanoi,"Hoan Kiem, Hanoi",1.3,km,7.8,2 adult,null,"436,320"
Anstay Vinhomes Metropolis 3 Ng? Siàu C?p HÖ N?i,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"3,800,000"
VILLA BA H?T D?,Hanoi,30.2,km,null,2 adult,null,"2,000,000"
02 luxury Bedroom-Apartment at D?Capital,"Cau Giay, Hanoi",6.6,km,null,2 adult,null,"1,214,650"
Vinhomes Ocean Park Apartments - Katrany's houses,Hanoi,9.8,km,10,2 adult,null,"720,000"
Anstay Hemingway Haven 4 Bedroom Metropolis,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"4,300,000"
the LOCAL HANOI - uHOME,"Hoan Kiem, Hanoi",1.2,km,null,2 adult,null,"450,000"
Vinhomes SkyLake Serviced Apartment Ph?m Hóng - FeriaVN Homes,Hanoi,7.4,km,null,2 adult,55m˝,"1,410,000"
RedDoorz Newstyle Apartment Tran Duy Hung,"Cau Giay, Hanoi",5.5,km,6.3,2 adult,null,"369,720"
S11-Homestay gi† t?t Oceanpark,Hanoi,9.8,km,10,2 adult,null,"500,000"
4 Bedroom Serviced Apartment in city center,"Hai Ba Trung, Hanoi",4.1,km,null,2 adult,null,"2,722,500"
An Ancient Cultural House located in the heart Hanoi,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,null,"1,040,000"
MAY - MELODY 02,"Hoan Kiem, Hanoi",0.6,km,10,2 adult,null,"580,000"
NhÖ Nh? Ng?c/NN serviced apartment,"Dong Da, Hanoi",4.2,km,9,2 adult,25m˝,"456,000"
C?n h? cao c?p Vinhomes Skylake,Hanoi,7.3,km,null,2 adult,null,"1,460,000"
Tabalo Hostel Hanoi,"Hoan Kiem, Hanoi",1,km,8.7,2 adult,null,"500,000"
May - ROOFTOP SKY VIEW HH 05,"Hoan Kiem, Hanoi",0.8,km,10,2 adult,null,"560,000"
M House 26 Yen phu Tay Ho 2nd,"Tay Ho, Hanoi",2.9,km,8.6,2 adult,null,"450,000"
golden time hostel,"Hoan Kiem, Hanoi",350,m,7.6,2 adult,null,"640,000"
Anstay 4 Ng? Westpoint G?n tïa NhÖ KeangNam,Hanoi,7.2,km,null,2 adult,null,"3,010,000"
Anstay Studio Dualkey Matrix One M? Trç HÖ N?i.,Hanoi,8.4,km,null,2 adult,null,"1,120,000"
NuDu Valley Homestay,Hanoi,31.2,km,null,2 adult,null,"1,700,000"
Hanoi EcoStay 2 hostel,"Hoan Kiem, Hanoi",0.8,km,7.9,2 adult,null,"536,800"
P? Mu homestay,Hanoi,7.5,km,null,2 adult,50m˝,"765,000"
Ruby's Homestay 3,Hanoi,12.2,km,null,2 adult,null,"600,000"
May - AMAZING ROOFTOP SKY VIEW,"Hoan Kiem, Hanoi",0.6,km,10,2 adult,null,"780,000"
Guest House Anh Ngoc,"Hoan Kiem, Hanoi",250,m,8.5,2 adult,40m˝,"680,000"
Studio @ Dcapitale 119 Tran Duy Hung,"Cau Giay, Hanoi",6.4,km,10,2 adult,40m˝,"850,000"
4 bedroom apartment city center,"Hai Ba Trung, Hanoi",4,km,null,2 adult,null,"2,565,000"
Anstay 3 Ng? Khu ?ì Th? TÉy H? TÉy Star Lake.,Hanoi,7,km,null,2 adult,null,"3,800,000"
May - Street - Sky View s?t 09756-59323,"Hai Ba Trung, Hanoi",1.6,km,10,2 adult,null,"430,000"
Bunnys Homes - Managed by WiWi - Vinhomes Ocean Park,Hanoi,10.5,km,null,2 adult,null,"540,000"
MeLy Homes,Hanoi,7.7,km,9,2 adult,30m˝,"550,000"
Kuretake Inn Kim Ma 132,"Ba Dinh, Hanoi",2.9,km,7.6,2 adult,null,"1,400,000"
May - ORANGE 03,"Hoan Kiem, Hanoi",0.8,km,10,2 adult,null,"480,000"
Hanoi Jade Hostel,"Hoan Kiem, Hanoi",1,km,8.2,2 adult,null,"569,999"
Anstay C?n H? ??ng C?p 4 Ng? Westpoint.,Hanoi,7.2,km,null,2 adult,null,"3,500,000"
Lagisquet,"Hoan Kiem, Hanoi",0.5,km,null,2 adult,null,"640,000"
TrangTien Hostel,"Hoan Kiem, Hanoi",350,m,9,2 adult,null,"612,000"
Tonkin Homestay,"Hai Ba Trung, Hanoi",1.6,km,9.3,2 adult,null,"499,000"
Anstay 3 Ng? Bao Tr?n View Cìng Viàn Matrix One HÖ N?i.,Hanoi,8.4,km,null,2 adult,null,"2,400,000"
Hanoi Airport Suites Hostel & Travel,Hanoi,19.6,km,8.7,2 adult,null,"630,000"
BOM HOMES- VINHOMES GREENBAY- Service Apartment,Hanoi,6.8,km,6.7,2 adult,35m˝,"855,000"
Homestay V? Miàn TÉy H?,"Tay Ho, Hanoi",3.4,km,null,2 adult,28m˝,"394,440"
May - SKY VIEW VH s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,2 adult,null,"430,000"
Anstay B?n H??ng NhÖ HÖng 3 Ng? Sky Lake.,Hanoi,7.4,km,null,2 adult,null,"2,800,000"
Anstay ?a Ti?n ?ch 3 Ng? Metropolis Li?u Giai,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"3,500,000"
Duplex Apartment/Near Hoan Kiem Lake/Cosy,"Hoan Kiem, Hanoi",0.6,km,null,2 adult,28m˝,"746,000"
Honey homestay,"Hoan Kiem, Hanoi",0.7,km,8.3,2 adult,null,"914,495"
"[Newly built] Entire rental unit 30m, spacious balcony, quiet, cheap price","Dong Da, Hanoi",4.3,km,9,2 adult,null,"450,000"
Sumitomo 48 Dao Tan for Japanese,"Ba Dinh, Hanoi",4.5,km,9,2 adult,60m˝,"873,000"
Musketeers Guest House,"Tay Ho, Hanoi",5.2,km,9.8,2 adult,null,"917,000"
The Grace,Hanoi,7.7,km,null,2 adult,null,"1,223,125"
???? ?? Grace Hotel & Residence,Hanoi,7.7,km,9.1,2 adult,null,"1,347,500"
Lancaster Apartment Hanoi - CitiHome,"Ba Dinh, Hanoi",3,km,9.5,2 adult,48m˝,"1,170,000"
Anstay Khìng Gian H?p D?n 3 Ng? D'Capital HÖ N?i,"Cau Giay, Hanoi",6.6,km,null,2 adult,null,"3,040,000"
Attic 128m2 duplex_Glass dome_Old town_Big Balcony,"Hoan Kiem, Hanoi",1,km,null,2 adult,128m˝,"1,750,000"
KemKayVilla w 5BR_ Bathtub_RooftopViews_30s to HoanKiem Lake,"Hoan Kiem, Hanoi",0.6,km,10,2 adult,200m˝,"2,596,800"
Vinhomes Metropolis Residence,"Ba Dinh, Hanoi",3.9,km,10,2 adult,75m˝,"1,530,000"
VINHOME SMART CITY T?Y M? - NAM T? LI?M - H? N?I,Hanoi,10.9,km,null,2 adult,48m˝,"900,000"
Ancient 3 bedroom apartment in the center of the old town,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,null,"1,160,000"
Anstay G?n SÉn V?n ??ng M? ?çnh Studio Matrix One.,Hanoi,8.4,km,null,2 adult,null,"1,280,000"
Anstay N?i An L?c Vì Biàn 2 Ng? Metropolis HÖ N?i.,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"2,600,000"
Heli Homestay OceanPark - C?n 3 ng?,Hanoi,9.8,km,null,2 adult,null,"1,080,000"
"Kalon Homestay, Hai BÖ Tr?ng, HN","Hai Ba Trung, Hanoi",1.9,km,8.1,2 adult,null,"318,750"
Vinhomes Skylake Apartment - LAKE VIEW - Janehome,Hanoi,7.4,km,10,2 adult,null,"2,850,000"
Anstay View H? B?i S2 Sky Lake 2 Ng? HÖ N?i,Hanoi,7.4,km,null,2 adult,null,"1,445,000"
Vinhomes Hanoi Apartment 5-Star Class,"Dong Da, Hanoi",4.5,km,null,2 adult,136m˝,"2,166,000"
Sunny Vinhome Metropolis Apartment,"Ba Dinh, Hanoi",3.8,km,8.7,2 adult,55m˝,"1,990,000"
Anstay Khu DÉn C? B?n Móa 2 Ng? Metropolis HÖ N?i,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"1,785,000"
Anstay C?n H? Luxury 3 Ng? The Matrix One HÖ N?i,Hanoi,8.4,km,null,2 adult,null,"2,240,000"
HB Housing,"Tay Ho, Hanoi",4.9,km,null,2 adult,null,"617,500"
Anstay C?n H? Hïa H?p Tr†i Tim 2 Ng? Metropolis HÖ N?i.,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"2,700,000"
Vinhomes Metropolis Residence,"Ba Dinh, Hanoi",3.9,km,null,2 adult,null,"1,485,000"
Granda Quan Hoa Apartment,"Cau Giay, Hanoi",4.9,km,8.8,2 adult,43m˝,"650,000"
Cozy 2BR Vinhome Skylake 3min to Keangnam best city view,Hanoi,7.4,km,null,2 adult,50m˝,"1,800,000"
Homestay Casa 69,Hanoi,2,km,9.8,2 adult,null,"420,000"
C?n h? VinhomeS skylake,Hanoi,7.3,km,null,2 adult,null,"1,200,000"
Anstay 2 ng? TÉy H? TÉy C?n H? Cao C?p Star Lake.,Hanoi,7,km,1,2 adult,null,"2,200,000"
"Villa Gardenia, V109 B?n Xìi Thang MÉy",Hanoi,44.6,km,null,2 adult,25m˝,"4,500,000"
Homestay Nam Dong,"Dong Da, Hanoi",2.7,km,9.1,2 adult,null,"259,200"
T30 Hanoi Homestay,"Tay Ho, Hanoi",6.8,km,null,2 adult,65m˝,"480,000"
Anstay Tr?ng N?i C?n H? 3 Ng? D'capital HÖ N?i,"Cau Giay, Hanoi",6.6,km,null,2 adult,null,"2,300,000"
HB Housing 228,"Tay Ho, Hanoi",4.9,km,null,2 adult,60m˝,"680,000"
vinhomes smart city,Hanoi,12.2,km,null,2 adult,null,"648,000"
Amor Fati home & Travel,"Hoan Kiem, Hanoi",0.6,km,8.1,2 adult,null,"355,500"
Westlake Living 228,"Tay Ho, Hanoi",4.9,km,null,2 adult,40m˝,"640,000"
C?n h? ?†ng yàu,"Hai Ba Trung, Hanoi",2.1,km,10,2 adult,null,"640,000"
Perfume's Cozy House,"Hoan Kiem, Hanoi",1.4,km,9.2,2 adult,null,"971,250"
Alo Homestay,Hanoi,11.8,km,null,2 adult,null,"1,000,000"
La Casa Di Decembre,"Tay Ho, Hanoi",3.9,km,9.3,2 adult,null,"450,000"
Beer Home,Hanoi,10.8,km,null,2 adult,null,"750,000"
T-place Tower,"Hoan Kiem, Hanoi",0.6,km,null,2 adult,57m˝,"1,800,000"
Heli Homestay Ocean Park - C?n 1 phïng ng? c?ng 1 phïng ?a n?ng,Hanoi,10.3,km,null,2 adult,null,"544,000"
HB Housing H? TÉy,"Tay Ho, Hanoi",4.9,km,null,2 adult,60m˝,"680,000"
"Jasmine,Duplex, Old Quarter, 3mins to Hoan Kiem Lake","Hoan Kiem, Hanoi",0.9,km,null,2 adult,75m˝,"790,400"
Thanh H??ng 99 Hotel - N?i BÖi,Hanoi,22.4,km,8,2 adult,null,"297,000"
Biyu?s Cozy House 2,"Dong Da, Hanoi",1.4,km,null,2 adult,null,"439,000"
"T5 NA Apartment Homestay 2 Phïng Ng?, 1 phïng kh†ch, 2 phïng t?m","Tay Ho, Hanoi",4.9,km,null,2 adult,100m˝,"850,000"
May - YELLOW 002,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,null,"460,000"
Anstay C?n H? M? M?ng 3 Ng? D'capital HÖ N?i,"Cau Giay, Hanoi",6.6,km,null,2 adult,null,"2,700,000"
H2 homestay ph? c?,"Hoan Kiem, Hanoi",0.7,km,10,2 adult,null,"550,000"
Maison Mackeno,"Hoan Kiem, Hanoi",0.9,km,10,2 adult,null,"652,623"
Hanoi Fantasea Hotel,"Hoan Kiem, Hanoi",0.6,km,7.4,2 adult,null,"390,000"
C?n h? D'eldorado H? tÉy,"Tay Ho, Hanoi",6.3,km,null,2 adult,null,"870,000"
Anstay 3 Ng? Siàu Xinh Metropolis HÖ N?i,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"2,900,000"
C?n h? yàn t?nh trung tÉm HÖ n?i,"Hai Ba Trung, Hanoi",2.1,km,null,2 adult,null,"816,000"
Viewest Glamping ?Öo Hoa,Hanoi,40.2,km,9,2 adult,null,"1,001,000"
Cerf Volant Soc Son,Hanoi,28.9,km,8.7,2 adult,null,"1,045,349"
Anstay C?n H? H?nh Ph£c 2 Ng? D'capital,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"1,900,000"
Anstay Ville T? Gi†c 4 Ng? Metropolis HÖ N?i,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"1,955,000"
Hanoi Saga Hotel,"Hoan Kiem, Hanoi",0.7,km,9.3,2 adult,null,"1,026,000"
ChiiL Home,Hanoi,12.2,km,null,2 adult,null,"639,200"
Vinhomes Royal City 2 Bedroom!,"Thanh Xuan, Hanoi",4.7,km,null,2 adult,null,"1,600,000"
Suddha Boutique Hotel,"Hoan Kiem, Hanoi",400,m,8.3,2 adult,null,"910,350"
Anstay ?c ??o Xanh Hi?n ??i 2 Ng? Sky Lake HÖ N?i,Hanoi,7.4,km,null,2 adult,null,"2,040,000"
Cozy & Private room in Park 5 - ParkHill Times City,Hanoi,4.4,km,null,2 adult,null,"450,000"
May - PURPLE 03,"Hoan Kiem, Hanoi",0.8,km,10,2 adult,null,"460,000"
01 delux BR at Vinhome Dcapital,"Cau Giay, Hanoi",6.5,km,10,2 adult,null,"1,105,000"
alley homestay,"Hai Ba Trung, Hanoi",2.9,km,8.1,2 adult,null,"270,720"
KemHome West Lake,"Tay Ho, Hanoi",3.5,km,null,2 adult,null,"600,000"
Anstay C?n H? M? M?ng 2 Ng? D'capital HÖ N?i.,"Cau Giay, Hanoi",6.6,km,null,2 adult,null,"2,200,000"
Avoca Housing-DLe Roi Soleil-C?n h? cao c?p View H? TÉy v?i ??y ?? ti?n nghi,"Tay Ho, Hanoi",4.9,km,null,2 adult,88m˝,"1,504,000"
HoÖng Gia Xa La Boutique Hotel,Hanoi,9.6,km,8.2,2 adult,null,"968,000"
B Hotel,"Hoan Kiem, Hanoi",1.4,km,9.1,2 adult,null,"581,000"
Nexy Living,"Hoan Kiem, Hanoi",0.6,km,8,2 adult,20m˝,"900,000"
