name,address,distance,distance_type,rating,capaciity,area,price
AVORA Boutique Hotel,"Da Nang City Center, Danang",500,m,8.8,1 adult,null,"813,960"
(401)*Lovely balcony*Walking street*400m to beach,"Bac My An Beach, Danang",3.7,km,null,1 adult,null,"324,000"
Peninsula Hotel Danang,"My Khe Beach, Danang",3.3,km,8.9,1 adult,null,"3,740,000"
Ocean Haven Hotel,"My Khe Beach, Danang",2.6,km,8.3,1 adult,null,"655,000"
Martin Ho by Medii,"My Khe Beach, Danang",2.8,km,8.5,1 adult,null,"400,000"
Celina Hotel & Apartment,"My Khe Beach, Danang",3.1,km,8.4,1 adult,null,"526,154"
VYAN Beach House,"My Khe Beach, Danang",2,km,9.1,1 adult,null,"870,000"
Tr?ng ??ng Villa - 300m Bi?n M? Khˆ,"My Khe Beach, Danang",3.2,km,null,1 adult,500mı,"2,480,000"
Lem's Apartment & Coffee,"My Khe Beach, Danang",2.5,km,8.9,1 adult,null,"607,500"
Doji Stars,"My Khe Beach, Danang",3.4,km,8.5,1 adult,null,"243,000"
The Shine Hotel Da Nang,"Marble Mountain, Danang",7.4,km,8.5,1 adult,null,"345,000"
Chaca House,"My Khe Beach, Danang",3.2,km,9.6,1 adult,null,"400,000"
Banana Flower Homestay,"Da Nang Bay, Danang",1.1,km,9,1 adult,25mı,"480,000"
Eco Green Boutique Hotel Da Nang,"Bac My An Beach, Danang",3.6,km,9,1 adult,null,"950,400"
Abogo Villa Pool City Center Near Beach Of Da Nang,"My Khe Beach, Danang",3.1,km,9,1 adult,515mı,"11,830,107"
Four Points by Sheraton Danang,"My Khe Beach, Danang",3,km,8.6,1 adult,null,"2,145,000"
C?n h? 1 PN ngay m?t ti?n H?i Chƒu trung tƒm ?… N?ng,"Da Nang Bay, Danang",1,km,null,1 adult,null,"770,000"
La Maison Danang Beach Hotel,"My Khe Beach, Danang",2.5,km,8.9,1 adult,null,"346,500"
Minh House,"My Khe Beach, Danang",2.6,km,9,1 adult,null,"1,282,500"
Trang Ngan Hotel,"My Khe Beach, Danang",3.1,km,8.4,1 adult,null,"308,000"
Central Hotel & Spa,"Da Nang City Center, Danang",350,m,8.4,1 adult,null,"617,500"
FSTAY - COZY AND PEACEFUL HOMESTAY DA NANG,"Da Nang Bay, Danang",1.3,km,9.4,1 adult,null,"343,721"
SAMATHA APARTMENT & HOTEL,"My Khe Beach, Danang",3.3,km,9.3,1 adult,null,"398,050"
Ho?a An Hotel ?a? N??ng,"My Khe Beach, Danang",2.7,km,9.4,1 adult,null,"243,432"
Merry Hotel,"Han River, Danang",1.2,km,8.4,1 adult,null,"800,000"
Mina Home ?… N?ng,"My Khe Beach, Danang",3,km,8.7,1 adult,null,"595,000"
Delicate Serviced Apartment And Hotel,"My Khe Beach, Danang",3.3,km,9.5,1 adult,35mı,"300,000"
Onestar Danang Riverside,"Han River, Danang",0.6,km,8.6,1 adult,null,"450,000"
Maison Vy Anh Hotel & Apartment,"Han River, Danang",1.4,km,9.6,1 adult,null,"480,000"
Starfish Alley Hostel,"Bac My An Beach, Danang",3.9,km,7.6,1 adult,null,"70,000"
Luna House Danang,"My Khe Beach, Danang",2.7,km,7.6,1 adult,null,"292,500"
Furama Resort Danang,"Bac My An Beach, Danang",4.6,km,8.1,1 adult,null,"3,816,965"
Da Nang Sea View Apartment - MT C?n H? H??ng Bi?n,"My Khe Beach, Danang",3.4,km,null,1 adult,69mı,"1,789,000"
La Maison Des D‚lices,Danang,2.1,km,9.1,1 adult,20mı,"467,500"
Airport homestay,Danang,2.1,km,8.1,1 adult,null,"499,000"
Sanayen Villa & Residences,"My Khe Beach, Danang",2.8,km,9.3,1 adult,35mı,"1,177,000"
Resort Ocean Villa Da Nang,"Non Nuoc Beach, Danang",12.3,km,null,1 adult,416mı,"5,946,703"
Wyndham Danang Golden Bay,Danang,3.3,km,8.5,1 adult,null,"3,044,454"
The Ocean Villas,Danang,13.5,km,7.6,1 adult,null,"3,118,500"
ChiPa Homestay,"Da Nang City Center, Danang",1.5,km,9,1 adult,null,"295,000"
Dolphin Hotel and Apartment,"My Khe Beach, Danang",3.1,km,9.4,1 adult,40mı,"721,111"
Tehana Beach Hotel Da Nang,"Bac My An Beach, Danang",4.6,km,7.7,1 adult,null,"137,500"
Santori Villa My Khe Beach,"My Khe Beach, Danang",3,km,null,1 adult,null,"1,650,000"
Euro Star Riverside Hotel,"Han River, Danang",1.9,km,9.6,1 adult,null,"427,500"
Rom Casa Hostel Da Nang,"Bac My An Beach, Danang",3.7,km,8.7,1 adult,null,"274,950"
Grandvrio City Danang By Route Inn Group,"Da Nang Bay, Danang",1.6,km,8.7,1 adult,null,"812,000"
Cani Beach House,"My Khe Beach, Danang",3.5,km,9,1 adult,30mı,"850,500"
Avenis Hotel,"Da Nang Bay, Danang",5.1,km,8.5,1 adult,null,"730,980"
My Suites Danang Beach,"My Khe Beach, Danang",2.6,km,8.4,1 adult,27mı,"560,000"
(601)Big balcony*At walking street near the beach*,"Bac My An Beach, Danang",3.7,km,null,1 adult,null,"316,800"
(201)*Lovely balcony*Walking street*400m to beach,"Bac My An Beach, Danang",3.7,km,null,1 adult,null,"405,000"
Lupin Boutique Hotel,"Da Nang Bay, Danang",2.1,km,9.2,1 adult,null,"726,750"
Le Sands Oceanfront Danang Hotel,"My Khe Beach, Danang",3.7,km,9.2,1 adult,null,"1,772,680"
Sena home 4th-Rooftop Overlooking Danang Dragon bridge,"Han River, Danang",1.6,km,9.5,1 adult,null,"324,000"
Tashi Hotel,"My Khe Beach, Danang",2.6,km,9.2,1 adult,null,"765,000"
SPOT ON 972 Anh Thy 2 Motel,"Da Nang Bay, Danang",4.3,km,5.4,1 adult,null,"138,463"
Phuong Tran Apartment and Hotel,"Da Nang City Center, Danang",300,m,8.7,1 adult,32mı,"518,760"
Sumi Home Danang Studio,"Da Nang City Center, Danang",1.1,km,9,1 adult,25mı,"526,500"
Alyssa Hotel Da Nang,"My Khe Beach, Danang",2.1,km,8.8,1 adult,null,"360,000"
A25 Hotel -137 Nguy?n Du - ?… N?ng,"Da Nang Bay, Danang",1.1,km,8.8,1 adult,null,"607,500"
Canvas Danang Beach Hotel,"My Khe Beach, Danang",2.8,km,8.9,1 adult,null,"1,412,775"
FIVITEL Queen,"Bac My An Beach, Danang",3.6,km,8.8,1 adult,null,"572,220"
Casa Rosa Apartment,"My Khe Beach, Danang",2.9,km,9.3,1 adult,null,"570,000"
Delistay,"Da Nang Bay, Danang",0.7,km,8.8,1 adult,null,"150,000"
"C?n h? ven bi?n ""Sea View Apartment near beach""","My Khe Beach, Danang",3.4,km,8,1 adult,69mı,"1,365,000"
Amunra Hotel ?… N?ng,"My Khe Beach, Danang",2.7,km,8.7,1 adult,null,"307,800"
Paris Deli Danang Beach Hotel,"My Khe Beach, Danang",2.8,km,8.6,1 adult,null,"1,019,608"
Deluxe Ocean Villa Along The Beach,"Non Nuoc Beach, Danang",12.2,km,9.2,1 adult,250mı,"6,434,033"
Star Hotel,"My Khe Beach, Danang",2.6,km,6.9,1 adult,null,"415,800"
Haka Boutique Hotel,"My Khe Beach, Danang",2.9,km,9.3,1 adult,null,"615,600"
Sekong Villa Danang Beach,"Non Nuoc Beach, Danang",12.3,km,null,1 adult,700mı,"6,372,000"
Muong Thanh Luxury Da Nang Hotel,"My Khe Beach, Danang",3.4,km,8,1 adult,null,"1,755,000"
Cozy Danang Boutique Hotel,"Da Nang City Center, Danang",0.8,km,9.2,1 adult,null,"1,230,000"
Tan Phuong Nam Hotel & Apartment,"Han River, Danang",3.7,km,8.9,1 adult,null,"455,873"
Bella Merry Hotel and Apartment,"My Khe Beach, Danang",2.7,km,8.8,1 adult,null,"906,180"
Radisson Hotel Danang,"My Khe Beach, Danang",2.8,km,8.4,1 adult,null,"1,953,360"
KOVA Diamond Hotel Da Nang,"My Khe Beach, Danang",2.7,km,8.8,1 adult,null,"480,000"
D&C Hotel,"Han River, Danang",1.4,km,8.6,1 adult,null,"558,000"
My Apartment Danang Beach,"My Khe Beach, Danang",3.4,km,null,1 adult,60mı,"1,100,000"
Cicilia Danang Hotel & Spa Powered by ASTON,"My Khe Beach, Danang",3.5,km,8.3,1 adult,null,"850,000"
Vy's House ?… N?ng City,"My Khe Beach, Danang",1.9,km,null,1 adult,null,"1,300,000"
Fusion Suites Da Nang,"My Khe Beach, Danang",3.3,km,8.3,1 adult,null,"1,310,687"
Abogo Point Resort Villa Pool Golf Da Nang,"Non Nuoc Beach, Danang",11.7,km,8,1 adult,434mı,"6,629,111"
Hana Homestay Danang,"My Khe Beach, Danang",3.1,km,9,1 adult,null,"98,000"
P?MA Boutique Hotel & Bistro Danang,"My Khe Beach, Danang",3.2,km,9.4,1 adult,null,"540,000"
Cong Thuong Hotel,"My Khe Beach, Danang",1.7,km,8.6,1 adult,null,"256,500"
Gold Hotel,"Da Nang City Center, Danang",1.6,km,8,1 adult,null,"476,280"
Sunflower Hotel 2,"My Khe Beach, Danang",2.6,km,8,1 adult,null,"144,000"
Horizon Hotel & Apartment - At Walking street near the beach,"Bac My An Beach, Danang",3.7,km,null,1 adult,null,"450,000"
Siro House Da Nang Homestay,"My Khe Beach, Danang",2.8,km,8.8,1 adult,null,"99,000"
An's House ?… N?ng,"My Khe Beach, Danang",3.3,km,null,1 adult,80mı,"1,440,000"
Brilliant Hotel,"Han River, Danang",0.6,km,8.8,1 adult,null,"2,160,000"
Muong Thanh Luxury Song Han Hotel,"Da Nang City Center, Danang",0.9,km,7.7,1 adult,null,"1,081,080"
Lotus Rock 05 Hotel Da Nang,"My Khe Beach, Danang",2.2,km,8.3,1 adult,null,"397,800"
Nh… c?a Te - Homestay & Tea room,Danang,4.5,km,9.5,1 adult,null,"350,000"
The Now Boutique Hotel,"My Khe Beach, Danang",3,km,8.8,1 adult,28mı,"697,297"
Chi House Danang Hotel and Apartment,"My Khe Beach, Danang",2.9,km,9.2,1 adult,null,"1,160,700"
TIA Wellness Resort - Spa Inclusive,"Bac My An Beach, Danang",5.6,km,9.4,1 adult,106mı,"11,180,773"
Diamond Sea Hotel,"My Khe Beach, Danang",2.8,km,8.6,1 adult,null,"908,820"
Richico Luxury Apartel Ocean,"My Khe Beach, Danang",3.2,km,7.8,1 adult,null,"439,200"
Dang's Hotel,"Han River, Danang",1.5,km,8.7,1 adult,null,"385,000"
NALINI Hotel & Apartment,"Bac My An Beach, Danang",3.7,km,9.4,1 adult,null,"332,848"
DLG Hotel Danang,"My Khe Beach, Danang",3.2,km,8.5,1 adult,null,"2,245,320"
King House Villa Hotel & Spa,"My Khe Beach, Danang",2.3,km,8.8,1 adult,null,"423,000"
(502)*Studio room*Walking street*400m to beach,"Bac My An Beach, Danang",3.7,km,9,1 adult,null,"324,000"
EX Da Nang Luxury Hotel,"Han River, Danang",4.1,km,8.7,1 adult,null,"505,440"
LaDa's House,"Da Nang City Center, Danang",0.6,km,9.4,1 adult,null,"910,100"
City Hostel Da Nang,"Da Nang City Center, Danang",450,m,8.2,1 adult,null,"180,000"
Rich Hotel,"My Khe Beach, Danang",2.7,km,8.2,1 adult,null,"259,164"
Loving Homestay & Apartment Da Nang,"My Khe Beach, Danang",2.5,km,9.4,1 adult,25mı,"299,700"
Grand Gold Hotel,"Tho Quang Beach, Danang",4.5,km,8.6,1 adult,null,"1,036,350"
Dan Oasis Hotel and Apartment,"Tho Quang Beach, Danang",4.6,km,8.6,1 adult,null,"506,250"
Ibiza Riverfront Hotel,"Han River, Danang",1.5,km,7.8,1 adult,null,"534,650"
Seahorse Hotel & Office by HAVILAND,"Han River, Danang",400,m,9.2,1 adult,30mı,"1,889,550"
Hilton Da Nang,"Han River, Danang",0.7,km,8.5,1 adult,null,"2,356,200"
Danapearl Riverside Condotel,"Han River, Danang",0.6,km,8.5,1 adult,null,"500,000"
A La Carte Da Nang Beach,"My Khe Beach, Danang",2.8,km,8.3,1 adult,44mı,"1,680,000"
LALIN Apartment- C?n h? M??ng Thanh- 2 PN- bi?n M? Khˆ,"My Khe Beach, Danang",3.4,km,null,1 adult,68mı,"777,600"
The Herriott Hotel & Suite,"My Khe Beach, Danang",2.1,km,7.8,1 adult,null,"547,200"
Angel Hotels Beach Danang,"Bac My An Beach, Danang",3.8,km,8.6,1 adult,null,"868,000"
(602)Studio room*At walking street near the beach*,"Bac My An Beach, Danang",3.7,km,null,1 adult,null,"291,600"
Florence Hotel,"Han River, Danang",3.9,km,9.2,1 adult,null,"584,375"
Bi?n Apartment,"My Khe Beach, Danang",3.4,km,8,1 adult,null,"807,500"
Mons Boutique Hotel,"Bac My An Beach, Danang",3.7,km,8.9,1 adult,null,"659,796"
Grand Mercure Danang,"Han River, Danang",2.4,km,8.5,1 adult,null,"1,154,400"
Toan Thang Hotel Da Nang,"My Khe Beach, Danang",3.1,km,8.7,1 adult,null,"409,774"
Seaforest Hotel by Haviland,"My Khe Beach, Danang",2.8,km,9.4,1 adult,null,"500,175"
Le Boutique Danang,"My Khe Beach, Danang",2.7,km,8.6,1 adult,null,"1,033,805"
Hadana Boutique Hotel Danang,"My Khe Beach, Danang",1.8,km,8.7,1 adult,null,"964,800"
The Garden Capsule Hotel,"Han River, Danang",0.6,km,8.2,1 adult,null,"148,500"
Golden Lotus Hotel,"My Khe Beach, Danang",3.4,km,9,1 adult,null,"802,900"
Adaline Hotel & Apartment,"Bac My An Beach, Danang",4.9,km,8.9,1 adult,40mı,"660,000"
Golden Rose Hotel,"My Khe Beach, Danang",2.5,km,8.9,1 adult,null,"560,000"
HODI Hotel,"My Khe Beach, Danang",3.1,km,9.3,1 adult,null,"302,940"
"Villa S?n Tr… C¢ H? B?i, 6 ph•ng ng? RentalFM5",Danang,3.8,km,null,1 adult,230mı,"7,182,000"
Sandy Beach Non Nuoc Resort,"Non Nuoc Beach, Danang",9.7,km,8.3,1 adult,null,"1,530,000"
Grand Tourane Hotel Da Nang,"My Khe Beach, Danang",2.9,km,8.5,1 adult,null,"1,954,800"
LEGEND Boutique Hotel,"My Khe Beach, Danang",2.6,km,9.3,1 adult,null,"950,625"
Pullman Danang Beach Resort,"Bac My An Beach, Danang",4.5,km,8.6,1 adult,null,"3,995,000"
San San Hotel Da Nang,"My Khe Beach, Danang",3.1,km,8.3,1 adult,null,"237,120"
Sun River Hotel & Apartment,"Bac My An Beach, Danang",4.2,km,9.4,1 adult,40mı,"902,700"
Royal Lotus Hotel Danang,"My Khe Beach, Danang",3,km,8.7,1 adult,null,"1,101,144"
Tamarind Hotel,"My Khe Beach, Danang",3.6,km,7.6,1 adult,null,"709,500"
Robin Hotel Danang,"My Khe Beach, Danang",2.6,km,8.7,1 adult,null,"289,214"
Bamboo Hotel,"Da Nang City Center, Danang",2,km,7.8,1 adult,null,"350,000"
The Memory - Danang,"My Khe Beach, Danang",2.6,km,9.3,1 adult,null,"547,264"
KaKa Hotel Han River,"Han River, Danang",1.3,km,8.3,1 adult,null,"520,000"
Serene Beach Danang Hotel,"My Khe Beach, Danang",3.5,km,8.2,1 adult,null,"1,026,000"
GIC Luxury Hotel and Spa,"Da Nang City Center, Danang",300,m,8.7,1 adult,null,"1,042,969"
Minh Toan Galaxy Hotel,"Han River, Danang",2.7,km,8.6,1 adult,null,"1,291,500"
SWEDEN HOTEL and APARTMENT,"My Khe Beach, Danang",3.3,km,8.1,1 adult,null,"384,750"
Mai Boutique Villa,"My Khe Beach, Danang",2.5,km,8.6,1 adult,null,"329,800"
Everland Hotel,"My Khe Beach, Danang",2,km,8.5,1 adult,null,"580,500"
Chƒu apartment,Danang,3.4,km,null,1 adult,30mı,"396,000"
Binh Duong Hotel,"Han River, Danang",0.8,km,8.2,1 adult,null,"552,500"
?… N?ng Container Hotel,"My Khe Beach, Danang",2.9,km,null,1 adult,null,"273,700"
SAMATHA APARTMENT & HOTEL,"My Khe Beach, Danang",3.3,km,9.3,1 adult,null,"398,050"
OYO 1178 Chau Anh Motel,Danang,10.4,km,null,1 adult,null,"542,913"
Salamander Apartment hotel,"My Khe Beach, Danang",2.8,km,8.8,1 adult,40mı,"380,000"
"Salito Homestay- An Th??ng, ?… N?ng","My Khe Beach, Danang",3.4,km,null,1 adult,null,"341,240"
Royal Ocean Hotel,"My Khe Beach, Danang",2.8,km,8.3,1 adult,null,"516,780"
The Nalod Da Nang,"My Khe Beach, Danang",2.8,km,7.8,1 adult,null,"1,771,200"
Sen Boutique Villa Apartment,"My Khe Beach, Danang",3.4,km,8.7,1 adult,45mı,"450,000"
NM Homestay Danang,"Da Nang City Center, Danang",400,m,9.9,1 adult,45mı,"873,000"
Monachy Luxury Apartment,"Han River, Danang",2.1,km,null,1 adult,null,"1,275,000"
Adina Hotel,"My Khe Beach, Danang",2.1,km,7.6,1 adult,null,"433,755"
C?n h? 1 ph•ng ng? -55m2,"My Khe Beach, Danang",2.7,km,null,1 adult,null,"624,000"
MK Riverside Apartment by Haviland,"Han River, Danang",2.7,km,10,1 adult,35mı,"631,800"
Dong Duong Hotel & Suites,"Da Nang City Center, Danang",500,m,8.1,1 adult,null,"1,800,000"
The White House,"Bac My An Beach, Danang",3.6,km,null,1 adult,null,"396,000"
Da Nang Ocean View Suite in Sheraton Building,"My Khe Beach, Danang",3,km,null,1 adult,null,"1,650,000"
Bluesun Hotel,"My Khe Beach, Danang",2.8,km,8.4,1 adult,null,"993,020"
Homestay Halley,"Da Nang City Center, Danang",2.9,km,9.3,1 adult,null,"150,000"
Bao Anh Boutique Hotel,"My Khe Beach, Danang",3.4,km,8.3,1 adult,null,"315,000"
Wings house 3,"Da Nang City Center, Danang",1,km,null,1 adult,70mı,"1,440,000"
O'palm Apartment,"Han River, Danang",3.1,km,10,1 adult,24mı,"506,000"
Dreamy Sky - Airport View Boutique Hotel,Danang,1.9,km,7.6,1 adult,null,"258,400"
IKIGAI Dorm Hostel - Danang Centre,"Han River, Danang",0.6,km,8.3,1 adult,null,"99,999"
Jolia's House Da Nang Beach,"Bac My An Beach, Danang",4.6,km,8.7,1 adult,null,"649,373"
Horizon Hotel & Apartment - At Walking street near the beach,"Bac My An Beach, Danang",3.7,km,null,1 adult,null,"450,000"
Ponte Boutique Da Nang,"My Khe Beach, Danang",2.6,km,9.5,1 adult,40mı,"1,037,221"
Anstay Beach Da Nang,"My Khe Beach, Danang",3.4,km,9.5,1 adult,null,"690,000"
Nh… c?a Te - Homestay & Tea room,Danang,4.5,km,9.5,1 adult,null,"350,000"
Stella Maris Beach Danang,"My Khe Beach, Danang",2.8,km,8.8,1 adult,null,"1,476,000"
Prague Hotel,"My Khe Beach, Danang",2.4,km,8.6,1 adult,null,"401,760"
Grand Ocean Luxury Boutique,"My Khe Beach, Danang",3.2,km,9.3,1 adult,null,"715,750"
"C?n h? ven bi?n ""Sea View Apartment near beach""","My Khe Beach, Danang",3.4,km,8,1 adult,69mı,"1,365,000"
K i s s Hotel,"My Khe Beach, Danang",3.7,km,null,1 adult,null,"409,400"
The Dream Suite,"My Khe Beach, Danang",2.7,km,9.5,1 adult,35mı,"1,213,800"
Pansy Beach Hotel,"My Khe Beach, Danang",3.4,km,9.2,1 adult,30mı,"994,500"
Mitisa Hotel,"Da Nang City Center, Danang",1,km,8.6,1 adult,null,"922,250"
Sekong Villa Danang Beach,"Non Nuoc Beach, Danang",12.3,km,null,1 adult,700mı,"6,372,000"
Mercury Boutique Hotel & Apartment Da Nang,"Da Nang City Center, Danang",0.9,km,7.8,1 adult,null,"592,500"
Avora Hotel,"Han River, Danang",0.6,km,8.7,1 adult,null,"873,810"
White Sand Hotel & Apartment,"My Khe Beach, Danang",2.5,km,8.9,1 adult,null,"695,940"
Maha Mangala Zen Garden & Residence,"Non Nuoc Beach, Danang",12,km,8.3,1 adult,70mı,"3,138,750"
Dolphin Hotel and Apartment,"My Khe Beach, Danang",3.1,km,9.4,1 adult,40mı,"721,111"
Cani Beach House,"My Khe Beach, Danang",3.5,km,9,1 adult,30mı,"850,500"
Pavilion Hotel,"My Khe Beach, Danang",2.7,km,8.5,1 adult,null,"954,000"
Quoc Cuong Center Hotel,"Da Nang City Center, Danang",1.3,km,7.4,1 adult,null,"495,000"
Capital O 215 An Duc Hotel Da Nang,"Marble Mountain, Danang",6.9,km,8.5,1 adult,null,"285,219"
Greenery Hotel,"My Khe Beach, Danang",2.7,km,8.6,1 adult,null,"498,400"
Grand Sea View Hotel & Spa,"My Khe Beach, Danang",3.6,km,8.1,1 adult,null,"427,500"
Daisy Boutique Hotel,"Bac My An Beach, Danang",4.2,km,9.5,1 adult,null,"1,000,000"
D‚rive Boutique Villa & Apartment Da Nang,"My Khe Beach, Danang",2.7,km,9.1,1 adult,35mı,"427,500"
Sala Danang Beach Hotel,"My Khe Beach, Danang",2.9,km,9,1 adult,null,"1,503,425"
Monachy Luxury Apartment,"Han River, Danang",2.1,km,null,1 adult,null,"1,275,000"
Sun River Hotel,"Han River, Danang",0.6,km,8,1 adult,null,"818,235"
Rosamia Da Nang Hotel,"My Khe Beach, Danang",3.5,km,8.5,1 adult,null,"2,031,480"
Golden Lotus Grand,"My Khe Beach, Danang",3.5,km,9.4,1 adult,null,"2,610,000"
SHI HOUSE by Haviland,"Han River, Danang",1.4,km,9.6,1 adult,35mı,"570,000"
Fivitel Boutique Da Nang,"Da Nang City Center, Danang",450,m,9.1,1 adult,null,"962,996"
Happy Day Hotel & Spa,"Han River, Danang",0.6,km,7.9,1 adult,null,"400,000"
Sofia Boutique Hotel,"My Khe Beach, Danang",2.5,km,8.7,1 adult,null,"567,000"
Satya Danang Hotel,"Han River, Danang",500,m,8.3,1 adult,null,"1,066,546"
Danang Marriott Resort & Spa,"Non Nuoc Beach, Danang",8.5,km,8.7,1 adult,null,"4,070,000"
Avatar Danang Hotel,"Bac My An Beach, Danang",3.7,km,8.3,1 adult,null,"1,016,400"
Estrella Boutique Hotel,"My Khe Beach, Danang",2.8,km,9.1,1 adult,null,"624,870"
"Villa S?n Tr… C¢ H? B?i, 6 ph•ng ng? RentalFM5",Danang,3.8,km,null,1 adult,230mı,"7,182,000"
The Code Hotel & Spa,"Tho Quang Beach, Danang",4.4,km,8.1,1 adult,null,"870,400"
Sun River Hotel & Apartment,"Bac My An Beach, Danang",4.2,km,9.4,1 adult,40mı,"749,772"
Mandila Beach Hotel Danang,"My Khe Beach, Danang",2.8,km,8.8,1 adult,null,"1,238,915"
Tam House Villa Hotel,"My Khe Beach, Danang",2.8,km,9,1 adult,null,"1,304,730"
Hai Trieu Hotel,"My Khe Beach, Danang",2.4,km,8.7,1 adult,null,"466,200"
Dan Oasis Hotel and Apartment,"Tho Quang Beach, Danang",4.6,km,8.6,1 adult,null,"506,250"
Grand Sunrise Boutique Hotel,"My Khe Beach, Danang",3.1,km,8.7,1 adult,null,"718,960"
Seahorse Signature Danang Hotel by Haviland,"Da Nang City Center, Danang",0.7,km,10,1 adult,null,"315,000"
Vanda Hotel,"Han River, Danang",0.9,km,8.9,1 adult,null,"1,233,750"
Madame Trang Hotel & Apartment,"My Khe Beach, Danang",1.9,km,8.6,1 adult,null,"400,000"
SHI HOUSE by Haviland,"Han River, Danang",1.4,km,9.6,1 adult,35mı,"570,000"
Minh Quƒn Hotel,"Da Nang City Center, Danang",3.6,km,8.9,1 adult,null,"900,000"
Val Soleil Hotel,"Han River, Danang",0.6,km,8.6,1 adult,null,"900,000"
Minh Boutique,"My Khe Beach, Danang",2.4,km,9.5,1 adult,null,"1,453,500"
Sanouva Da Nang Hotel,"Da Nang City Center, Danang",150,m,8.9,1 adult,null,"1,169,600"
Hang Masion Hotel & Apartment,"My Khe Beach, Danang",3.1,km,8.6,1 adult,null,"391,875"
Anstay Beach Da Nang,"My Khe Beach, Danang",3.4,km,9.5,1 adult,null,"690,000"
Essenza Hotel ?a? N??ng,"My Khe Beach, Danang",3.5,km,null,1 adult,null,"419,000"
Palmier Hotel - Art House Da Nang,"Han River, Danang",1.3,km,8.1,1 adult,null,"264,600"
OYO 1179 Minh An Motel,"Tho Quang Beach, Danang",5.6,km,null,1 adult,null,"531,490"
K i s s Hotel,"My Khe Beach, Danang",3.7,km,null,1 adult,null,"409,400"
Hilton Garden Inn Da Nang,"My Khe Beach, Danang",3.2,km,null,1 adult,null,"2,598,750"
T Y Hotel & Apartment,"My Khe Beach, Danang",2.5,km,null,1 adult,null,"280,000"
Jolia Hotel Danang Beach,"My Khe Beach, Danang",3.4,km,8.4,1 adult,null,"691,200"
Valencia Da Nang Beach Hotel,"My Khe Beach, Danang",3.1,km,8.7,1 adult,null,"459,000"
Santori Hotel And Spa,"Han River, Danang",2.1,km,8.7,1 adult,null,"523,125"
Seahorse Hostel & Cafe by HAVILAND,"Han River, Danang",0.6,km,9,1 adult,null,"277,875"
HAIAN Beach Hotel & Spa,"My Khe Beach, Danang",3.5,km,8.9,1 adult,null,"1,302,642"
Hometown Beach Hotel,"My Khe Beach, Danang",2.6,km,9.3,1 adult,null,"364,650"
THE BLOSSOM RESORT ISLAND - All Inclusive,"Han River, Danang",2.6,km,8.9,1 adult,null,"1,626,144"
Roliva Hotel & Apartment Danang,"My Khe Beach, Danang",1.7,km,8.2,1 adult,null,"563,500"
Mangata Beachfront Hotel,"My Khe Beach, Danang",3.1,km,9.6,1 adult,null,"1,118,600"
Sofia Suite Hotel Danang,"My Khe Beach, Danang",3.1,km,9.1,1 adult,null,"656,100"
Mia house-House for rent Da Nang,"Da Nang City Center, Danang",0.8,km,null,1 adult,null,"900,000"
Goldview Apartment,"My Khe Beach, Danang",3.4,km,8,1 adult,58mı,"950,000"
Le House Boutique Hotel,"My Khe Beach, Danang",2.7,km,8.4,1 adult,null,"1,497,600"
Grand Sunrise 2 Hotel & Spa,"My Khe Beach, Danang",3.1,km,8.7,1 adult,null,"630,000"
Flower Boutique Hotel,"My Khe Beach, Danang",3.4,km,9.1,1 adult,null,"445,000"
The Secret Garden,"Da Nang City Center, Danang",400,m,7.8,1 adult,null,"111,920"
Thanh Hoang Chau Hotel Managed By Marcom Jack Lee,"Da Nang City Center, Danang",400,m,8.4,1 adult,null,"532,000"
Grand Cititel Danang Hotel,"Han River, Danang",3.9,km,8.5,1 adult,null,"976,500"
Star City Riverside Hotel By Haviland,"Han River, Danang",1.6,km,9.3,1 adult,null,"666,900"
KEVIN HOTEL,"My Khe Beach, Danang",1.9,km,9.5,1 adult,null,"409,500"
Madame Trang Hotel & Apartment,"My Khe Beach, Danang",1.9,km,8.6,1 adult,null,"400,000"
London Hotel and Apartments Da Nang,"My Khe Beach, Danang",3,km,8.8,1 adult,null,"307,050"
Nesta Hotel Da Nang,"My Khe Beach, Danang",3.3,km,9,1 adult,null,"892,911"
Di Lusso Boutique Riverside Danang Hotel,"Han River, Danang",1.4,km,7.9,1 adult,null,"731,250"
Hotel Del Luna,"My Khe Beach, Danang",2.6,km,8.9,1 adult,null,"609,018"
Sekong Hotel Da Nang,"My Khe Beach, Danang",2.8,km,8.5,1 adult,null,"589,950"
CN Palace Boutique Hotel & Spa,"My Khe Beach, Danang",1.4,km,8.1,1 adult,null,"882,000"
Yarra Ocean Suites Danang,"Bac My An Beach, Danang",3.8,km,7.9,1 adult,null,"833,000"
Cordial Hotel,"My Khe Beach, Danang",2.4,km,8.5,1 adult,null,"527,850"
Hang Masion Hotel & Apartment,"My Khe Beach, Danang",3.1,km,8.6,1 adult,null,"391,875"
Pharaoh Boutique Hotel Danang,"My Khe Beach, Danang",2,km,8.6,1 adult,null,"608,760"
Dubai Hotel ?… N?ng,"Bac My An Beach, Danang",3.8,km,null,1 adult,null,"455,400"
Wink Hotel Danang Centre,"Han River, Danang",0.6,km,9.3,1 adult,null,"1,237,500"
Monalisa Apartment,"My Khe Beach, Danang",3.4,km,8.8,1 adult,55mı,"441,000"
