name,address,distance,distance_type,rating,capaciity,area,price
H Best Hostel Cafe SaiGon,"District 1, Ho Chi Minh City",0.8,km,8.2,2 adult,null,"526,718"
SOHO QN Central Apartment,"District 1, Ho Chi Minh City",1,km,null,2 adult,45m˝,"1,700,000"
The Botanical Home Room 1,"Binh Thanh, Ho Chi Minh City",4.5,km,8.7,2 adult,null,"432,000"
HHomes - 2 Bedroom & Pool GYM BBQ at Masteri Thao Dien - Tower T5,"District 2, Ho Chi Minh City",6,km,null,2 adult,75m˝,"1,290,000"
River Panorama for rent 2 bedroom with River view,"District 7, Ho Chi Minh City",7.8,km,8,2 adult,null,"960,000"
My House 2,"District 1, Ho Chi Minh City",300,m,9,2 adult,null,"891,000"
H°hi house homestay,"District 3, Ho Chi Minh City",1.5,km,9,2 adult,30m˝,"720,000"
Huy HoÖng Hotel,"Binh Thanh, Ho Chi Minh City",4.5,km,6.6,2 adult,null,"243,000"
Elegant Homestay - District 3 Sai Gon,"District 3, Ho Chi Minh City",2.4,km,9.3,2 adult,null,"513,450"
C?n h? Vinhome Central Park - TJ32 Apartment,"Binh Thanh, Ho Chi Minh City",3.6,km,7,2 adult,72m˝,"1,305,600"
"C?N H? 2PN - 2WC, N?I TH?T HI?N ??I V? C? B?N T?M N?M","Binh Thanh, Ho Chi Minh City",3.6,km,null,2 adult,80m˝,"1,440,000"
Happy Homes District 1,"District 1, Ho Chi Minh City",1.2,km,6.5,2 adult,null,"441,000"
Lovely studio_Millennium_Hana?s Aprt,"District 4, Ho Chi Minh City",0.9,km,6.8,2 adult,45m˝,"850,000"
HANZ MyMy Hotel,"District 10, Ho Chi Minh City",3.2,km,7.1,2 adult,null,"668,317"
HANZ Sunflower Hotel & Spa,"District 10, Ho Chi Minh City",2.9,km,5.5,2 adult,null,"705,600"
Landmark View - Thao Dien,"District 2, Ho Chi Minh City",5.1,km,null,2 adult,null,"899,000"
Tommy Home in Soho - 1 Bed Studio City view Condo in Saigon center,"District 1, Ho Chi Minh City",1,km,10,2 adult,36m˝,"1,260,000"
Deluxe 3br Apartment- Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,9.7,2 adult,111m˝,"2,780,000"
KH?CH S?N ??NH ??NH,"Tan Binh, Ho Chi Minh City",5.6,km,5.7,2 adult,null,"350,000"
Two Beds Studio at City Center Ben Thanh Market Free Pool and Gym,"District 4, Ho Chi Minh City",1.1,km,null,2 adult,50m˝,"1,100,000"
Sara's Homestay - Masteri Thao Dien,"District 2, Ho Chi Minh City",5.7,km,7,2 adult,null,"1,190,000"
Saigon Royal_Functional Studio_Hana?s Apart_02,"District 4, Ho Chi Minh City",0.8,km,8,2 adult,null,"850,000"
Loan V? hostel,"District 1, Ho Chi Minh City",0.6,km,8.6,2 adult,null,"684,000"
Saigon Charm Hotel,"District 1, Ho Chi Minh City",300,m,6,2 adult,null,"460,275"
Alm's 2 BedRoom Apartment at Sunrise City District 7,"District 7, Ho Chi Minh City",3.2,km,null,2 adult,78m˝,"1,900,000"
Silent Space in Center HoChiMinh - MarubymyRoom,"District 1, Ho Chi Minh City",0.6,km,null,2 adult,70m˝,"522,500"
Lovely 1 bedroom Condo with pool ( Rivergate Q4 ),"District 4, Ho Chi Minh City",1,km,9.3,2 adult,35m˝,"900,000"
C?n h? Masteri Millennium Qu?n 4 (Free gym-pool),"District 4, Ho Chi Minh City",0.9,km,8,2 adult,null,"891,000"
HOME by FLATTO APARTMENT,"District 7, Ho Chi Minh City",5.4,km,9.7,2 adult,null,"1,242,000"
Austin Sky Center CBD- Near International Airport,"Tan Binh, Ho Chi Minh City",5.2,km,8.8,2 adult,null,"888,889"
Your Saigon Home,"Binh Thanh, Ho Chi Minh City",3.7,km,8.5,2 adult,55m˝,"1,200,000"
Cozy little place !,"District 1, Ho Chi Minh City",1,km,9.7,2 adult,null,"850,000"
C?n h? cao c?p RIVERGate FREE Pool&Gym,"District 4, Ho Chi Minh City",1,km,5.5,2 adult,null,"824,712"
The Rixx Wonderful Apartment @ D1 Mension/pool/gym,"District 1, Ho Chi Minh City",1.9,km,null,2 adult,null,"3,799,999"
A25 Hotel - 274 ?? Th†m,"District 1, Ho Chi Minh City",0.6,km,7.3,2 adult,null,"862,650"
Moka's House,"District 3, Ho Chi Minh City",1.2,km,8.3,2 adult,30m˝,"585,000"
Millennium Masteri,"District 4, Ho Chi Minh City",0.9,km,null,2 adult,null,"950,000"
Meow Hotel & Cafe 2,"District 1, Ho Chi Minh City",0.8,km,7.8,2 adult,null,"360,000"
Mai House,"District 1, Ho Chi Minh City",300,m,null,2 adult,30m˝,"792,000"
Sky Center Near Airport,"Tan Binh, Ho Chi Minh City",5.2,km,9,2 adult,null,"650,000"
Feellikehome,"District 1, Ho Chi Minh City",2.3,km,9,2 adult,null,"467,500"
2Z Hotel- 149 Là Th? Riàng,"District 1, Ho Chi Minh City",1,km,7.7,2 adult,null,"495,000"
C?n h? 2PN Moonlight Park View Bçnh TÉn,"Binh Tan District, Ho Chi Minh City",8.9,km,3,2 adult,80m˝,"576,000"
Saigon Royal 2br luxurious apartment with excellent view,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"1,350,000"
Homestay Linh Linh H? Ch° Minh,"District 1, Ho Chi Minh City",1,km,null,2 adult,null,"650,000"
B? Sìng Hotel,"Go Vap District , Ho Chi Minh City",7.3,km,8.6,2 adult,null,"320,000"
ICON 56 MELODY APARTMENT GOOD LOCATION FREE GYM POOL,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,80m˝,"1,900,000"
102 House,"District 1, Ho Chi Minh City",1.2,km,9,2 adult,null,"441,000"
Sunrise City - Luxury 1-Bedroom Apartment with Free Infinity Pool,"District 7, Ho Chi Minh City",3.3,km,null,2 adult,56m˝,"1,300,000"
S Phuot Airport Hostel,"Tan Binh, Ho Chi Minh City",5.3,km,8.4,2 adult,null,"418,950"
Galaxy Hotel,"Go Vap District , Ho Chi Minh City",8.9,km,8.1,2 adult,null,"360,000"
Botanica Premier Apartment - near Tan Son Nhat airport - 5 minutes - Nice,"Tan Binh, Ho Chi Minh City",5.5,km,10,2 adult,40m˝,"950,000"
*BOM HOMES* MASTERI MILLENNIUM APARTMENT,"District 4, Ho Chi Minh City",0.9,km,3.7,2 adult,55m˝,"1,260,000"
HHomes - Peaceful 2 Bedroom with Pool GYM BBQ at Masteri Thao Dien - Tower 1,"District 2, Ho Chi Minh City",5.9,km,10,2 adult,70m˝,"1,390,000"
"White Lotus Boutique Hotel, Ho Chi Minh","Binh Thanh, Ho Chi Minh City",2.5,km,9.3,2 adult,null,"1,200,000"
TammyROOM - Twin/double Deluxe,"Phu Nhuan, Ho Chi Minh City",3.4,km,8.5,2 adult,null,"550,000"
Vinhomes Luxury Apartment - T properties,"Binh Thanh, Ho Chi Minh City",3.7,km,null,2 adult,45m˝,"1,000,000"
HoLo Central Saigon - Serviced HomeStay,"District 1, Ho Chi Minh City",0.6,km,7.8,2 adult,null,"648,000"
JinJoo Home - Chung c? Topaz Elite Qu?n 8,"District 8, Ho Chi Minh City",4.1,km,null,2 adult,null,"500,000"
ICONIC Apartment Landmark 81 VINHOMES CENTRAL PARK,"Binh Thanh, Ho Chi Minh City",3.7,km,9.6,2 adult,55m˝,"2,700,000"
Sarimi Apartment Khu ?ì th? Sala Th? Thiàm,"District 2, Ho Chi Minh City",2.8,km,null,2 adult,88m˝,"2,125,000"
NhÖ c?a Ngo?i - Grandparent?s house,"Phu Nhuan, Ho Chi Minh City",5,km,null,2 adult,null,"680,000"
The River Gate,"District 4, Ho Chi Minh City",1.1,km,10,2 adult,27m˝,"1,009,200"
"Botanica Premier, 2 bedrooms, 2 toilets luxury apartment nearby airport, free pool, free gym, bbq garden","Tan Binh, Ho Chi Minh City",5.5,km,9.5,2 adult,71m˝,"1,440,000"
Chez Lotus,"District 4, Ho Chi Minh City",1.9,km,8.9,2 adult,null,"631,826"
A25 Hotel - 180 Nguy?n Tr?i,"District 1, Ho Chi Minh City",1,km,7.1,2 adult,null,"1,036,800"
30/11 Ph¢ ??c Ch°nh,"District 1, Ho Chi Minh City",400,m,null,2 adult,null,"990,000"
Cozrum Homes Ph£ M? H?ng,Ho Chi Minh City,4.6,km,null,2 adult,26m˝,"1,000,000"
Phuong Apartment,Ho Chi Minh City,2.4,km,3,2 adult,null,"1,500,000"
Mstay,"District 1, Ho Chi Minh City",1.6,km,7.2,2 adult,null,"386,400"
Gemini Saigon BOUTIQUE,"District 1, Ho Chi Minh City",0.7,km,7.7,2 adult,null,"643,950"
"The Rixx Lavish Apartment in the central of Dist1 with pool, gym, sauna, jacuzzi, kidsclub","District 1, Ho Chi Minh City",1.7,km,9.6,2 adult,null,"3,028,200"
HANZ Happy 5 Hotel,"District 10, Ho Chi Minh City",2.3,km,7.5,2 adult,null,"533,280"
Landmark Lucky1,"Binh Thanh, Ho Chi Minh City",3.5,km,null,2 adult,null,"1,120,000"
HHomes - Luxury 3 Bedroom RIVER view at Masteri Thao Dien District 2 - Tower 5,"District 2, Ho Chi Minh City",6,km,9,2 adult,100m˝,"1,750,000"
Landmark 81 - 3BR with Netflix,"Binh Thanh, Ho Chi Minh City",3.5,km,null,2 adult,null,"3,800,000"
Lovely Homestay - Masteri Thao Dien,"District 2, Ho Chi Minh City",5.8,km,7.7,2 adult,null,"1,030,000"
Simon Houes,"Binh Thanh, Ho Chi Minh City",3.5,km,null,2 adult,55m˝,"1,500,000"
City River View- Soho Apt,"District 2, Ho Chi Minh City",1.8,km,null,2 adult,null,"1,620,000"
BOUTIQUE UNIQUE LANDMARK 81 Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.7,km,9.2,2 adult,55m˝,"2,970,000"
Cupid Hotel 2,"Phu Nhuan, Ho Chi Minh City",3,km,8.2,2 adult,null,"585,000"
The Rixx Stylish Apartment - Ben Thanh/gym/pool/bar,"District 1, Ho Chi Minh City",300,m,null,2 adult,null,"2,000,000"
"Ngann's House The Metropole , 2 bedroom , river view","District 2, Ho Chi Minh City",1.8,km,null,2 adult,null,"3,000,000"
Bi?n Sao 2 Hotel GV,"Go Vap District , Ho Chi Minh City",7.8,km,9,2 adult,null,"544,500"
"3Br The Tresor Near BuiVien, BenThanh","District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"2,126,000"
INSTA-WORTHY Home @Ben Thanh @District 1,"District 1, Ho Chi Minh City",300,m,null,2 adult,null,"1,090,000"
MyWay139,"District 1, Ho Chi Minh City",1.4,km,null,2 adult,45m˝,"720,000"
"Luxurious apartment Icon 56, the best price","District 4, Ho Chi Minh City",0.8,km,8.7,2 adult,58m˝,"1,100,000"
The Goldview #2br #Cityview,"District 4, Ho Chi Minh City",1.8,km,null,2 adult,null,"2,500,000"
The Lucky House 3,"District 7, Ho Chi Minh City",8.6,km,10,2 adult,null,"380,000"
hermoso y acogedor apartamento,"District 3, Ho Chi Minh City",2.1,km,null,2 adult,50m˝,"544,000"
LANDMARK 81 RESIDENCE LA VAGUE,"Binh Thanh, Ho Chi Minh City",3.7,km,9.7,2 adult,53m˝,"2,800,000"
LOVE YOU HOTEL,"District 2, Ho Chi Minh City",10.4,km,8,2 adult,null,"344,250"
LANDMARK 81 UNIQUE Condotel,"Binh Thanh, Ho Chi Minh City",3.7,km,9.7,2 adult,53m˝,"2,970,000"
Luas Cosy Home - The Cosy Chinatown Hideaway,"District 5, Ho Chi Minh City",4.4,km,9.1,2 adult,null,"630,000"
C?n h? t?i Ph£ Nhu?n,"Tan Binh, Ho Chi Minh City",5.5,km,9,2 adult,null,"950,000"
SKYHOMES - Tan Son Nhat Airport Homestay,"Tan Binh, Ho Chi Minh City",5.2,km,7.5,2 adult,36m˝,"750,000"
Annie's apartment,"District 7, Ho Chi Minh City",4.5,km,null,2 adult,null,"560,000"
1 Bedroom Landmark Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.6,km,9.2,2 adult,55m˝,"1,364,000"
RedDoorz Rita Hoang Van Thu Hotel,"Tan Binh, Ho Chi Minh City",5.2,km,8.6,2 adult,null,"497,700"
L81.17.09,"Binh Thanh, Ho Chi Minh City",3.5,km,null,2 adult,109m˝,"3,760,000"
Servived Apartments at Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.7,km,null,2 adult,50m˝,"1,190,000"
The Tresor - 1 and 2 bedrooms Apt - Free pool and gym,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,65m˝,"1,100,000"
Vinh Saigon Apartments,"District 7, Ho Chi Minh City",4.3,km,8.4,2 adult,null,"540,000"
Spacious Cozy 3Br - Masteri Thao Dien,"District 2, Ho Chi Minh City",5.8,km,9.3,2 adult,null,"1,499,000"
Khoi Hostel,"District 1, Ho Chi Minh City",1.1,km,7.4,2 adult,null,"400,000"
Hotel BNB,"District 3, Ho Chi Minh City",3.4,km,7,2 adult,null,"360,000"
ambiHOME 3BR 2WC in Masteri Thao Dien District 2,"District 2, Ho Chi Minh City",5.9,km,null,2 adult,95m˝,"1,664,000"
Laguna Hotel,"District 7, Ho Chi Minh City",4.5,km,8.7,2 adult,null,"728,000"
Metropole Cozzy apartment - pool view by Ngaan house,"District 2, Ho Chi Minh City",1.8,km,null,2 adult,null,"3,200,000"
1993?s house,"Binh Thanh, Ho Chi Minh City",3.6,km,8.7,2 adult,null,"369,000"
Vinhomes Central Park- Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,8.5,2 adult,120m˝,"2,610,000"
Lakeview City Home,"District 2, Ho Chi Minh City",8.5,km,null,2 adult,null,"3,200,000"
Lily's Sweet Private House in City Center,"District 1, Ho Chi Minh City",300,m,5.3,2 adult,28m˝,"583,920"
Vinhomes #3br #Cityview P7 12 12B,"Binh Thanh, Ho Chi Minh City",3.4,km,null,2 adult,null,"4,000,000"
An Nam Corner - Dreamer,"District 1, Ho Chi Minh City",1,km,7.3,2 adult,null,"500,000"
The Metropole Luxury,"District 1, Ho Chi Minh City",1.5,km,null,2 adult,null,"2,500,000"
C?n h? chung c? cao c?p qu?n 4 AP2 31 12A,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"4,200,000"
Serene Premier Apartment,"District 4, Ho Chi Minh City",1,km,null,2 adult,null,"2,016,000"
Hotel thanh vinh,"District 10, Ho Chi Minh City",3.8,km,8.1,2 adult,null,"400,000"
Sunrise Riverside #3br #Cityview,Ho Chi Minh City,5.5,km,null,2 adult,null,"3,267,000"
HealingSaigon apartment Millennium 2br 2wc,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"3,100,000"
La Sky Boutique Apartment,"District 4, Ho Chi Minh City",0.9,km,null,2 adult,55m˝,"900,000"
Scenic Valley Marvel,"District 7, Ho Chi Minh City",5,km,7.3,2 adult,77m˝,"1,396,500"
Vinhome Landmarkplus #2Br #niceview #free Pool&gym,"Binh Thanh, Ho Chi Minh City",3.5,km,null,2 adult,null,"4,000,000"
Saigon Garden Homestay,"District 12, Ho Chi Minh City",13.8,km,9.1,2 adult,null,"935,000"
Hello SaiGon Homestay,"District 3, Ho Chi Minh City",1.9,km,9.3,2 adult,null,"611,111"
Yu Stay Lux and Cozy 2Bedrs in Soho Residence near Bui Vien walking street,"District 1, Ho Chi Minh City",1,km,9.7,2 adult,60m˝,"2,100,000"
GoldView Apm 2bedroom Pool&Gym,"District 4, Ho Chi Minh City",1.8,km,null,2 adult,null,"1,520,000"
C?n h? cao c?p khu v?c sÉn bay TÉn S?n Nh?t,"Tan Binh, Ho Chi Minh City",5.5,km,null,2 adult,72m˝,"1,400,000"
Our House,"District 1, Ho Chi Minh City",1.5,km,null,2 adult,null,"1,200,000"
Meow Hotel & Cafe,"District 1, Ho Chi Minh City",1.1,km,8.2,2 adult,null,"420,000"
Song Anh Indochina Studios Pasteur,"District 1, Ho Chi Minh City",450,m,9.5,2 adult,null,"1,700,000"
Vietdream Hostel,"District 1, Ho Chi Minh City",0.8,km,5.8,2 adult,null,"242,250"
Gemini Saigon LUXURY,"District 1, Ho Chi Minh City",0.6,km,7.4,2 adult,null,"847,044"
Happy Happy Homestay,"Tan Binh, Ho Chi Minh City",4.2,km,6.5,2 adult,null,"297,500"
Chilli and Chum Apartment,"District 1, Ho Chi Minh City",1.3,km,null,2 adult,36m˝,"819,000"
Kha Thy Hotel 2,"District 2, Ho Chi Minh City",7.9,km,7.9,2 adult,null,"400,000"
Empire City apartment,"District 2, Ho Chi Minh City",1.6,km,null,2 adult,null,"2,400,000"
River Panorama 2Bedroom Kingbed infinity Pool,"District 7, Ho Chi Minh City",7.8,km,8.8,2 adult,65m˝,"1,000,000"
Landmark - Homes by Christine,"Binh Thanh, Ho Chi Minh City",2.6,km,8.3,2 adult,50m˝,"675,000"
HOSTIE SAIGON [WANDERLUST Home],"District 1, Ho Chi Minh City",1.6,km,8.3,2 adult,null,"520,000"
C?n h? Saigon Royal Qu?n 4 (Free gym-pool),"District 4, Ho Chi Minh City",0.8,km,9,2 adult,null,"900,000"
LANDMARK PLUS Central Park Vista,"Binh Thanh, Ho Chi Minh City",3.5,km,9.4,2 adult,78m˝,"2,700,000"
??iSao Homestay,"District 2, Ho Chi Minh City",7.9,km,9.3,2 adult,null,"450,000"
Hotel in Bui Vien walking street,"District 1, Ho Chi Minh City",0.9,km,null,2 adult,null,"280,000"
FeLi Home 2 - Peaceful House,"Binh Thanh, Ho Chi Minh City",3.5,km,7.3,2 adult,30m˝,"450,000"
Chez Mimosa Corner - New address 90 ?? Th†m,"District 1, Ho Chi Minh City",0.8,km,9.1,2 adult,null,"2,371,500"
Grand View Ph£ M? H?ng Dist 7,"District 7, Ho Chi Minh City",5.6,km,null,2 adult,116m˝,"2,990,000"
Opera Hotel,"District 7, Ho Chi Minh City",5.5,km,7,2 adult,null,"780,000"
Galleria Residence Taam House,"District 2, Ho Chi Minh City",1.8,km,null,2 adult,null,"2,800,000"
AmbiHOME 1BR Masteri Thao Dien District 2,"District 2, Ho Chi Minh City",5.9,km,null,2 adult,45m˝,"1,440,000"
Saigon Chill Hostel,"District 1, Ho Chi Minh City",0.5,km,8.7,2 adult,null,"750,000"
Landmark 81 Luxury Building - 1 2 3 4 Bedrooms,"Binh Thanh, Ho Chi Minh City",3.7,km,null,2 adult,50m˝,"2,100,000"
Yàn house,"Tan Binh, Ho Chi Minh City",4.6,km,8.8,2 adult,null,"320,000"
C?n h? cao c?p,"Binh Thanh, Ho Chi Minh City",3.5,km,null,2 adult,78m˝,"3,133,100"
C?n h? Millennium 3 Bedroom view ??p ngay trung tÉm TP H? Ch° Minh,"District 4, Ho Chi Minh City",0.9,km,null,2 adult,null,"2,784,000"
BEAUTY SAIGON HOTEL,"District 1, Ho Chi Minh City",0.6,km,7.5,2 adult,null,"464,000"
Landmark 81 - Prestige Apartments,"Binh Thanh, Ho Chi Minh City",3.7,km,null,2 adult,55m˝,"2,304,000"
Vinhomes The City Central,"Binh Thanh, Ho Chi Minh City",3.7,km,null,2 adult,59m˝,"1,900,000"
HOLO BEN THANH SAIGON Serviced HomeStay,"District 1, Ho Chi Minh City",400,m,null,2 adult,null,"432,000"
Comfortable Home,"Binh Thanh, Ho Chi Minh City",4.1,km,null,2 adult,null,"2,520,000"
S?I G?N SKY HOME,"District 3, Ho Chi Minh City",1.9,km,6.6,2 adult,null,"390,000"
Vika Homestay,"District 1, Ho Chi Minh City",1.6,km,8.6,2 adult,null,"495,000"
The Goldview #3br #Cityview,"District 4, Ho Chi Minh City",1.8,km,null,2 adult,null,"3,500,000"
The Local Home,"District 1, Ho Chi Minh City",0.8,km,8.5,2 adult,null,"384,750"
Vinhomes Luxury Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,7.1,2 adult,null,"2,160,000"
Austin Homes Orchard Apartment - Near International Airport,"Phu Nhuan, Ho Chi Minh City",5.1,km,null,2 adult,null,"780,000"
3 beans Hotel,"District 1, Ho Chi Minh City",0.9,km,7.6,2 adult,null,"400,000"
The Metropoles Luxury Apartment by Hospitality,"District 2, Ho Chi Minh City",1.8,km,1,2 adult,45m˝,"1,900,000"
APARTMENT IMPERIAL PLACE,"Binh Tan District, Ho Chi Minh City",10.5,km,5.4,2 adult,60m˝,"442,320"
Hong Vinh Hotel,"District 1, Ho Chi Minh City",0.6,km,8,2 adult,null,"655,000"
VY DA CENTRAL MARKET HOSTEL,"District 1, Ho Chi Minh City",200,m,9,2 adult,null,"260,000"
C?n h? cao c?p Landmark 81,"Binh Thanh, Ho Chi Minh City",3.5,km,null,2 adult,79m˝,"1,840,000"
Landmark Family,"Binh Thanh, Ho Chi Minh City",3.5,km,null,2 adult,null,"1,350,000"
Saigon Royal Apartment free Pool & Gym,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"1,290,000"
Midtown Premium Apartments,"District 7, Ho Chi Minh City",6,km,8.3,2 adult,89m˝,"3,000,000"
MonMon Apt - Masteri Thao Dien - 2BR - Landmark 81 view,"District 2, Ho Chi Minh City",5.9,km,null,2 adult,71m˝,"1,450,000"
Landmark 81 - Vinhome Central Park - Saigon Sinature P60B303,"Binh Thanh, Ho Chi Minh City",3.7,km,null,2 adult,null,"2,100,000"
Ha Long Hotel Th? ??c HCMC,"Thu Duc District, Ho Chi Minh City",13.8,km,7.7,2 adult,null,"376,320"
The Peak Midtown Phu My Hung District 7 Ho Chi Minh City Saigon,"District 7, Ho Chi Minh City",6.2,km,null,2 adult,null,"2,040,000"
Apt D1 HCMC - Apt adjacent to Bui Vien and the most popular centers in HCMC,"District 1, Ho Chi Minh City",1,km,null,2 adult,null,"1,620,000"
Jun Infinity Home Rivergate Residence,"District 4, Ho Chi Minh City",1,km,null,2 adult,null,"2,700,000"
"Vinhomes Central Park 22 Nguy?n H?u C?nh, Bçnh Th?nh","Binh Thanh, Ho Chi Minh City",3.2,km,null,2 adult,null,"1,500,000"
"C?n h? cao c?p t?i b?n nghÇ, ngay c?u bason.","District 2, Ho Chi Minh City",1.8,km,null,2 adult,null,"2,490,000"
C?N H? D?CH V? NGUY?N V?N TH??NG- 5P ??N QU?N 1,"Binh Thanh, Ho Chi Minh City",4.2,km,null,2 adult,null,"600,000"
"INNSiDE Apartment - RiverGate Residence, Free GYM and POOL","District 4, Ho Chi Minh City",1,km,10,2 adult,25m˝,"1,100,000"
AJ'home - Saigon Royal 5 Star,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"1,800,000"
Base Backpackers,"District 1, Ho Chi Minh City",0.8,km,9.7,2 adult,null,"1,400,000"
Private room in the 4 district,"District 4, Ho Chi Minh City",2.1,km,9.3,2 adult,null,"200,000"
Sunrise Riverseid D10.02,Ho Chi Minh City,5.5,km,null,2 adult,null,"2,900,000"
Apartment Sunrise City | TÉm,"District 7, Ho Chi Minh City",3.3,km,4.2,2 adult,56m˝,"1,600,000"
C?n h? cao c?p soho Qu?n 1,"District 1, Ho Chi Minh City",0.8,km,null,2 adult,null,"960,000"
Coucou Homestead - I,"District 1, Ho Chi Minh City",0.9,km,8.1,2 adult,null,"568,000"
NU Luxury Saigon Apartment - OPAL SaigonPearl,"Binh Thanh, Ho Chi Minh City",3,km,null,2 adult,95m˝,"1,600,000"
Nh? Khang Hotel,"District 1, Ho Chi Minh City",0.9,km,null,2 adult,null,"551,000"
Vinhome Central Park - Landmark 81 - Must see apartment P4-15.10,"Binh Thanh, Ho Chi Minh City",3.5,km,null,2 adult,null,"2,100,000"
"1 Bedroom, Metropole, River View, District 1","District 2, Ho Chi Minh City",1.8,km,null,2 adult,null,"1,700,000"
Phong Lan 2 Hotel,"District 9, Ho Chi Minh City",11.2,km,7.1,2 adult,null,"494,189"
Hotel Home,"Tan Binh, Ho Chi Minh City",5.3,km,9.1,2 adult,null,"1,080,000"
Sarina Apartment Sala Th? Thiàm,"District 2, Ho Chi Minh City",3.2,km,null,2 adult,null,"1,768,000"
"The Metropole 2br , luxury , river view","District 2, Ho Chi Minh City",1.8,km,null,2 adult,null,"2,850,000"
Sunrise Saigon House - Daily Housekeeping,"District 4, Ho Chi Minh City",1,km,null,2 adult,null,"1,200,000"
Apartment Sky Center Th†p A G?n SÉn Bay TÉn S?n Nh?t,"Tan Binh, Ho Chi Minh City",5.2,km,10,2 adult,36m˝,"882,000"
Chill Center Home,"District 3, Ho Chi Minh City",2,km,9.8,2 adult,null,"500,000"
HoÖi My Home,"Tan Phu District, Ho Chi Minh City",10,km,null,2 adult,70m˝,"1,360,000"
The Light House - LNHG VIETNAM,"Binh Thanh, Ho Chi Minh City",4.1,km,null,2 adult,null,"608,000"
Midtown The Peak Apartment by VnHouse,"District 7, Ho Chi Minh City",6.2,km,null,2 adult,90m˝,"2,240,000"
Landmark 81 - Luxe Living Residence,"Binh Thanh, Ho Chi Minh City",3.7,km,null,2 adult,55m˝,"2,160,000"
Hoa house,"Tan Binh, Ho Chi Minh City",6.6,km,9.4,2 adult,null,"700,000"
Galleria - Metropole Th? Thiàm,"District 2, Ho Chi Minh City",1.8,km,null,2 adult,null,"2,160,000"
Metropole- 2 bedroom- River view,"District 2, Ho Chi Minh City",1.7,km,null,2 adult,90m˝,"2,500,000"
An's Homestay,"District 4, Ho Chi Minh City",1.5,km,9.4,2 adult,null,"419,000"
The Goldview #2br #Cityview,"District 4, Ho Chi Minh City",1.8,km,null,2 adult,null,"2,600,000"
The Goldview #2br #Cityview,"District 4, Ho Chi Minh City",1.8,km,null,2 adult,null,"2,600,000"
Luxury 2Brs & 3Brs - Millennium Apartment Building - Free Gym&Pool,"District 4, Ho Chi Minh City",0.9,km,null,2 adult,78m˝,"2,200,000"
Luxstay at Landmark 81 Vinhomes Central Park C3-36.09,"Binh Thanh, Ho Chi Minh City",3.4,km,null,2 adult,65m˝,"1,700,000"
0M - Masteri Thao Dien - Cityview Landmark81,"District 2, Ho Chi Minh City",5.6,km,null,2 adult,80m˝,"1,551,000"
Rivergate Apartment,"District 4, Ho Chi Minh City",0.9,km,8.2,2 adult,30m˝,"1,120,000"
Ekomo Home,"District 1, Ho Chi Minh City",1,km,9.2,2 adult,null,"786,250"
Smile Home -Soho Apatment- District 1 - 500m from Bui Vien,"District 1, Ho Chi Minh City",1,km,null,2 adult,35m˝,"1,058,670"
Apartment GoldView Special Offer,"District 4, Ho Chi Minh City",1.8,km,10,2 adult,88m˝,"1,522,800"
Soho Apartment District 1,"District 1, Ho Chi Minh City",1,km,null,2 adult,null,"1,900,000"
Smile Home- Tresor - Cozy and spacious - Bitexco view,"District 4, Ho Chi Minh City",0.8,km,10,2 adult,35m˝,"1,080,000"
Emerald Serviced Apartment,"District 7, Ho Chi Minh City",5,km,8.8,2 adult,25m˝,"831,600"
The Centre Point,"District 1, Ho Chi Minh City",1,km,null,2 adult,null,"1,100,000"
Riverside house ph£ nhu?n 402,"Phu Nhuan, Ho Chi Minh City",4,km,null,2 adult,null,"671,500"
C?n h? Soho 100 Cì giang Qu?n 1,"District 1, Ho Chi Minh City",1,km,null,2 adult,34m˝,"1,100,000"
TT Apartment - River Gate,"District 4, Ho Chi Minh City",1,km,null,2 adult,76m˝,"1,633,500"
Sky89_Luxury Suite King-Bed_Infinity Pool_Free Karaoke+Gym,"District 7, Ho Chi Minh City",7.8,km,null,2 adult,null,"879,200"
C?n h? Vip Chung c? Celadon-Aeon mall TÉn Ph£,"Tan Phu District, Ho Chi Minh City",10,km,null,2 adult,null,"1,618,400"
"C?n h? Vip khu Emerald chung c? Celadon, ngay Aeon mall","Tan Phu District, Ho Chi Minh City",10.1,km,null,2 adult,127m˝,"2,016,000"
NU Luxury Saigon Apartment - TRESOR,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,55m˝,"1,200,000"
Soho Luxury Dist 1 - City View,"District 1, Ho Chi Minh City",1,km,null,2 adult,null,"1,900,000"
