name,address,distance,distance_type,rating,capaciity,area,price
Be U Hotel,"Xuan Huong Lake, Da Lat",0.6,km,8.7,1 adult,null,"287,100"
Khanh Uyen 1 Hotel,"Xuan Huong Lake, Da Lat",0.8,km,8.4,1 adult,null,"240,075"
B° ?? Homestay,"Xuan Huong Lake, Da Lat",350,m,null,1 adult,null,"832,000"
Zen Cafe Lakeside,"Tuyen Lam Lake, Da Lat",4.9,km,9.1,1 adult,null,"1,377,500"
Kh†ch s?n Hoa Sen,Da Lat,400,m,8,1 adult,null,"450,000"
Hera Boutique Hotel,"Xuan Huong Lake, Da Lat",0.8,km,8,1 adult,null,"524,273"
Orchild Homestay Nguyàn C?n,Da Lat,1.9,km,null,1 adult,null,"630,000"
Kh†ch S?n DaLatView - C†ch Ch? ?Ö L?t Ch? 20mÇt,"Xuan Huong Lake, Da Lat",150,m,null,1 adult,null,"806,400"
GOLDEN HILL - ?Ö L?t,Da Lat,1.4,km,10,1 adult,210m˝,"971,514"
Duong Xua Villa,"Xuan Huong Lake, Da Lat",2.2,km,9.8,1 adult,null,"540,000"
Ben's home in Da Lat,Da Lat,1.7,km,null,1 adult,200m˝,"675,000"
Raon Dalat,Da Lat,2.2,km,9.2,1 adult,null,"137,125"
Kh†ch S?n ?Ö L?t View - Villa ?Ö L?t,"Xuan Huong Lake, Da Lat",150,m,8.3,1 adult,17m˝,"939,000"
Villa Tuan Vu Da Lat Majestic,Da Lat,5,km,null,1 adult,null,"145,530"
ROSERIE Homes Garden,Da Lat,1,km,7.8,1 adult,null,"360,000"
GIA ??NH,"Xuan Huong Lake, Da Lat",0.9,km,8,1 adult,79m˝,"750,000"
TÉnVilla ?Ö L?t,Da Lat,1.1,km,10,1 adult,null,"546,750"
The Windy BnB - Rollei Stories,Da Lat,0.8,km,8.6,1 adult,null,"925,020"
M?c Nhiàn Homestay ?Ö L?t 2,Da Lat,1.2,km,10,1 adult,null,"332,500"
Vuon Xuan Hotel,Da Lat,1.8,km,9,1 adult,null,"335,866"
TTR An Nam Apart Hotel,Da Lat,1.4,km,8.6,1 adult,null,"504,000"
Cozy room at Thang - Doc Nha Lang,"Xuan Huong Lake, Da Lat",250,m,8,1 adult,null,"600,000"
Lavie Villa,Da Lat,2.2,km,7.8,1 adult,50m˝,"682,500"
Dalat Eco Hotel,Da Lat,1.1,km,9.1,1 adult,null,"630,000"
Dalat Alan Hostel,Da Lat,0.7,km,9.6,1 adult,null,"70,000"
B° ?? Homestay ?Ö L?t,Da Lat,400,m,null,1 adult,10m˝,"680,000"
KH?CH S?O TH?O NGUY?N,Da Lat,1.3,km,null,1 adult,150m˝,"357,500"
PINETOWN BACKPACKER'S,Da Lat,1.8,km,7.6,1 adult,null,"45,000"
??i Ph†t,Da Lat,0.5,km,null,1 adult,null,"243,000"
Da Lat Prince Hotel,"Xuan Huong Lake, Da Lat",2.3,km,8.4,1 adult,null,"1,680,000"
J?taime,Da Lat,2.6,km,null,1 adult,null,"460,000"
LÖng Bi?t Th? Lan Anh ?Ö L?t,Da Lat,3,km,null,1 adult,45m˝,"1,530,000"
B?u Homestay,Da Lat,3,km,null,1 adult,15m˝,"702,000"
Raon Villa,Da Lat,2.3,km,9.3,1 adult,null,"112,860"
Vu Gia Hotel Dalat,"Xuan Huong Lake, Da Lat",250,m,null,1 adult,null,"729,000"
Home In Dallas,Da Lat,1,km,null,1 adult,null,"360,000"
Bazan Hotel Dalat,Da Lat,1.8,km,9.1,1 adult,null,"362,700"
GREENECO DA LAT HOTEL - Kh†ch s?n Green Eco ?Ö L?t,Da Lat,2.6,km,8.9,1 adult,null,"546,000"
DT Villa,Da Lat,1.6,km,8.5,1 adult,null,"352,000"
Himalaya Phoenix Dalat Hotel,Da Lat,1.3,km,7.6,1 adult,null,"181,050"
Billiards Golden Hill Villa,Da Lat,1.5,km,null,1 adult,null,"1,139,400"
Tigon Dalat Hostel,"Xuan Huong Lake, Da Lat",1.7,km,9,1 adult,null,"40,000"
LES AMIS HOTEL ?? L?T,"Xuan Huong Lake, Da Lat",0.7,km,8,1 adult,null,"400,000"
Starhill Hotel,"Xuan Huong Lake, Da Lat",250,m,8,1 adult,null,"132,000"
H?NH TINH XANH,"Xuan Huong Lake, Da Lat",300,m,null,1 adult,null,"270,000"
Dalat Wind Hotel,"Xuan Huong Lake, Da Lat",0.7,km,8.4,1 adult,null,"537,030"
Kh†ch S?n ?Ö L?t View - Villa ?Ö L?t,"Xuan Huong Lake, Da Lat",150,m,8.3,1 adult,17m˝,"939,000"
Ngoc Mai Boutique Hotel,Da Lat,1.3,km,null,1 adult,null,"324,000"
Cafe View House 3,Da Lat,1.8,km,null,1 adult,null,"288,000"
Vi?t Anh homestay,Da Lat,1.6,km,null,1 adult,null,"324,000"
ELC Dalat Hotel,"Xuan Huong Lake, Da Lat",0.7,km,9.1,1 adult,null,"745,875"
Là Gia ?Ö L?t Hotel - S? 21 ???ng Khe Sanh,Da Lat,2.7,km,9,1 adult,null,"667,590"
Mi?n Nhi?t ??i 2 Hotel,"Xuan Huong Lake, Da Lat",400,m,8.1,1 adult,null,"436,999"
President Hotel,Da Lat,0.9,km,8.2,1 adult,null,"500,000"
Royal Palace,Da Lat,0.9,km,8.4,1 adult,null,"771,120"
Orchild Homestay Nguyàn C?n S?T 0355966730,Da Lat,1.6,km,null,1 adult,null,"616,000"
