name,address,distance,distance_type,rating,capaciity,area,price
Mina Home ?… N?ng,"My Khe Beach, Danang",3,km,8.7,2 adult,null,"595,000"
Tashi Boutique Hotel & Apartment,"My Khe Beach, Danang",2.4,km,9.2,2 adult,40mı,"514,706"
Airport homestay,Danang,2.1,km,8.1,2 adult,null,"499,000"
FSTAY - COZY AND PEACEFUL HOMESTAY DA NANG,"Da Nang Bay, Danang",1.3,km,9.4,2 adult,null,"347,193"
Celina Hotel & Apartment,"My Khe Beach, Danang",3.1,km,8.4,2 adult,null,"526,154"
Apartments SeaView,"My Khe Beach, Danang",3.4,km,7.5,2 adult,65mı,"1,080,000"
Trang Ngan Hotel,"My Khe Beach, Danang",3.1,km,8.4,2 adult,null,"308,000"
Rustic Hotel Da Nang,"Han River, Danang",0.6,km,9.6,2 adult,null,"450,000"
Kaia Residence Danang Quiet Garden,"Da Nang Bay, Danang",1.1,km,9.5,2 adult,50mı,"1,350,000"
Lagom Boutique Hotel Da Nang,"My Khe Beach, Danang",3.2,km,9.8,2 adult,35mı,"1,000,000"
The Shine Hotel Da Nang,"Marble Mountain, Danang",7.4,km,8.5,2 adult,null,"345,000"
Sea Phoenix Hotel Da Nang,"Bac My An Beach, Danang",4.4,km,8.1,2 adult,null,"803,311"
Ocean Haven Hotel,"My Khe Beach, Danang",2.6,km,8.3,2 adult,null,"655,000"
Babylon Garden Da Nang,"My Khe Beach, Danang",2.7,km,9.1,2 adult,26mı,"766,679"
SWEDEN HOTEL and APARTMENT,"My Khe Beach, Danang",3.3,km,8.1,2 adult,null,"384,750"
Royal Charm Hotel,"Bac My An Beach, Danang",3.7,km,8.5,2 adult,null,"522,000"
M92 Boutique Da Nang Beach Hotel,"My Khe Beach, Danang",2.4,km,9.3,2 adult,null,"885,938"
Maximilan Danang Beach Hotel,"My Khe Beach, Danang",2.8,km,8.5,2 adult,null,"1,614,600"
Maison Vy Anh Hotel & Apartment,"Han River, Danang",1.4,km,9.6,2 adult,null,"480,000"
Loving Homestay & Apartment Da Nang,"My Khe Beach, Danang",2.5,km,9.4,2 adult,25mı,"333,000"
Wings house 3,"Da Nang City Center, Danang",1,km,null,2 adult,70mı,"1,440,000"
Euro Star Riverside Hotel,"Han River, Danang",1.9,km,9.6,2 adult,null,"427,500"
Altara suites,"My Khe Beach, Danang",3,km,null,2 adult,null,"2,500,000"
Delicate Serviced Apartment And Hotel,"My Khe Beach, Danang",3.3,km,9.5,2 adult,35mı,"300,000"
La Maison Danang Beach Hotel,"My Khe Beach, Danang",2.5,km,8.9,2 adult,null,"346,500"
S.Dung's House Near Danang Beach,"Bac My An Beach, Danang",4,km,null,2 adult,100mı,"2,160,000"
Villa Da Nang Resort Beachfront Abogo,"Bac My An Beach, Danang",5,km,8.6,2 adult,400mı,"11,337,662"
Wink Hotel Danang Riverside,"Han River, Danang",1.1,km,9.5,2 adult,null,"1,865,325"
Martin Ho by Medii,"My Khe Beach, Danang",2.8,km,8.5,2 adult,null,"400,000"
Central Hotel & Spa,"Da Nang City Center, Danang",350,m,8.4,2 adult,null,"617,500"
NALINI Hotel & Apartment,"Bac My An Beach, Danang",3.7,km,9.4,2 adult,null,"357,901"
TA Boutique Hotel Da Nang,"Bac My An Beach, Danang",3.3,km,9.1,2 adult,50mı,"769,774"
Gio Bien 2 Hotel,"My Khe Beach, Danang",3.2,km,8.6,2 adult,null,"633,334"
Melia Danang Beach Resort,"Non Nuoc Beach, Danang",9.4,km,7.7,2 adult,null,"4,837,950"
AVORA Boutique Hotel,"Da Nang City Center, Danang",500,m,8.8,2 adult,null,"813,960"
Dang's Hotel,"Han River, Danang",1.5,km,8.7,2 adult,null,"385,000"
D&C Hotel,"Han River, Danang",1.4,km,8.6,2 adult,null,"558,000"
Nh… c?a Te - Homestay & Tea room,Danang,4.5,km,9.5,2 adult,null,"350,000"
The Secret Garden,"Da Nang City Center, Danang",400,m,7.8,2 adult,null,"294,525"
Sanayen Villa & Residences,"My Khe Beach, Danang",2.8,km,9.3,2 adult,35mı,"1,177,000"
Alyssa Hotel Da Nang,"My Khe Beach, Danang",2.1,km,8.8,2 adult,null,"360,000"
King House Villa Hotel & Spa,"My Khe Beach, Danang",2.3,km,8.8,2 adult,null,"423,000"
My Suites Danang Beach,"My Khe Beach, Danang",2.6,km,8.4,2 adult,27mı,"560,000"
LALIN Apartment- C?n h? M??ng Thanh- 2 PN- bi?n M? Khˆ,"My Khe Beach, Danang",3.4,km,null,2 adult,68mı,"777,600"
Abogo Villa Pool City Center Near Beach Of Da Nang,"My Khe Beach, Danang",3.1,km,9,2 adult,515mı,"11,830,107"
Lem's Apartment & Coffee,"My Khe Beach, Danang",2.5,km,8.9,2 adult,null,"607,500"
Sel de Mer Hotel & Suites,"My Khe Beach, Danang",3.3,km,9,2 adult,null,"1,953,918"
Vy's House ?… N?ng City,"My Khe Beach, Danang",1.9,km,null,2 adult,null,"1,400,000"
VYAN Beach House,"My Khe Beach, Danang",2,km,9.1,2 adult,null,"870,000"
Tashi Hotel,"My Khe Beach, Danang",2.6,km,9.2,2 adult,null,"765,000"
Radisson Hotel Danang,"My Khe Beach, Danang",2.8,km,8.4,2 adult,null,"2,169,360"
Lavender Riverside Hotel,"Han River, Danang",2.4,km,8,2 adult,null,"891,000"
Da Nang Sea View Apartment - MT C?n H? H??ng Bi?n,"My Khe Beach, Danang",3.4,km,null,2 adult,69mı,"1,789,000"
"InterContinental Danang Sun Peninsula Resort, an IHG Hotel","Son Tra Peninsula, Danang",11.4,km,9.2,2 adult,null,"16,772,795"
Amunra Hotel ?… N?ng,"My Khe Beach, Danang",2.7,km,8.7,2 adult,null,"324,000"
An Thuyen Hotel,"My Khe Beach, Danang",1.7,km,9,2 adult,null,"520,000"
Sumi Home Danang Studio,"Da Nang City Center, Danang",1.1,km,9,2 adult,25mı,"526,500"
(502)*Studio room*Walking street*400m to beach,"Bac My An Beach, Danang",3.7,km,9,2 adult,null,"364,500"
Bella Merry Hotel and Apartment,"My Khe Beach, Danang",2.7,km,8.8,2 adult,null,"906,180"
Lotus Rock Hotel Da Nang,"Da Nang City Center, Danang",1.2,km,7.6,2 adult,null,"273,000"
An's House ?… N?ng,"My Khe Beach, Danang",3.3,km,null,2 adult,80mı,"1,440,000"
KOVA Diamond Hotel Da Nang,"My Khe Beach, Danang",2.7,km,8.8,2 adult,null,"480,000"
FIVITEL Queen,"Bac My An Beach, Danang",3.6,km,8.8,2 adult,null,"572,220"
Star Hotel,"My Khe Beach, Danang",2.6,km,6.9,2 adult,null,"415,800"
Da Nang - Mikazuki Japanese Resorts & Spa,"Da Nang Bay, Danang",8.8,km,8.9,2 adult,null,"2,697,300"
Lotus Rock 05 Hotel Da Nang,"My Khe Beach, Danang",2.2,km,8.3,2 adult,null,"397,800"
Dan Oasis Hotel and Apartment,"Tho Quang Beach, Danang",4.6,km,8.6,2 adult,null,"506,250"
Altara Suites Da Nang by AHG,"My Khe Beach, Danang",3,km,8.7,2 adult,60mı,"2,039,993"
Minh House,"My Khe Beach, Danang",2.6,km,9,2 adult,null,"1,282,500"
Gold Hotel,"Da Nang City Center, Danang",1.6,km,8,2 adult,null,"476,280"
Chƒu apartment,Danang,3.4,km,null,2 adult,30mı,"440,000"
Peninsula Hotel Danang,"My Khe Beach, Danang",3.3,km,8.9,2 adult,null,"3,740,000"
LaDa's House,"Da Nang City Center, Danang",0.6,km,9.4,2 adult,null,"910,100"
Seahorse Hostel & Cafe by HAVILAND,"Han River, Danang",0.6,km,9,2 adult,25mı,"944,775"
Canvas Danang Beach Hotel,"My Khe Beach, Danang",2.8,km,8.9,2 adult,null,"1,412,775"
Avenis Hotel,"Da Nang Bay, Danang",5.1,km,8.5,2 adult,null,"730,980"
Four Points by Sheraton Danang,"My Khe Beach, Danang",3,km,8.6,2 adult,null,"2,145,000"
My Apartment Danang Beach,"My Khe Beach, Danang",3.4,km,null,2 adult,60mı,"1,100,000"
Homestay Halley,"Da Nang City Center, Danang",2.9,km,9.3,2 adult,null,"180,000"
Toan Thang Hotel Da Nang,"My Khe Beach, Danang",3.1,km,8.7,2 adult,null,"409,774"
Merry Hotel,"Han River, Danang",1.2,km,8.4,2 adult,null,"800,000"
O'palm Apartment,"Han River, Danang",3.1,km,10,2 adult,24mı,"506,000"
Seaforest Hotel by Haviland,"My Khe Beach, Danang",2.8,km,9.4,2 adult,null,"500,175"
Dolphin Hotel and Apartment,"My Khe Beach, Danang",3.1,km,9.4,2 adult,40mı,"721,111"
Tr?ng ??ng Villa - 300m Bi?n M? Khˆ,"My Khe Beach, Danang",3.2,km,null,2 adult,500mı,"2,480,000"
Flexi Hotel & Apartment,"Han River, Danang",0.5,km,9.6,2 adult,null,"828,127"
?… N?ng Container Hotel,"My Khe Beach, Danang",2.9,km,null,2 adult,null,"488,750"
Chaca Beach House,"My Khe Beach, Danang",3,km,9.2,2 adult,null,"400,000"
L'amour Villa - Sauna & Pool,"Da Nang Bay, Danang",1,km,null,2 adult,200mı,"3,000,000"
Sen Boutique Villa Apartment,"My Khe Beach, Danang",3.4,km,8.7,2 adult,45mı,"450,000"
Hadana Boutique Hotel Danang,"My Khe Beach, Danang",1.8,km,8.7,2 adult,null,"964,800"
Rich Hotel,"My Khe Beach, Danang",2.7,km,8.2,2 adult,null,"277,186"
Muong Thanh Luxury Da Nang Hotel,"My Khe Beach, Danang",3.4,km,8,2 adult,null,"1,755,000"
Dreamy Sky - Airport View Boutique Hotel,Danang,1.9,km,7.6,2 adult,null,"272,000"
Paris Deli Danang Beach Hotel,"My Khe Beach, Danang",2.8,km,8.6,2 adult,null,"1,019,608"
Muong Thanh Luxury Song Han Hotel,"Da Nang City Center, Danang",0.9,km,7.7,2 adult,null,"1,081,080"
Robin Hotel Danang,"My Khe Beach, Danang",2.6,km,8.7,2 adult,null,"304,436"
EX Da Nang Luxury Hotel,"Han River, Danang",4.1,km,8.7,2 adult,null,"505,440"
Cong Thuong Hotel,"My Khe Beach, Danang",1.7,km,8.6,2 adult,null,"256,500"
Lupin Boutique Hotel,"Da Nang Bay, Danang",2.1,km,9.2,2 adult,null,"726,750"
Alan Sea Hotel Danang,Danang,3.8,km,8.9,2 adult,null,"1,259,000"
NM Homestay Danang,"Da Nang City Center, Danang",400,m,9.9,2 adult,45mı,"900,000"
Louis Mo Apartment,"My Khe Beach, Danang",3.3,km,9.2,2 adult,75mı,"3,420,000"
Haka Boutique Hotel,"My Khe Beach, Danang",2.9,km,9.3,2 adult,null,"648,000"
Serene Beach Danang Hotel,"My Khe Beach, Danang",3.5,km,8.2,2 adult,null,"1,026,000"
Casa Rosa Apartment,"My Khe Beach, Danang",2.9,km,9.3,2 adult,null,"570,000"
Cani Beach House,"My Khe Beach, Danang",3.5,km,9,2 adult,30mı,"850,500"
Cozy Danang Boutique Hotel,"Da Nang City Center, Danang",0.8,km,9.2,2 adult,null,"1,230,000"
Abogo Point Resort Villa Pool Golf Da Nang,"Non Nuoc Beach, Danang",11.7,km,8,2 adult,434mı,"6,629,111"
MK Riverside Apartment by Haviland,"Han River, Danang",2.7,km,10,2 adult,35mı,"631,800"
Da Nang Ocean View Suite in Sheraton Building,"My Khe Beach, Danang",3,km,null,2 adult,null,"1,760,000"
Lamanga Hotel & Suites,"Han River, Danang",2.6,km,8.9,2 adult,null,"745,200"
Monachy Luxury Apartment,"Han River, Danang",2.1,km,null,2 adult,null,"1,360,000"
The White House,"Bac My An Beach, Danang",3.6,km,null,2 adult,null,"396,000"
"Salito Homestay- An Th??ng, ?… N?ng","My Khe Beach, Danang",3.4,km,null,2 adult,null,"359,200"
Minh Toan Galaxy Hotel,"Han River, Danang",2.7,km,8.6,2 adult,null,"1,291,500"
SAMATHA APARTMENT & HOTEL,"My Khe Beach, Danang",3.3,km,9.3,2 adult,null,"398,050"
Deluxe Ocean Villa Along The Beach,"Non Nuoc Beach, Danang",12.2,km,9.2,2 adult,250mı,"6,434,033"
Eden Plaza Da Nang Hotel,"Da Nang City Center, Danang",2.2,km,8.3,2 adult,null,"800,415"
Seahorse Signature Danang Hotel by Haviland,"Da Nang City Center, Danang",0.7,km,10,2 adult,null,"1,260,000"
Mons Boutique Hotel,"Bac My An Beach, Danang",3.7,km,8.9,2 adult,null,"659,796"
Grand Mercure Danang,"Han River, Danang",2.4,km,8.5,2 adult,null,"1,154,400"
Adaline Hotel & Apartment,"Bac My An Beach, Danang",4.9,km,8.9,2 adult,40mı,"660,000"
Bao Anh Boutique Hotel,"My Khe Beach, Danang",3.4,km,8.3,2 adult,null,"315,000"
Diamond Sea Hotel,"My Khe Beach, Danang",2.8,km,8.6,2 adult,null,"908,820"
Greenery Hotel,"My Khe Beach, Danang",2.7,km,8.6,2 adult,null,"498,400"
The Ocean Villas,Danang,13.5,km,7.6,2 adult,null,"3,118,500"
SWEDEN HOTEL and APARTMENT,"My Khe Beach, Danang",3.3,km,8.1,2 adult,null,"384,750"
Wings house 3,"Da Nang City Center, Danang",1,km,null,2 adult,70mı,"1,440,000"
Anstay Beach Da Nang,"My Khe Beach, Danang",3.4,km,9.5,2 adult,null,"690,000"
Golden Rose Hotel,"My Khe Beach, Danang",2.5,km,8.9,2 adult,null,"560,000"
Horizon Hotel & Apartment - At Walking street near the beach,"Bac My An Beach, Danang",3.7,km,null,2 adult,null,"450,000"
Florence Hotel,"Han River, Danang",3.9,km,9.2,2 adult,null,"584,375"
C?n h? 1 ph•ng ng? -55m2,"My Khe Beach, Danang",2.7,km,null,2 adult,null,"672,000"
GIC Luxury Hotel and Spa,"Da Nang City Center, Danang",300,m,8.7,2 adult,null,"1,042,969"
K i s s Hotel,"My Khe Beach, Danang",3.7,km,null,2 adult,null,"409,400"
Samdi Hotel,"Da Nang City Center, Danang",1.6,km,7.4,2 adult,null,"717,111"
Santori Villa My Khe Beach,"My Khe Beach, Danang",3,km,null,2 adult,null,"1,650,000"
BEE HOUSE,"My Khe Beach, Danang",3.4,km,null,2 adult,55mı,"1,200,000"
Quoc Cuong Center Hotel,"Da Nang City Center, Danang",1.3,km,7.4,2 adult,null,"495,000"
The Glomad Danang Hotel,"My Khe Beach, Danang",2.7,km,null,2 adult,null,"2,150,000"
Mercury Boutique Hotel & Apartment Da Nang,"Da Nang City Center, Danang",0.9,km,7.8,2 adult,null,"592,500"
Salamander Apartment hotel,"My Khe Beach, Danang",2.8,km,8.8,2 adult,40mı,"400,000"
C?n h? 1 PN ngay m?t ti?n H?i Chƒu trung tƒm ?… N?ng,"Da Nang Bay, Danang",1,km,null,2 adult,null,"770,000"
San San Hotel Da Nang,"My Khe Beach, Danang",3.1,km,8.3,2 adult,null,"237,120"
Golden Lotus Hotel,"My Khe Beach, Danang",3.4,km,9,2 adult,null,"802,900"
Tamarind Hotel,"My Khe Beach, Danang",3.6,km,7.6,2 adult,null,"709,500"
Naman Retreat,Danang,13,km,8.4,2 adult,54mı,"6,480,000"
Wyndham Danang Golden Bay,Danang,3.3,km,8.5,2 adult,null,"3,044,454"
KaKa Hotel Han River,"Han River, Danang",1.3,km,8.3,2 adult,null,"520,000"
Everland Hotel,"My Khe Beach, Danang",2,km,8.5,2 adult,null,"580,500"
Misa Hotel Da Nang,"My Khe Beach, Danang",2.7,km,7.7,2 adult,null,"308,000"
Hang Masion Hotel & Apartment,"My Khe Beach, Danang",3.1,km,8.6,2 adult,null,"391,875"
Sandy Beach Non Nuoc Resort,"Non Nuoc Beach, Danang",9.7,km,8.3,2 adult,null,"1,530,000"
Prague Hotel,"My Khe Beach, Danang",2.4,km,8.6,2 adult,null,"401,760"
Sen Boutique Villa Apartment,"My Khe Beach, Danang",3.4,km,8.7,2 adult,45mı,"450,000"
Royal Lotus Hotel Danang,"My Khe Beach, Danang",3,km,8.7,2 adult,null,"1,101,144"
Bluesun Hotel,"My Khe Beach, Danang",2.8,km,8.4,2 adult,null,"993,020"
"C?n h? ven bi?n ""Sea View Apartment near beach""","My Khe Beach, Danang",3.4,km,8,2 adult,69mı,"1,365,000"
An's House ?… N?ng,"My Khe Beach, Danang",3.3,km,null,2 adult,80mı,"1,440,000"
HODI Hotel,"My Khe Beach, Danang",3.1,km,9.3,2 adult,null,"302,940"
Hilton Da Nang,"Han River, Danang",0.7,km,8.5,2 adult,null,"2,356,200"
Dan Oasis Hotel and Apartment,"Tho Quang Beach, Danang",4.6,km,8.6,2 adult,null,"506,250"
Grand Gold Hotel,"Tho Quang Beach, Danang",4.5,km,8.6,2 adult,null,"1,036,350"
The Nalod Da Nang,"My Khe Beach, Danang",2.8,km,7.8,2 adult,null,"2,108,160"
OYO 1178 Chau Anh Motel,Danang,10.4,km,null,2 adult,null,"542,913"
Eden Ocean View Hotel Da Nang,"My Khe Beach, Danang",3.7,km,8,2 adult,null,"935,001"
Adina Hotel,"My Khe Beach, Danang",2.1,km,7.6,2 adult,null,"433,755"
Furama Resort Danang,"Bac My An Beach, Danang",4.6,km,8.1,2 adult,null,"3,816,965"
Nh… c?a Te - Homestay & Tea room,Danang,4.5,km,9.5,2 adult,null,"350,000"
Brilliant Hotel,"Han River, Danang",0.6,km,8.8,2 adult,null,"2,160,000"
Le Boutique Danang,"My Khe Beach, Danang",2.7,km,8.6,2 adult,null,"1,033,805"
DLG Hotel Danang,"My Khe Beach, Danang",3.2,km,8.5,2 adult,null,"2,245,320"
T Y Hotel & Apartment,"My Khe Beach, Danang",2.5,km,null,2 adult,null,"320,000"
Happy Day Hotel & Spa,"Han River, Danang",0.6,km,7.9,2 adult,null,"400,000"
Sekong Villa Danang Beach,"Non Nuoc Beach, Danang",12.3,km,null,2 adult,700mı,"6,372,000"
OYO 1179 Minh An Motel,"Tho Quang Beach, Danang",5.6,km,null,2 adult,null,"531,490"
TIA Wellness Resort - Spa Inclusive,"Bac My An Beach, Danang",5.6,km,9.4,2 adult,106mı,"11,180,773"
LEGEND Boutique Hotel,"My Khe Beach, Danang",2.6,km,9.3,2 adult,null,"950,625"
Grand Tourane Hotel Da Nang,"My Khe Beach, Danang",2.9,km,8.5,2 adult,null,"1,954,800"
Pavilion Hotel,"My Khe Beach, Danang",2.7,km,8.5,2 adult,null,"954,000"
"Villa S?n Tr… C¢ H? B?i, 6 ph•ng ng? RentalFM5",Danang,3.8,km,null,2 adult,230mı,"7,182,000"
Mercure Danang French Village Bana Hills,Danang,24.9,km,8.2,2 adult,null,"2,567,618"
K i s s Hotel,"My Khe Beach, Danang",3.7,km,null,2 adult,null,"409,400"
Cani Beach House,"My Khe Beach, Danang",3.5,km,9,2 adult,30mı,"850,500"
Capital O 215 An Duc Hotel Da Nang,"Marble Mountain, Danang",6.9,km,8.5,2 adult,null,"285,219"
Grand Sea View Hotel & Spa,"My Khe Beach, Danang",3.6,km,8.1,2 adult,null,"427,500"
White Sand Hotel & Apartment,"My Khe Beach, Danang",2.5,km,8.9,2 adult,null,"695,940"
SOCO Hotel,"My Khe Beach, Danang",3.1,km,9.1,2 adult,null,"690,625"
Monachy Luxury Apartment,"Han River, Danang",2.1,km,null,2 adult,null,"1,360,000"
Royal Ocean Hotel,"My Khe Beach, Danang",2.8,km,8.3,2 adult,null,"516,780"
Dolphin Hotel and Apartment,"My Khe Beach, Danang",3.1,km,9.4,2 adult,40mı,"721,111"
Dong Duong Hotel & Suites,"Da Nang City Center, Danang",500,m,8.1,2 adult,null,"1,800,000"
Wings House,Danang,2.2,km,9,2 adult,null,"685,125"
Hyatt Regency Danang Resort and Spa,"Non Nuoc Beach, Danang",7.8,km,8.3,2 adult,null,"5,613,300"
Draco Hotel & Suites,"Bac My An Beach, Danang",3.7,km,8.5,2 adult,null,"972,000"
Hometown Beach Hotel,"My Khe Beach, Danang",2.6,km,9.3,2 adult,null,"364,650"
"Villa S?n Tr… C¢ H? B?i, 6 ph•ng ng? RentalFM5",Danang,3.8,km,null,2 adult,230mı,"7,182,000"
Sun River Hotel & Apartment,"Bac My An Beach, Danang",4.2,km,9.4,2 adult,40mı,"902,700"
Ponte Boutique Da Nang,"My Khe Beach, Danang",2.6,km,9.5,2 adult,40mı,"1,037,221"
Essenza Hotel ?a? N??ng,"My Khe Beach, Danang",3.5,km,null,2 adult,null,"419,000"
The Code Hotel & Spa,"Tho Quang Beach, Danang",4.4,km,8.1,2 adult,null,"870,400"
The Dream Suite,"My Khe Beach, Danang",2.7,km,9.5,2 adult,35mı,"1,213,800"
Palmier Hotel - Art House Da Nang,"Han River, Danang",1.3,km,8.1,2 adult,null,"264,600"
SHI HOUSE by Haviland,"Han River, Danang",1.4,km,9.6,2 adult,35mı,"570,000"
Thanh Hoang Chau Hotel Managed By Marcom Jack Lee,"Da Nang City Center, Danang",400,m,8.4,2 adult,null,"532,000"
San Marino Boutique Danang,"My Khe Beach, Danang",2.1,km,8.7,2 adult,null,"914,063"
Hang Masion Hotel & Apartment,"My Khe Beach, Danang",3.1,km,8.6,2 adult,null,"391,875"
Monarque Hotel Danang,"My Khe Beach, Danang",2.8,km,9.4,2 adult,null,"1,465,344"
SPOT ON 972 Anh Thy 2 Motel,"Da Nang Bay, Danang",4.3,km,5.4,2 adult,null,"138,463"
Sofia Boutique Hotel,"My Khe Beach, Danang",2.5,km,8.7,2 adult,null,"567,000"
"C?n h? ven bi?n ""Sea View Apartment near beach""","My Khe Beach, Danang",3.4,km,8,2 adult,69mı,"1,365,000"
Stella Maris Beach Danang,"My Khe Beach, Danang",2.8,km,8.8,2 adult,null,"1,476,000"
Avora Hotel,"Han River, Danang",0.6,km,8.7,2 adult,null,"873,810"
Meli  Vinpearl Danang Riverfront,"Han River, Danang",1.6,km,8.7,2 adult,null,"1,663,037"
Tam House Villa Hotel,"My Khe Beach, Danang",2.8,km,9,2 adult,null,"1,449,700"
Mandila Beach Hotel Danang,"My Khe Beach, Danang",2.8,km,8.8,2 adult,null,"1,251,429"
Anstay Beach Da Nang,"My Khe Beach, Danang",3.4,km,9.5,2 adult,null,"690,000"
Pullman Danang Beach Resort,"Bac My An Beach, Danang",4.5,km,8.6,2 adult,null,"3,995,000"
Dragon Hotel near Dragon Bridge,"Han River, Danang",1.8,km,8.5,2 adult,null,"468,000"
Nesta Hotel Da Nang,"My Khe Beach, Danang",3.3,km,9,2 adult,null,"892,911"
Jolia Hotel Danang Beach,"My Khe Beach, Danang",3.4,km,8.4,2 adult,null,"752,760"
Sekong Hotel Da Nang,"My Khe Beach, Danang",2.8,km,8.5,2 adult,null,"621,000"
Hilton Garden Inn Da Nang,"My Khe Beach, Danang",3.2,km,null,2 adult,null,"2,598,750"
Fivitel Boutique Da Nang,"Da Nang City Center, Danang",450,m,9.1,2 adult,null,"962,996"
Mia house-House for rent Da Nang,"Da Nang City Center, Danang",0.8,km,null,2 adult,null,"960,000"
Vanda Hotel,"Han River, Danang",0.9,km,8.9,2 adult,null,"1,233,750"
Haian Riverfront Hotel Da Nang,"Han River, Danang",0.6,km,8.8,2 adult,null,"1,303,760"
SEASIDE Hotel Danang,"My Khe Beach, Danang",3.5,km,9.3,2 adult,null,"218,500"
Chicland Danang Beach Hotel,"My Khe Beach, Danang",2.8,km,8.9,2 adult,null,"1,800,000"
Sun River Hotel & Apartment,"Bac My An Beach, Danang",4.2,km,9.4,2 adult,40mı,"902,700"
Yarra Ocean Suites Danang,"Bac My An Beach, Danang",3.8,km,7.9,2 adult,null,"833,000"
Sanouva Da Nang Hotel,"Da Nang City Center, Danang",150,m,8.9,2 adult,null,"1,169,600"
SHI HOUSE by Haviland,"Han River, Danang",1.4,km,9.6,2 adult,35mı,"570,000"
Sheraton Grand Danang Resort & Convention Center,"Non Nuoc Beach, Danang",11.5,km,8.5,2 adult,null,"4,400,000"
Rice's House Hotel & Apartment,"My Khe Beach, Danang",2.6,km,8.2,2 adult,null,"242,347"
Grand Ocean Luxury Boutique,"My Khe Beach, Danang",3.2,km,9.3,2 adult,null,"715,750"
Estrella Boutique Hotel,"My Khe Beach, Danang",2.8,km,9.1,2 adult,null,"624,870"
Minh Quƒn Hotel,"Da Nang City Center, Danang",3.6,km,8.9,2 adult,null,"900,000"
KEVIN HOTEL,"My Khe Beach, Danang",1.9,km,9.5,2 adult,null,"409,500"
Di Lusso Boutique Riverside Danang Hotel,"Han River, Danang",1.4,km,7.9,2 adult,null,"731,250"
Sekong Villa Danang Beach,"Non Nuoc Beach, Danang",12.3,km,null,2 adult,700mı,"6,372,000"
Sofia Suite Hotel Danang,"My Khe Beach, Danang",3.1,km,9.1,2 adult,null,"656,100"
Roliva Hotel & Apartment Danang,"My Khe Beach, Danang",1.7,km,8.2,2 adult,null,"563,500"
Madame Trang Hotel & Apartment,"My Khe Beach, Danang",1.9,km,8.6,2 adult,null,"400,000"
Dylan Hotel Danang Managed By Marcom Jack Lee,"My Khe Beach, Danang",2.7,km,8.3,2 adult,null,"490,000"
Le House Boutique Hotel,"My Khe Beach, Danang",2.7,km,8.4,2 adult,null,"1,497,600"
Monalisa Apartment,"My Khe Beach, Danang",3.4,km,8.8,2 adult,55mı,"441,000"
HAIAN Beach Hotel & Spa,"My Khe Beach, Danang",3.5,km,8.9,2 adult,null,"1,315,800"
London Hotel and Apartments Da Nang,"My Khe Beach, Danang",3,km,8.8,2 adult,null,"307,050"
D‚rive Boutique Villa & Apartment Da Nang,"My Khe Beach, Danang",2.7,km,9.1,2 adult,35mı,"427,500"
Rosabella Boutique Hotel,"My Khe Beach, Danang",2.4,km,8.7,2 adult,null,"403,827"
Grand Sunrise Boutique Hotel,"My Khe Beach, Danang",3.1,km,8.7,2 adult,null,"718,960"
Grand Sunrise 2 Hotel & Spa,"My Khe Beach, Danang",3.1,km,8.7,2 adult,null,"630,000"
Minh Boutique,"My Khe Beach, Danang",2.4,km,9.5,2 adult,null,"1,453,500"
Grand Cititel Danang Hotel,"Han River, Danang",3.9,km,8.5,2 adult,null,"976,500"
Sala Danang Beach Hotel,"My Khe Beach, Danang",2.9,km,9,2 adult,null,"1,503,425"
Mangata Beachfront Hotel,"My Khe Beach, Danang",3.1,km,9.6,2 adult,null,"1,118,600"
Maha Mangala Zen Garden & Residence,"Non Nuoc Beach, Danang",12,km,8.3,2 adult,70mı,"3,138,750"
Santori Hotel And Spa,"Han River, Danang",2.1,km,8.7,2 adult,null,"523,125"
Anh Nguyet Da Nang Hotel,"Han River, Danang",0.5,km,8.8,2 adult,null,"465,847"
Rosamia Da Nang Hotel,"My Khe Beach, Danang",3.5,km,8.5,2 adult,null,"2,031,480"
Daisy Boutique Hotel,"Bac My An Beach, Danang",4.2,km,9.5,2 adult,null,"1,000,000"
Goldview Apartment,"My Khe Beach, Danang",3.4,km,8,2 adult,58mı,"950,000"
Hotel Del Luna,"My Khe Beach, Danang",2.6,km,8.9,2 adult,null,"609,018"
Halina Hotel and Apartment,"My Khe Beach, Danang",3.3,km,9,2 adult,null,"808,583"
Hung Anh Hotel,"My Khe Beach, Danang",2.8,km,8,2 adult,null,"612,000"
Monalisa Apartment,"My Khe Beach, Danang",3.4,km,8.8,2 adult,55mı,"441,000"
Nagila Boutique Hotel,"My Khe Beach, Danang",1.8,km,8.6,2 adult,null,"525,000"
Sofiana My Khe Hotel & Spa,"Bac My An Beach, Danang",3.7,km,9.1,2 adult,null,"820,800"
Sunny Ocean Hotel & Spa,"My Khe Beach, Danang",3.3,km,8.5,2 adult,null,"664,200"
Centre Hotel,"Han River, Danang",0.6,km,8,2 adult,null,"486,200"
Senorita Boutique Hotel,"Bac My An Beach, Danang",3.7,km,8.7,2 adult,null,"610,643"
Goldview Apartment,"My Khe Beach, Danang",3.4,km,8,2 adult,58mı,"950,000"
Raon Apartment and Hotel,"My Khe Beach, Danang",2.4,km,8.9,2 adult,null,"265,320"
Dana Marina Boutique Hotel,"My Khe Beach, Danang",2.7,km,8.1,2 adult,null,"480,480"
